edon,disloc2017,father,dsi,cab
25,16,19,0.182,
25,18,19,0.235,
25,21,11,0.245,
25,11,23,0.267,
25,13,21,0.267,
25,1,1,0.287,
25,4,3,0.307,
25,3,7,0.318,
25,17,19,0.321,
25,24,21,0.34,
25,8,2,0.416,
25,6,6,0.419,
25,23,10,0.421,
25,19,12,0.505,
25,10,23,0.539,
25,12,22,0.542,
25,7,4,0.55,
25,22,10,0.579,
25,9,2,0.584,
25,14,15,0.613,
25,20,11,0.624,
25,2,1,0.713,
25,15,24,0.73,
25,5,5,0.829,