disloc2015,secc,disloc2013,father,dsi
11,1,7,7,0.42
14,4,7,2,0.209
14,5,7,7,0.209
14,6,7,2,0.209
8,7,7,6,0.212
11,8,7,7,0.42
11,9,7,7,0.42
11,10,7,7,0.42
13,13,3,9,0.372
13,14,3,9,0.372
13,15,5,9,0.372
13,16,5,9,0.372
9,18,5,4,0.244
9,19,5,4,0.244
12,20,5,2,0.432
12,21,4,2,0.432
12,22,4,2,0.432
12,23,4,2,0.432
12,24,4,2,0.432
12,25,4,2,0.432
11,26,4,7,0.42
11,27,4,7,0.42
11,28,4,7,0.42
11,29,7,7,0.42
11,30,7,7,0.42
11,31,7,7,0.42
11,32,7,7,0.42
11,33,7,7,0.42
11,34,7,7,0.42
11,35,7,7,0.42
8,36,7,6,0.212
8,37,7,6,0.212
11,38,7,7,0.42
11,39,7,7,0.42
11,40,7,7,0.42
11,41,7,7,0.42
11,42,7,7,0.42
12,43,4,2,0.432
12,44,4,2,0.432
12,45,4,2,0.432
9,46,5,4,0.244
13,47,5,9,0.372
13,48,3,9,0.372
13,49,3,9,0.372
13,50,3,9,0.372
13,51,3,9,0.372
13,52,5,9,0.372
13,53,5,9,0.372
15,54,5,6,0.262
9,55,5,4,0.244
9,56,5,4,0.244
12,57,4,2,0.432
12,58,4,2,0.432
12,59,4,2,0.432
12,60,4,2,0.432
11,61,4,7,0.42
11,62,4,7,0.42
11,63,4,7,0.42
11,64,4,7,0.42
11,65,4,7,0.42
11,66,4,7,0.42
11,67,4,7,0.42
11,68,4,7,0.42
11,69,4,7,0.42
13,70,3,9,0.372
13,71,5,9,0.372
13,72,5,9,0.372
15,73,5,6,0.262
9,74,5,4,0.244
9,75,5,4,0.244
9,76,4,4,0.244
9,77,4,4,0.244
9,78,4,4,0.244
11,79,4,7,0.42
11,80,4,7,0.42
11,81,4,7,0.42
11,82,4,7,0.42
11,83,4,7,0.42
11,84,4,7,0.42
11,85,6,7,0.42
11,86,6,7,0.42
11,87,6,7,0.42
11,88,6,7,0.42
8,89,6,6,0.212
8,90,6,6,0.212
8,91,6,6,0.212
8,92,6,6,0.212
8,93,6,6,0.212
8,94,6,6,0.212
11,95,6,7,0.42
11,96,6,7,0.42
11,97,6,7,0.42
11,98,4,7,0.42
11,99,4,7,0.42
9,100,4,4,0.244
9,101,5,4,0.244
10,102,5,1,0.567
9,103,5,4,0.244
9,104,5,4,0.244
9,105,4,4,0.244
9,106,4,4,0.244
9,107,4,4,0.244
9,108,4,4,0.244
9,109,4,4,0.244
9,110,4,4,0.244
11,111,4,7,0.42
11,112,4,7,0.42
11,113,4,7,0.42
11,114,6,7,0.42
11,115,6,7,0.42
11,116,6,7,0.42
8,117,6,6,0.212
11,118,4,7,0.42
8,119,6,6,0.212
8,120,4,6,0.212
8,121,4,6,0.212
9,122,4,4,0.244
9,123,4,4,0.244
9,124,4,4,0.244
9,125,4,4,0.244
9,126,4,4,0.244
10,127,5,1,0.567
9,128,4,4,0.244
9,129,4,4,0.244
9,130,4,4,0.244
9,131,4,4,0.244
9,132,4,4,0.244
9,133,4,4,0.244
9,134,4,4,0.244
9,135,4,4,0.244
8,136,6,6,0.212
8,137,6,6,0.212
9,138,4,4,0.244
9,139,4,4,0.244
9,140,4,4,0.244
9,141,4,4,0.244
9,142,4,4,0.244
9,143,4,4,0.244
9,144,8,4,0.244
9,145,8,4,0.244
9,146,8,4,0.244
9,147,8,4,0.244
10,148,8,1,0.567
10,149,8,1,0.567
10,151,1,1,0.567
10,152,1,1,0.567
10,153,1,1,0.567
10,155,1,1,0.567
10,156,8,1,0.567
10,157,8,1,0.567
10,158,8,1,0.567
10,159,8,1,0.567
9,161,8,4,0.244
9,162,8,4,0.244
10,163,8,1,0.567
10,164,1,1,0.567
10,165,1,1,0.567
10,166,1,1,0.567
10,167,8,1,0.567
10,168,1,1,0.567
8,169,6,6,0.212
8,170,6,6,0.212
15,171,6,6,0.262
8,172,8,6,0.212
8,173,8,6,0.212
8,174,8,6,0.212
8,175,8,6,0.212
15,177,6,6,0.262
15,178,6,6,0.262
8,179,6,6,0.212
8,180,8,6,0.212
15,181,5,6,0.262
6,182,11,11,1
6,183,11,11,1
6,184,11,11,1
6,185,11,11,1
6,186,11,11,1
6,187,11,11,1
6,188,11,11,1
6,189,11,11,1
6,190,11,11,1
6,191,11,11,1
6,192,11,11,1
6,193,11,11,1
6,194,11,11,1
6,195,11,11,1
6,196,11,11,1
6,197,11,11,1
6,198,11,11,1
6,199,11,11,1
6,200,11,11,1
6,201,11,11,1
6,202,11,11,1
6,203,11,11,1
5,206,9,9,0.295
5,208,9,9,0.295
5,210,9,9,0.295
5,211,9,9,0.295
5,213,9,9,0.295
5,214,9,9,0.295
4,215,12,12,0.759
4,216,12,12,0.759
4,217,12,12,0.759
4,218,12,12,0.759
4,219,12,12,0.759
4,220,12,12,0.759
4,221,12,12,0.759
4,222,12,12,0.759
4,223,12,12,0.759
4,224,12,12,0.759
4,225,12,12,0.759
4,226,12,12,0.759
4,227,12,12,0.759
4,228,12,12,0.759
4,229,12,12,0.759
4,230,12,12,0.759
4,231,12,12,0.759
4,232,12,12,0.759
4,233,12,12,0.759
4,234,12,12,0.759
4,235,12,12,0.759
4,236,12,12,0.759
4,237,12,12,0.759
4,238,12,12,0.759
4,239,12,12,0.759
4,240,12,12,0.759
4,241,12,12,0.759
4,242,12,12,0.759
4,243,12,12,0.759
4,244,12,12,0.759
4,245,12,12,0.759
4,247,12,12,0.759
4,248,12,12,0.759
4,249,12,12,0.759
4,250,12,12,0.759
4,251,12,12,0.759
14,252,6,7,0.209
14,253,6,2,0.209
14,254,6,7,0.209
14,255,6,2,0.209
14,256,6,7,0.209
14,257,6,2,0.209
14,258,6,7,0.209
14,259,6,2,0.209
14,260,6,7,0.209
14,261,6,2,0.209
4,262,15,12,0.759
4,263,12,12,0.759
4,264,15,12,0.759
4,265,12,12,0.759
4,266,12,12,0.759
4,267,12,12,0.759
4,268,12,12,0.759
4,269,12,12,0.759
4,270,15,12,0.759
4,271,15,12,0.759
4,272,12,12,0.759
4,273,15,12,0.759
4,274,15,12,0.759
4,275,15,12,0.759
4,276,15,12,0.759
4,277,12,12,0.759
4,278,15,12,0.759
4,279,15,12,0.759
4,280,15,12,0.759
4,281,15,12,0.759
4,282,15,12,0.759
4,283,15,12,0.759
15,284,6,6,0.262
15,285,6,6,0.262
15,286,6,6,0.262
15,287,6,6,0.262
15,288,6,6,0.262
15,289,6,6,0.262
15,290,6,6,0.262
15,291,6,6,0.262
15,292,6,6,0.262
15,293,6,6,0.262
15,294,6,6,0.262
15,295,6,6,0.262
15,296,6,6,0.262
15,297,6,6,0.262
2,298,13,13,0.828
2,299,13,13,0.828
1,300,14,14,0.886
1,301,14,14,0.886
1,302,14,14,0.886
2,303,13,13,0.828
2,304,13,13,0.828
2,305,13,13,0.828
2,306,13,13,0.828
2,307,13,13,0.828
1,308,14,14,0.886
1,309,14,14,0.886
1,310,14,14,0.886
1,311,14,14,0.886
1,312,14,14,0.886
1,313,14,14,0.886
1,314,14,14,0.886
2,315,13,13,0.828
2,317,13,13,0.828
2,318,13,13,0.828
2,319,13,13,0.828
2,320,13,13,0.828
2,321,13,13,0.828
2,322,13,13,0.828
2,323,13,13,0.828
1,324,14,14,0.886
1,325,14,14,0.886
1,326,14,14,0.886
1,327,14,14,0.886
1,328,14,14,0.886
2,329,13,13,0.828
2,330,13,13,0.828
2,331,13,13,0.828
2,332,13,13,0.828
2,333,13,13,0.828
2,334,13,13,0.828
2,335,13,13,0.828
2,336,13,13,0.828
2,337,13,13,0.828
2,338,13,13,0.828
2,339,13,13,0.828
2,340,13,13,0.828
2,341,13,13,0.828
2,342,13,13,0.828
2,343,13,13,0.828
2,344,13,13,0.828
1,345,14,14,0.886
1,346,14,14,0.886
1,347,14,14,0.886
1,348,14,14,0.886
1,349,14,14,0.886
1,350,14,14,0.886
1,351,14,14,0.886
1,352,14,14,0.886
1,353,14,14,0.886
1,354,14,14,0.886
2,355,14,13,0.828
2,356,14,13,0.828
2,357,13,13,0.828
2,358,13,13,0.828
2,359,13,13,0.828
2,360,13,13,0.828
2,361,13,13,0.828
2,362,13,13,0.828
2,363,13,13,0.828
2,364,13,13,0.828
2,365,13,13,0.828
2,366,14,13,0.828
1,367,14,14,0.886
1,368,14,14,0.886
1,369,14,14,0.886
1,370,14,14,0.886
1,371,14,14,0.886
1,372,14,14,0.886
1,374,14,14,0.886
2,375,14,13,0.828
2,377,13,13,0.828
2,378,13,13,0.828
2,379,14,13,0.828
1,380,14,14,0.886
1,381,14,14,0.886
1,382,14,14,0.886
1,383,14,14,0.886
3,384,15,15,0.735
3,385,15,15,0.735
3,386,15,15,0.735
3,387,15,15,0.735
3,388,15,15,0.735
3,389,15,15,0.735
3,390,15,15,0.735
3,391,15,15,0.735
1,392,15,14,0.886
1,393,14,14,0.886
3,394,15,15,0.735
3,395,15,15,0.735
3,396,15,15,0.735
3,397,15,15,0.735
3,398,15,15,0.735
3,399,15,15,0.735
3,400,15,15,0.735
3,401,15,15,0.735
3,402,15,15,0.735
3,403,15,15,0.735
3,404,15,15,0.735
3,405,15,15,0.735
3,406,15,15,0.735
3,407,15,15,0.735
3,408,15,15,0.735
3,409,15,15,0.735
1,410,14,14,0.886
1,411,14,14,0.886
1,412,14,14,0.886
2,413,13,13,0.828
3,414,15,15,0.735
3,415,15,15,0.735
3,416,15,15,0.735
3,417,15,15,0.735
3,418,15,15,0.735
3,419,15,15,0.735
3,420,15,15,0.735
3,421,13,15,0.735
2,422,13,13,0.828
2,423,13,13,0.828
2,424,13,13,0.828
2,425,13,13,0.828
1,426,14,14,0.886
1,427,14,14,0.886
1,428,14,14,0.886
3,429,13,15,0.735
3,430,15,15,0.735
3,431,15,15,0.735
3,432,15,15,0.735
3,433,15,15,0.735
3,434,15,15,0.735
3,435,15,15,0.735
3,436,15,15,0.735
3,437,15,15,0.735
3,438,15,15,0.735
3,439,15,15,0.735
3,440,15,15,0.735
3,441,15,15,0.735
3,442,15,15,0.735
3,443,15,15,0.735
3,444,15,15,0.735
3,445,15,15,0.735
3,446,15,15,0.735
3,447,15,15,0.735
3,448,13,15,0.735
3,450,15,15,0.735
14,451,7,7,0.209
14,452,7,2,0.209
14,453,7,7,0.209
14,454,7,2,0.209
14,455,7,7,0.209
11,456,7,7,0.42
11,457,7,7,0.42
11,458,7,7,0.42
11,459,7,7,0.42
11,460,7,7,0.42
11,461,7,7,0.42
11,462,7,7,0.42
11,463,7,7,0.42
11,464,7,7,0.42
11,465,7,7,0.42
11,466,7,7,0.42
11,467,7,7,0.42
11,468,7,7,0.42
11,469,7,7,0.42
11,470,7,7,0.42
11,471,7,7,0.42
14,472,7,2,0.209
14,473,7,7,0.209
14,474,7,2,0.209
14,475,7,7,0.209
14,476,7,2,0.209
14,477,7,7,0.209
14,478,7,2,0.209
14,479,7,7,0.209
14,480,7,2,0.209
11,481,7,7,0.42
11,482,7,7,0.42
11,483,7,7,0.42
11,484,7,7,0.42
11,485,7,7,0.42
11,486,7,7,0.42
11,487,7,7,0.42
11,488,7,7,0.42
11,489,7,7,0.42
11,490,7,7,0.42
14,491,2,7,0.209
14,492,2,2,0.209
14,493,2,7,0.209
14,494,2,2,0.209
14,495,2,7,0.209
14,496,2,2,0.209
14,497,2,7,0.209
14,498,2,2,0.209
14,499,2,7,0.209
12,500,2,2,0.432
12,501,2,2,0.432
14,502,2,2,0.209
14,503,2,7,0.209
12,504,2,2,0.432
12,505,2,2,0.432
12,506,2,2,0.432
12,507,2,2,0.432
12,508,2,2,0.432
12,509,2,2,0.432
14,510,2,2,0.209
12,511,2,2,0.432
12,512,2,2,0.432
12,513,2,2,0.432
12,514,2,2,0.432
12,515,2,2,0.432
12,516,2,2,0.432
12,517,2,2,0.432
15,518,2,6,0.262
12,519,2,2,0.432
12,520,2,2,0.432
12,521,2,2,0.432
12,522,2,2,0.432
12,523,2,2,0.432
12,524,2,2,0.432
12,525,2,2,0.432
14,526,2,7,0.209
14,527,2,2,0.209
14,528,2,7,0.209
14,529,2,2,0.209
14,530,2,7,0.209
12,531,2,2,0.432
12,532,2,2,0.432
12,533,2,2,0.432
12,534,2,2,0.432
12,535,2,2,0.432
12,536,2,2,0.432
12,537,2,2,0.432
12,538,2,2,0.432
12,539,2,2,0.432
12,540,5,2,0.432
12,541,5,2,0.432
12,542,5,2,0.432
12,543,2,2,0.432
12,544,2,2,0.432
12,545,2,2,0.432
12,546,2,2,0.432
12,547,2,2,0.432
11,548,2,7,0.42
12,549,2,2,0.432
12,550,2,2,0.432
12,551,2,2,0.432
12,552,2,2,0.432
12,553,2,2,0.432
12,554,5,2,0.432
12,555,5,2,0.432
12,556,5,2,0.432
12,557,5,2,0.432
12,558,5,2,0.432
12,559,4,2,0.432
12,560,4,2,0.432
12,561,4,2,0.432
12,562,4,2,0.432
12,563,4,2,0.432
11,564,4,7,0.42
11,565,4,7,0.42
11,566,4,7,0.42
12,567,4,2,0.432
12,568,4,2,0.432
12,569,4,2,0.432
12,570,4,2,0.432
12,571,4,2,0.432
12,572,5,2,0.432
12,573,5,2,0.432
12,574,5,2,0.432
12,575,5,2,0.432
9,576,5,4,0.244
9,577,5,4,0.244
15,578,3,6,0.262
13,579,3,9,0.372
13,580,3,9,0.372
13,581,3,9,0.372
13,582,3,9,0.372
13,583,3,9,0.372
13,584,3,9,0.372
15,585,1,6,0.262
15,586,1,6,0.262
15,587,1,6,0.262
15,588,1,6,0.262
15,589,1,6,0.262
15,590,1,6,0.262
8,591,1,6,0.212
8,592,1,6,0.212
8,593,1,6,0.212
8,594,1,6,0.212
13,595,3,9,0.372
13,596,3,9,0.372
10,597,1,1,0.567
10,598,1,1,0.567
10,599,3,1,0.567
10,600,1,1,0.567
10,601,3,1,0.567
10,602,3,1,0.567
10,603,1,1,0.567
10,604,1,1,0.567
10,605,1,1,0.567
10,606,1,1,0.567
10,607,1,1,0.567
10,608,1,1,0.567
10,609,1,1,0.567
10,610,1,1,0.567
10,611,1,1,0.567
10,612,1,1,0.567
10,613,1,1,0.567
10,614,1,1,0.567
10,615,1,1,0.567
10,616,1,1,0.567
10,617,1,1,0.567
10,618,1,1,0.567
10,619,1,1,0.567
8,620,1,6,0.212
10,621,1,1,0.567
10,622,1,1,0.567
10,623,1,1,0.567
10,624,1,1,0.567
10,625,1,1,0.567
10,626,1,1,0.567
10,627,1,1,0.567
10,628,1,1,0.567
10,629,1,1,0.567
10,630,1,1,0.567
8,631,1,6,0.212
8,632,1,6,0.212
8,633,1,6,0.212
8,634,6,6,0.212
8,635,6,6,0.212
8,636,6,6,0.212
8,637,6,6,0.212
8,638,8,6,0.212
8,639,8,6,0.212
8,640,8,6,0.212
8,641,1,6,0.212
9,642,8,4,0.244
9,643,8,4,0.244
9,644,8,4,0.244
9,645,8,4,0.244
9,646,8,4,0.244
9,647,8,4,0.244
9,648,8,4,0.244
9,649,8,4,0.244
9,650,8,4,0.244
9,651,8,4,0.244
8,652,8,6,0.212
9,653,8,4,0.244
10,654,8,1,0.567
8,655,8,6,0.212
9,656,8,4,0.244
9,657,8,4,0.244
9,658,8,4,0.244
9,659,8,4,0.244
9,660,8,4,0.244
9,661,8,4,0.244
9,662,8,4,0.244
9,663,8,4,0.244
8,664,8,6,0.212
9,665,8,4,0.244
9,666,8,4,0.244
8,667,8,6,0.212
5,668,10,9,0.295
7,669,10,10,0.785
7,670,10,10,0.785
7,671,10,10,0.785
7,672,10,10,0.785
7,673,10,10,0.785
7,674,10,10,0.785
7,675,10,10,0.785
7,676,10,10,0.785
7,677,10,10,0.785
7,678,10,10,0.785
7,679,10,10,0.785
7,680,10,10,0.785
7,681,10,10,0.785
7,682,10,10,0.785
7,683,10,10,0.785
7,684,10,10,0.785
7,685,10,10,0.785
7,686,10,10,0.785
7,687,10,10,0.785
7,688,10,10,0.785
7,689,10,10,0.785
7,690,10,10,0.785
7,691,10,10,0.785
7,692,10,10,0.785
7,693,10,10,0.785
7,694,10,10,0.785
7,695,10,10,0.785
7,696,10,10,0.785
7,697,10,10,0.785
7,698,10,10,0.785
7,699,10,10,0.785
7,700,10,10,0.785
7,701,10,10,0.785
7,702,10,10,0.785
7,703,10,10,0.785
7,704,10,10,0.785
7,705,10,10,0.785
7,706,10,10,0.785
7,707,10,10,0.785
7,708,10,10,0.785
7,709,10,10,0.785
7,710,10,10,0.785
7,711,10,10,0.785
7,712,10,10,0.785
7,713,10,10,0.785
7,714,10,10,0.785
7,715,10,10,0.785
7,716,10,10,0.785
7,717,10,10,0.785
7,718,10,10,0.785
7,719,10,10,0.785
7,720,10,10,0.785
7,721,10,10,0.785
7,722,10,10,0.785
7,723,10,10,0.785
7,724,10,10,0.785
7,725,10,10,0.785
5,726,10,9,0.295
5,727,10,9,0.295
5,728,10,9,0.295
7,729,10,10,0.785
7,730,10,10,0.785
7,731,10,10,0.785
7,732,10,10,0.785
7,733,9,10,0.785
7,734,9,10,0.785
7,735,9,10,0.785
7,736,9,10,0.785
7,737,10,10,0.785
7,738,9,10,0.785
7,739,9,10,0.785
7,740,9,10,0.785
7,741,9,10,0.785
5,742,9,9,0.295
5,743,9,9,0.295
5,744,9,9,0.295
5,745,9,9,0.295
5,746,9,9,0.295
5,747,9,9,0.295
5,748,9,9,0.295
5,749,9,9,0.295
5,750,9,9,0.295
5,751,9,9,0.295
5,752,9,9,0.295
5,753,9,9,0.295
5,754,9,9,0.295
5,755,9,9,0.295
5,756,9,9,0.295
5,757,9,9,0.295
5,758,9,9,0.295
5,759,9,9,0.295
5,760,9,9,0.295
5,761,9,9,0.295
5,762,9,9,0.295
5,763,9,9,0.295
5,764,9,9,0.295
5,765,9,9,0.295
5,766,9,9,0.295
5,767,9,9,0.295
5,768,9,9,0.295
5,769,9,9,0.295
5,770,9,9,0.295
5,771,9,9,0.295
5,772,9,9,0.295
5,773,9,9,0.295
5,774,9,9,0.295
1,775,14,14,0.886
1,776,14,14,0.886
1,777,14,14,0.886
1,778,14,14,0.886
1,779,14,14,0.886
1,780,14,14,0.886
1,781,14,14,0.886
1,782,14,14,0.886
1,783,14,14,0.886
1,784,14,14,0.886
2,785,13,13,0.828
2,786,13,13,0.828
1,787,14,14,0.886
1,788,14,14,0.886
1,789,14,14,0.886
1,790,14,14,0.886
1,791,14,14,0.886
1,792,14,14,0.886
1,793,14,14,0.886
1,794,14,14,0.886
1,795,14,14,0.886
1,796,14,14,0.886
1,797,14,14,0.886
1,798,14,14,0.886
1,799,14,14,0.886
1,800,14,14,0.886
1,801,14,14,0.886
1,802,14,14,0.886
1,803,14,14,0.886
2,804,14,13,0.828
2,805,14,13,0.828
2,806,14,13,0.828
2,807,13,13,0.828
2,808,13,13,0.828
2,809,13,13,0.828
2,810,13,13,0.828
13,811,3,9,0.372
13,812,3,9,0.372
13,813,3,9,0.372
13,814,3,9,0.372
13,815,3,9,0.372
13,816,3,9,0.372
13,817,3,9,0.372
13,818,3,9,0.372
13,819,3,9,0.372
13,820,3,9,0.372
13,821,3,9,0.372
13,822,3,9,0.372
13,823,3,9,0.372
13,824,3,9,0.372
13,825,3,9,0.372
13,826,3,9,0.372
13,827,3,9,0.372
13,828,3,9,0.372
13,829,3,9,0.372
13,830,3,9,0.372
13,831,3,9,0.372
13,832,3,9,0.372
13,833,3,9,0.372
13,834,3,9,0.372
13,835,3,9,0.372
13,836,3,9,0.372
13,837,3,9,0.372
13,838,3,9,0.372
13,839,3,9,0.372
13,840,3,9,0.372
13,841,3,9,0.372
13,842,3,9,0.372
13,843,3,9,0.372
13,844,3,9,0.372
13,845,3,9,0.372
13,846,3,9,0.372
13,847,3,9,0.372
13,848,3,9,0.372
13,849,3,9,0.372
13,850,3,9,0.372
13,851,3,9,0.372
13,852,3,9,0.372
13,853,3,9,0.372
13,854,3,9,0.372
13,855,3,9,0.372
13,856,3,9,0.372
13,857,5,9,0.372
13,858,3,9,0.372
13,859,5,9,0.372
13,860,5,9,0.372
13,861,5,9,0.372
13,862,5,9,0.372
13,863,5,9,0.372
13,864,5,9,0.372
13,865,5,9,0.372
13,866,5,9,0.372
13,867,5,9,0.372
13,868,5,9,0.372
13,869,5,9,0.372
13,870,5,9,0.372
13,871,5,9,0.372
13,872,5,9,0.372
13,873,5,9,0.372
13,874,9,9,0.372
13,875,9,9,0.372
13,876,9,9,0.372
13,877,9,9,0.372
13,878,9,9,0.372
13,879,9,9,0.372
13,880,9,9,0.372
13,881,9,9,0.372
13,882,9,9,0.372
13,883,9,9,0.372
13,884,9,9,0.372
13,885,9,9,0.372
13,886,9,9,0.372
13,887,9,9,0.372
13,888,9,9,0.372
13,889,9,9,0.372
13,890,9,9,0.372
13,891,9,9,0.372
13,892,9,9,0.372
13,893,9,9,0.372
13,894,9,9,0.372
13,895,9,9,0.372
13,896,9,9,0.372
13,897,9,9,0.372
13,898,9,9,0.372
13,899,9,9,0.372
13,900,10,9,0.372
13,901,9,9,0.372
13,902,9,9,0.372
13,903,10,9,0.372
13,904,9,9,0.372
13,905,10,9,0.372
13,906,9,9,0.372
13,907,9,9,0.372
13,908,10,9,0.372
13,909,9,9,0.372
13,910,9,9,0.372
13,911,10,9,0.372
13,912,9,9,0.372
13,913,9,9,0.372
13,914,9,9,0.372
13,915,9,9,0.372
13,916,9,9,0.372
13,917,9,9,0.372
13,918,9,9,0.372
13,919,9,9,0.372
13,920,9,9,0.372
13,921,9,9,0.372
13,922,9,9,0.372
13,923,9,9,0.372
13,924,9,9,0.372
13,925,9,9,0.372
13,926,9,9,0.372
13,927,9,9,0.372
13,928,9,9,0.372
13,929,9,9,0.372
13,930,9,9,0.372
13,931,9,9,0.372
13,932,9,9,0.372
13,933,9,9,0.372
13,934,9,9,0.372
13,935,9,9,0.372
13,936,9,9,0.372
13,937,9,9,0.372
13,938,9,9,0.372
13,939,9,9,0.372
13,940,9,9,0.372
13,941,9,9,0.372
13,942,9,9,0.372
13,943,9,9,0.372
13,944,9,9,0.372
13,945,9,9,0.372
13,946,9,9,0.372
13,947,9,9,0.372
13,948,9,9,0.372
13,949,9,9,0.372
13,950,9,9,0.372
13,951,9,9,0.372
13,952,9,9,0.372
13,953,9,9,0.372
13,954,9,9,0.372
13,955,9,9,0.372
13,956,9,9,0.372
13,957,9,9,0.372
13,958,9,9,0.372
13,959,9,9,0.372