disloc2013,secc,disloc2017,father,dsi
3,1,3,7,0.318
3,2,3,7,0.318
3,3,3,7,0.318
3,4,3,7,0.318
3,5,3,7,0.318
3,6,3,7,0.318
3,7,3,7,0.318
3,8,3,7,0.318
3,9,3,7,0.318
3,10,3,7,0.318
3,11,3,7,0.318
3,12,3,7,0.318
3,13,3,7,0.318
3,14,3,7,0.318
3,15,9,7,0.318
3,16,9,7,0.318
3,17,9,7,0.318
3,18,9,7,0.318
3,19,9,7,0.318
3,20,9,7,0.318
3,21,9,7,0.318
3,22,9,7,0.318
3,23,9,7,0.318
3,24,9,7,0.318
3,25,9,7,0.318
3,26,9,7,0.318
3,27,9,7,0.318
3,28,9,7,0.318
3,29,9,7,0.318
3,30,9,7,0.318
3,31,9,7,0.318
3,32,9,7,0.318
3,33,9,7,0.318
3,34,9,7,0.318
3,35,9,7,0.318
3,36,9,7,0.318
3,37,9,7,0.318
3,38,9,7,0.318
3,39,9,7,0.318
3,40,9,7,0.318
3,41,9,7,0.318
3,42,9,7,0.318
3,43,9,7,0.318
3,44,9,7,0.318
3,45,9,7,0.318
3,46,9,7,0.318
3,47,9,7,0.318
3,48,9,7,0.318
3,49,9,7,0.318
3,50,9,7,0.318
3,51,9,7,0.318
3,52,9,7,0.318
3,53,9,7,0.318
3,54,9,7,0.318
3,55,9,7,0.318
3,56,9,7,0.318
3,57,9,7,0.318
3,58,9,7,0.318
3,59,9,7,0.318
3,60,9,7,0.318
3,61,9,7,0.318
3,62,9,7,0.318
3,63,9,7,0.318
3,64,9,7,0.318
3,65,9,7,0.318
3,66,8,7,0.318
3,67,8,7,0.318
3,68,8,7,0.318
3,69,8,7,0.318
3,70,9,7,0.318
3,71,9,7,0.318
3,72,9,7,0.318
3,73,9,7,0.318
3,74,9,7,0.318
3,75,9,7,0.318
3,76,9,7,0.318
3,77,9,7,0.318
3,78,9,7,0.318
3,79,9,7,0.318
3,80,9,7,0.318
3,81,9,7,0.318
3,82,9,7,0.318
3,83,9,7,0.318
3,84,9,7,0.318
3,85,9,7,0.318
3,86,9,7,0.318
3,87,9,7,0.318
3,88,9,7,0.318
3,89,9,7,0.318
3,90,9,7,0.318
3,91,9,7,0.318
3,92,9,7,0.318
3,93,9,7,0.318
3,94,8,7,0.318
3,95,8,7,0.318
3,96,8,7,0.318
3,97,8,7,0.318
3,98,8,7,0.318
3,99,8,7,0.318
3,100,8,7,0.318
3,101,8,7,0.318
3,102,8,7,0.318
3,103,8,7,0.318
3,104,8,7,0.318
3,105,8,7,0.318
3,106,8,7,0.318
3,107,8,7,0.318
3,108,8,7,0.318
3,109,8,7,0.318
3,110,8,7,0.318
4,111,3,3,0.307
4,112,3,8,0.307
4,113,3,3,0.307
4,114,3,8,0.307
4,115,3,3,0.307
4,116,3,8,0.307
4,117,3,3,0.307
4,118,3,8,0.307
4,119,3,3,0.307
4,120,3,8,0.307
4,121,3,3,0.307
4,122,3,8,0.307
4,123,3,3,0.307
4,124,3,8,0.307
4,125,3,3,0.307
4,126,3,8,0.307
4,127,3,3,0.307
4,128,3,8,0.307
4,129,3,3,0.307
4,130,3,8,0.307
4,131,3,3,0.307
4,132,3,8,0.307
4,133,3,3,0.307
4,134,3,8,0.307
4,135,3,3,0.307
4,136,3,8,0.307
4,137,3,3,0.307
4,138,3,8,0.307
4,139,3,3,0.307
4,140,3,8,0.307
4,141,3,3,0.307
4,142,3,8,0.307
4,143,3,3,0.307
4,144,3,8,0.307
4,145,3,3,0.307
4,146,3,8,0.307
4,147,3,3,0.307
4,148,3,8,0.307
4,149,3,3,0.307
4,150,3,8,0.307
4,151,3,3,0.307
4,152,3,8,0.307
4,153,3,3,0.307
4,154,8,8,0.307
4,155,8,3,0.307
4,156,8,8,0.307
4,157,3,3,0.307
4,158,3,8,0.307
4,159,3,3,0.307
4,160,3,8,0.307
4,161,3,3,0.307
4,162,3,8,0.307
4,163,3,3,0.307
4,164,3,8,0.307
4,165,3,3,0.307
4,166,3,8,0.307
4,167,8,3,0.307
4,168,8,8,0.307
4,169,8,3,0.307
4,170,8,8,0.307
4,171,8,3,0.307
4,172,8,8,0.307
4,173,8,3,0.307
4,174,8,8,0.307
4,175,8,3,0.307
4,176,8,8,0.307
4,177,8,3,0.307
4,178,8,8,0.307
4,179,8,3,0.307
4,180,8,8,0.307
4,181,8,3,0.307
4,182,8,8,0.307
4,183,8,3,0.307
4,184,8,8,0.307
4,185,8,3,0.307
4,186,8,8,0.307
4,187,8,3,0.307
4,188,8,8,0.307
4,189,8,3,0.307
4,190,8,8,0.307
4,191,8,3,0.307
4,192,8,8,0.307
4,193,8,3,0.307
4,194,8,8,0.307
4,195,8,3,0.307
4,196,8,8,0.307
4,197,8,3,0.307
4,198,3,8,0.307
4,199,3,3,0.307
4,200,3,8,0.307
4,201,3,3,0.307
4,202,3,8,0.307
4,203,8,3,0.307
4,204,8,8,0.307
4,205,8,3,0.307
4,206,8,8,0.307
4,207,8,3,0.307
4,208,8,8,0.307
4,209,8,3,0.307
4,210,8,8,0.307
4,211,8,3,0.307
4,212,8,8,0.307
4,213,8,3,0.307
4,214,8,8,0.307
4,215,8,3,0.307
4,216,8,8,0.307
4,217,8,3,0.307
4,218,8,8,0.307
4,219,8,3,0.307
4,220,8,8,0.307
4,221,8,3,0.307
4,222,8,8,0.307
4,223,8,3,0.307
4,224,8,8,0.307
4,225,8,3,0.307
4,226,8,8,0.307
4,227,8,3,0.307
4,228,8,8,0.307
4,229,8,3,0.307
4,230,8,8,0.307
4,231,8,3,0.307
4,232,8,8,0.307
4,233,8,3,0.307
4,234,8,8,0.307
4,235,8,3,0.307
4,236,8,8,0.307
4,237,8,3,0.307
4,238,8,8,0.307
4,239,8,3,0.307
4,240,8,8,0.307
4,241,8,3,0.307
4,242,7,8,0.307
4,243,7,3,0.307
4,244,7,8,0.307
4,245,7,3,0.307
4,246,8,8,0.307
4,247,8,3,0.307
4,248,8,8,0.307
4,249,8,3,0.307
4,250,8,8,0.307
4,251,8,3,0.307
4,252,8,8,0.307
4,253,8,3,0.307
4,254,8,8,0.307
4,255,3,3,0.307
4,256,8,8,0.307
4,257,3,3,0.307
4,258,3,8,0.307
4,259,3,3,0.307
4,260,7,8,0.307
4,261,3,3,0.307
4,262,3,8,0.307
4,263,3,3,0.307
4,264,3,8,0.307
4,265,3,3,0.307
4,266,3,8,0.307
4,267,3,3,0.307
4,268,3,8,0.307
4,269,3,3,0.307
4,270,3,8,0.307
4,271,3,3,0.307
4,272,3,8,0.307
4,273,3,3,0.307
3,274,7,7,0.318
4,275,3,8,0.307
4,276,3,3,0.307
4,277,3,8,0.307
4,278,3,3,0.307
4,279,3,8,0.307
4,280,3,3,0.307
4,281,3,8,0.307
4,282,3,3,0.307
3,283,8,7,0.318
3,284,8,7,0.318
3,285,8,7,0.318
3,286,8,7,0.318
3,287,9,7,0.318
3,288,9,7,0.318
3,289,9,7,0.318
3,290,9,7,0.318
3,291,9,7,0.318
3,292,9,7,0.318
3,293,3,7,0.318
3,294,3,7,0.318
3,295,3,7,0.318
3,296,3,7,0.318
3,297,3,7,0.318
3,298,3,7,0.318
3,299,3,7,0.318
3,300,3,7,0.318
3,301,7,7,0.318
3,302,3,7,0.318
3,303,7,7,0.318
3,304,7,7,0.318
3,305,7,7,0.318
3,306,7,7,0.318
3,307,7,7,0.318
3,308,7,7,0.318
3,309,7,7,0.318
3,310,7,7,0.318
3,311,7,7,0.318
3,312,7,7,0.318
3,313,7,7,0.318
3,314,7,7,0.318
3,315,7,7,0.318
3,316,7,7,0.318
3,317,7,7,0.318
3,318,7,7,0.318
3,319,7,7,0.318
3,320,7,7,0.318
3,321,7,7,0.318
3,322,7,7,0.318
3,323,7,7,0.318
3,324,7,7,0.318
3,325,7,7,0.318
3,326,7,7,0.318
3,327,7,7,0.318
3,328,7,7,0.318
3,329,7,7,0.318
3,330,7,7,0.318
3,331,7,7,0.318
3,332,7,7,0.318
3,333,7,7,0.318
3,334,7,7,0.318
3,335,7,7,0.318
3,336,7,7,0.318
3,337,7,7,0.318
3,338,7,7,0.318
3,339,7,7,0.318
3,340,7,7,0.318
3,341,7,7,0.318
3,342,7,7,0.318
3,343,7,7,0.318
3,344,7,7,0.318
3,345,3,7,0.318
3,346,3,7,0.318
3,347,3,7,0.318
3,348,9,7,0.318
3,349,9,7,0.318
3,350,7,7,0.318
3,351,9,7,0.318
3,352,9,7,0.318
3,353,9,7,0.318
3,354,9,7,0.318
3,355,7,7,0.318
3,356,7,7,0.318
3,357,7,7,0.318
3,358,7,7,0.318
3,359,7,7,0.318
3,360,7,7,0.318
3,361,7,7,0.318
3,362,7,7,0.318
3,363,7,7,0.318
3,364,7,7,0.318
3,365,7,7,0.318
3,366,7,7,0.318
3,367,7,7,0.318
4,368,7,8,0.307
4,369,7,3,0.307
4,370,7,8,0.307
4,371,7,3,0.307
4,372,7,8,0.307
4,373,7,3,0.307
4,374,7,8,0.307
4,375,7,3,0.307
4,376,7,8,0.307
4,377,7,3,0.307
4,378,7,8,0.307
4,379,7,3,0.307
4,380,7,8,0.307
4,381,7,3,0.307
4,382,7,8,0.307
4,383,7,3,0.307
4,384,7,8,0.307
4,385,7,3,0.307
4,386,7,8,0.307
4,387,7,3,0.307
4,388,7,8,0.307
4,389,7,3,0.307
4,390,7,8,0.307
4,391,7,3,0.307
4,392,7,8,0.307
4,393,7,3,0.307
4,394,7,8,0.307
4,395,7,3,0.307
4,396,7,8,0.307
4,397,7,3,0.307
4,398,7,8,0.307
4,399,7,3,0.307
4,400,7,8,0.307
4,401,7,3,0.307
4,402,7,8,0.307
4,403,7,3,0.307
4,404,7,8,0.307
3,405,7,7,0.318
4,406,7,3,0.307
3,407,7,7,0.318
3,408,7,7,0.318
3,409,7,7,0.318
4,410,7,8,0.307
4,411,7,3,0.307
4,412,7,8,0.307
4,413,7,3,0.307
4,414,7,8,0.307
4,415,7,3,0.307
4,416,7,8,0.307
4,417,7,3,0.307
4,418,7,8,0.307
4,419,7,3,0.307
4,420,7,8,0.307
4,421,7,3,0.307
4,422,7,8,0.307
4,423,7,3,0.307
4,424,7,8,0.307
3,425,7,7,0.318
3,426,7,7,0.318
3,427,7,7,0.318
3,428,7,7,0.318
3,429,7,7,0.318
3,430,7,7,0.318
3,431,7,7,0.318
3,432,7,7,0.318
4,433,7,3,0.307
3,434,7,7,0.318
3,435,7,7,0.318
3,436,7,7,0.318
3,437,7,7,0.318
3,438,7,7,0.318
3,439,7,7,0.318
3,440,7,7,0.318
3,441,7,7,0.318
3,442,7,7,0.318
3,443,7,7,0.318
3,444,7,7,0.318
3,445,7,7,0.318
3,446,7,7,0.318
3,447,7,7,0.318
3,448,7,7,0.318
3,449,7,7,0.318
3,450,7,7,0.318
3,451,7,7,0.318
3,452,7,7,0.318
3,453,7,7,0.318
3,454,7,7,0.318
3,455,7,7,0.318
8,456,2,2,0.416
8,457,2,2,0.416
8,458,2,2,0.416
8,459,2,2,0.416
8,460,2,2,0.416
8,461,2,2,0.416
8,462,2,2,0.416
8,463,2,2,0.416
8,464,2,2,0.416
8,465,2,2,0.416
8,466,2,2,0.416
8,467,2,2,0.416
8,468,2,2,0.416
8,469,2,2,0.416
8,470,2,2,0.416
8,471,2,2,0.416
8,472,2,2,0.416
8,473,2,2,0.416
8,474,2,2,0.416
8,475,2,2,0.416
8,476,2,2,0.416
8,477,2,2,0.416
8,478,2,2,0.416
8,479,2,2,0.416
8,480,2,2,0.416
8,481,2,2,0.416
8,482,2,2,0.416
8,483,2,2,0.416
8,484,2,2,0.416
8,485,2,2,0.416
8,486,2,2,0.416
8,487,2,2,0.416
8,488,2,2,0.416
8,489,2,2,0.416
8,490,2,2,0.416
8,491,2,2,0.416
8,492,2,2,0.416
8,493,2,2,0.416
8,494,2,2,0.416
8,495,2,2,0.416
8,496,2,2,0.416
8,497,2,2,0.416
8,498,2,2,0.416
8,499,2,2,0.416
8,500,2,2,0.416
8,501,2,2,0.416
8,502,2,2,0.416
8,503,2,2,0.416
8,504,2,2,0.416
8,505,2,2,0.416
8,506,2,2,0.416
8,507,2,2,0.416
8,508,2,2,0.416
8,509,2,2,0.416
8,510,2,2,0.416
8,511,2,2,0.416
8,512,2,2,0.416
8,513,2,2,0.416
8,514,2,2,0.416
8,515,2,2,0.416
8,517,2,2,0.416
8,518,2,2,0.416
8,519,2,2,0.416
8,520,2,2,0.416
8,521,2,2,0.416
8,522,2,2,0.416
8,523,2,2,0.416
8,524,2,2,0.416
8,525,2,2,0.416
8,526,2,2,0.416
8,527,2,2,0.416
8,528,2,2,0.416
8,529,2,2,0.416
8,530,2,2,0.416
8,531,2,2,0.416
8,532,2,2,0.416
8,533,2,2,0.416
8,534,2,2,0.416
8,535,2,2,0.416
8,536,2,2,0.416
8,537,2,2,0.416
8,538,2,2,0.416
8,539,2,2,0.416
8,540,2,2,0.416
8,541,2,2,0.416
8,542,2,2,0.416
8,543,2,2,0.416
8,544,2,2,0.416
8,545,2,2,0.416
8,546,2,2,0.416
8,547,2,2,0.416
8,548,2,2,0.416
8,549,2,2,0.416
8,550,2,2,0.416
8,551,2,2,0.416
8,552,2,2,0.416
8,553,2,2,0.416
8,554,2,2,0.416
8,555,2,2,0.416
8,556,2,2,0.416
8,557,2,2,0.416
8,558,2,2,0.416
8,559,2,2,0.416
8,560,2,2,0.416
8,561,2,2,0.416
8,562,2,2,0.416
11,563,23,23,0.267
11,564,23,23,0.267
11,565,23,23,0.267
11,566,23,23,0.267
11,567,23,23,0.267
11,568,23,23,0.267
11,569,23,23,0.267
11,570,23,23,0.267
11,571,23,23,0.267
11,572,23,23,0.267
11,573,23,23,0.267
11,574,23,23,0.267
11,575,23,23,0.267
11,576,23,23,0.267
11,577,23,23,0.267
11,578,23,23,0.267
11,579,23,23,0.267
11,580,23,23,0.267
11,581,23,23,0.267
11,582,23,23,0.267
11,583,23,23,0.267
11,584,23,23,0.267
11,585,23,23,0.267
11,586,23,23,0.267
11,587,23,23,0.267
11,588,23,23,0.267
11,589,23,23,0.267
11,590,23,23,0.267
11,591,23,23,0.267
11,592,23,23,0.267
11,593,23,23,0.267
11,594,23,23,0.267
11,595,23,23,0.267
11,596,23,23,0.267
11,597,23,23,0.267
11,598,23,23,0.267
11,599,23,23,0.267
11,600,23,23,0.267
11,601,23,23,0.267
11,603,23,23,0.267
11,604,23,23,0.267
11,605,23,23,0.267
11,606,23,23,0.267
11,607,23,23,0.267
11,608,23,23,0.267
11,609,23,23,0.267
11,610,23,23,0.267
11,611,23,23,0.267
11,612,23,23,0.267
11,613,23,23,0.267
11,614,23,23,0.267
11,615,23,23,0.267
11,616,23,23,0.267
11,617,23,23,0.267
11,618,23,23,0.267
11,619,23,23,0.267
11,620,23,23,0.267
11,621,23,23,0.267
11,622,23,23,0.267
11,623,23,23,0.267
11,624,23,23,0.267
11,625,23,23,0.267
11,626,23,23,0.267
11,627,23,23,0.267
11,628,23,23,0.267
21,629,11,11,0.245
21,630,11,11,0.245
21,631,11,11,0.245
21,632,11,11,0.245
21,633,11,11,0.245
21,634,11,11,0.245
21,635,11,11,0.245
21,636,11,11,0.245
21,637,11,11,0.245
21,638,11,11,0.245
21,639,11,11,0.245
21,640,11,11,0.245
21,641,11,11,0.245
21,642,11,11,0.245
21,643,11,11,0.245
21,644,11,11,0.245
21,645,11,11,0.245
21,646,11,11,0.245
21,647,11,11,0.245
21,648,11,11,0.245
21,649,11,11,0.245
21,650,11,11,0.245
21,651,11,11,0.245
21,652,11,11,0.245
21,653,11,11,0.245
21,654,11,11,0.245
21,655,11,11,0.245
21,656,11,11,0.245
21,657,11,11,0.245
21,658,11,11,0.245
21,659,11,11,0.245
21,660,11,11,0.245
21,661,11,11,0.245
21,662,11,11,0.245
21,663,11,11,0.245
21,664,11,11,0.245
21,665,11,11,0.245
21,666,11,11,0.245
21,667,11,11,0.245
21,668,11,11,0.245
21,669,11,11,0.245
21,670,11,11,0.245
21,671,11,11,0.245
21,672,11,11,0.245
21,673,11,11,0.245
21,674,11,11,0.245
16,675,19,19,0.182
16,676,19,19,0.182
16,677,19,19,0.182
16,678,19,19,0.182
16,679,19,19,0.182
16,680,19,19,0.182
16,681,19,19,0.182
16,682,19,19,0.182
16,683,19,19,0.182
16,685,19,19,0.182
16,686,19,19,0.182
16,687,19,19,0.182
16,688,19,19,0.182
16,689,19,19,0.182
16,690,19,19,0.182
16,691,19,19,0.182
16,692,19,19,0.182
16,693,19,19,0.182
16,694,19,19,0.182
16,695,19,19,0.182
16,696,19,19,0.182
16,697,19,19,0.182
16,698,19,19,0.182
16,699,19,19,0.182
16,700,19,19,0.182
16,701,19,19,0.182
16,702,19,19,0.182
16,703,19,19,0.182
16,704,19,19,0.182
16,705,19,19,0.182
16,706,19,19,0.182
16,707,19,19,0.182
16,708,19,19,0.182
16,709,19,19,0.182
24,710,18,21,0.34
24,711,20,21,0.34
24,712,20,21,0.34
24,713,20,21,0.34
24,714,20,21,0.34
24,715,20,21,0.34
24,716,20,21,0.34
24,717,20,21,0.34
24,718,20,21,0.34
24,719,18,21,0.34
24,720,18,21,0.34
24,721,18,21,0.34
24,722,20,21,0.34
24,723,20,21,0.34
24,724,20,21,0.34
24,725,20,21,0.34
24,726,20,21,0.34
24,727,20,21,0.34
24,728,20,21,0.34
24,729,20,21,0.34
24,730,18,21,0.34
24,731,20,21,0.34
24,732,20,21,0.34
24,733,20,21,0.34
24,734,20,21,0.34
24,735,20,21,0.34
24,736,20,21,0.34
24,737,20,21,0.34
24,738,20,21,0.34
24,739,20,21,0.34
24,740,20,21,0.34
24,741,20,21,0.34
24,742,20,21,0.34
24,743,20,21,0.34
24,744,20,21,0.34
24,745,20,21,0.34
24,746,20,21,0.34
24,747,20,21,0.34
24,748,20,21,0.34
24,749,20,21,0.34
24,750,20,21,0.34
24,751,20,21,0.34
24,752,20,21,0.34
24,753,20,21,0.34
24,754,20,21,0.34
24,755,20,21,0.34
24,756,20,21,0.34
24,757,20,21,0.34
24,758,20,21,0.34
24,759,20,21,0.34
24,760,20,21,0.34
24,761,20,21,0.34
24,762,21,21,0.34
24,763,21,21,0.34
24,764,21,21,0.34
24,765,21,21,0.34
24,766,21,21,0.34
24,767,21,21,0.34
24,768,21,21,0.34
24,769,21,21,0.34
24,770,21,21,0.34
24,771,21,21,0.34
24,772,21,21,0.34
12,773,20,22,0.542
12,774,20,22,0.542
12,775,20,22,0.542
24,776,21,21,0.34
24,777,21,21,0.34
24,778,21,21,0.34
24,779,21,21,0.34
24,780,21,21,0.34
24,781,21,21,0.34
24,782,21,21,0.34
24,783,21,21,0.34
24,784,21,21,0.34
24,785,21,21,0.34
24,786,21,21,0.34
24,787,21,21,0.34
24,788,20,21,0.34
12,789,20,22,0.542
12,790,20,22,0.542
12,791,20,22,0.542
12,792,20,22,0.542
12,793,20,22,0.542
12,794,20,22,0.542
12,795,20,22,0.542
12,796,20,22,0.542
12,797,20,22,0.542
12,798,20,22,0.542
12,799,20,22,0.542
12,800,20,22,0.542
12,801,20,22,0.542
12,802,20,22,0.542
12,803,20,22,0.542
24,804,21,21,0.34
24,805,21,21,0.34
24,806,21,21,0.34
24,807,21,21,0.34
24,808,21,21,0.34
24,809,21,21,0.34
24,810,21,21,0.34
24,811,21,21,0.34
24,812,21,21,0.34
24,813,21,21,0.34
24,814,21,21,0.34
24,815,21,21,0.34
24,816,21,21,0.34
24,817,21,21,0.34
24,818,21,21,0.34
24,819,21,21,0.34
12,820,20,22,0.542
12,821,20,22,0.542
12,822,20,22,0.542
12,823,15,22,0.542
12,824,20,22,0.542
12,825,20,22,0.542
12,826,20,22,0.542
12,827,20,22,0.542
12,828,20,22,0.542
12,829,20,22,0.542
12,830,20,22,0.542
12,831,20,22,0.542
12,832,20,22,0.542
12,833,15,22,0.542
12,834,15,22,0.542
12,835,20,22,0.542
12,836,20,22,0.542
12,837,20,22,0.542
12,838,20,22,0.542
12,839,20,22,0.542
12,840,20,22,0.542
12,841,20,22,0.542
12,842,20,22,0.542
12,843,20,22,0.542
12,844,20,22,0.542
12,845,20,22,0.542
12,846,21,22,0.542
12,847,20,22,0.542
12,848,20,22,0.542
12,849,21,22,0.542
12,850,21,22,0.542
12,851,21,22,0.542
24,852,21,21,0.34
24,853,21,21,0.34
24,854,21,21,0.34
24,855,21,21,0.34
24,856,21,21,0.34
24,857,21,21,0.34
24,858,21,21,0.34
24,859,21,21,0.34
24,860,21,21,0.34
24,861,21,21,0.34
24,862,21,21,0.34
24,863,21,21,0.34
24,864,21,21,0.34
24,865,21,21,0.34
24,866,21,21,0.34
24,867,21,21,0.34
24,868,21,21,0.34
24,869,21,21,0.34
24,870,21,21,0.34
24,871,21,21,0.34
24,872,21,21,0.34
24,873,21,21,0.34
24,874,21,21,0.34
24,875,21,21,0.34
24,876,21,21,0.34
24,877,21,21,0.34
24,878,21,21,0.34
24,879,21,21,0.34
24,880,21,21,0.34
24,881,21,21,0.34
24,882,21,21,0.34
24,883,21,21,0.34
24,884,21,21,0.34
24,885,21,21,0.34
24,886,21,21,0.34
24,887,18,21,0.34
24,888,18,21,0.34
24,889,18,21,0.34
24,890,18,21,0.34
24,891,20,21,0.34
24,892,20,21,0.34
24,893,20,21,0.34
24,894,20,21,0.34
24,895,20,21,0.34
24,896,18,21,0.34
24,897,18,21,0.34
24,898,18,21,0.34
24,899,18,21,0.34
24,900,18,21,0.34
24,901,18,21,0.34
24,902,18,21,0.34
24,903,18,21,0.34
24,904,18,21,0.34
24,905,18,21,0.34
24,906,18,21,0.34
24,907,18,21,0.34
24,908,18,21,0.34
24,909,18,21,0.34
24,910,18,21,0.34
24,911,18,21,0.34
24,912,18,21,0.34
24,913,18,21,0.34
24,914,18,21,0.34
24,915,20,21,0.34
24,916,20,21,0.34
24,917,20,21,0.34
24,918,21,21,0.34
24,919,21,21,0.34
24,920,21,21,0.34
24,921,21,21,0.34
24,922,21,21,0.34
24,923,21,21,0.34
24,924,21,21,0.34
24,925,21,21,0.34
24,926,18,21,0.34
24,927,18,21,0.34
24,928,18,21,0.34
24,929,18,21,0.34
24,930,18,21,0.34
24,931,18,21,0.34
24,932,18,21,0.34
24,933,21,21,0.34
24,934,21,21,0.34
24,935,21,21,0.34
24,936,21,21,0.34
24,937,21,21,0.34
24,938,21,21,0.34
24,939,21,21,0.34
24,940,21,21,0.34
24,941,21,21,0.34
24,942,21,21,0.34
24,943,21,21,0.34
24,944,21,21,0.34
24,945,21,21,0.34
24,946,21,21,0.34
24,947,21,21,0.34
24,948,21,21,0.34
24,949,21,21,0.34
24,950,21,21,0.34
24,951,21,21,0.34
24,952,21,21,0.34
24,953,21,21,0.34
24,954,21,21,0.34
24,955,21,21,0.34
24,956,21,21,0.34
24,957,21,21,0.34
24,958,21,21,0.34
24,959,21,21,0.34
24,960,21,21,0.34
24,961,21,21,0.34
24,962,21,21,0.34
24,963,21,21,0.34
24,964,21,21,0.34
24,965,21,21,0.34
24,966,21,21,0.34
24,967,21,21,0.34
24,968,21,21,0.34
24,969,21,21,0.34
24,970,21,21,0.34
24,971,21,21,0.34
24,972,21,21,0.34
24,973,21,21,0.34
24,974,21,21,0.34
24,975,21,21,0.34
24,976,21,21,0.34
24,977,21,21,0.34
24,978,21,21,0.34
24,979,21,21,0.34
24,980,21,21,0.34
24,981,21,21,0.34
24,982,21,21,0.34
24,983,21,21,0.34
24,984,21,21,0.34
24,985,21,21,0.34
24,986,21,21,0.34
24,987,21,21,0.34
24,988,21,21,0.34
24,989,21,21,0.34
13,990,17,21,0.267
13,991,17,21,0.267
13,992,17,21,0.267
13,993,17,21,0.267
13,994,17,21,0.267
13,995,17,21,0.267
13,996,17,21,0.267
13,997,17,21,0.267
13,998,17,21,0.267
13,999,17,21,0.267
13,1000,17,21,0.267
13,1001,17,21,0.267
13,1002,17,21,0.267
13,1003,17,21,0.267
13,1004,17,21,0.267
13,1005,17,21,0.267
13,1006,17,21,0.267
13,1007,17,21,0.267
13,1008,17,21,0.267
13,1009,17,21,0.267
13,1010,17,21,0.267
13,1011,17,21,0.267
13,1012,21,21,0.267
13,1013,21,21,0.267
13,1014,21,21,0.267
13,1015,21,21,0.267
13,1016,21,21,0.267
13,1017,21,21,0.267
13,1018,21,21,0.267
