disloc2013,secc,disloc2017,father,dsi
13,1019,21,21,0.267
13,1020,21,21,0.267
13,1021,21,21,0.267
13,1022,21,21,0.267
13,1023,21,21,0.267
13,1024,21,21,0.267
13,1025,21,21,0.267
13,1026,21,21,0.267
13,1027,21,21,0.267
13,1028,21,21,0.267
13,1029,21,21,0.267
13,1030,21,21,0.267
13,1031,21,21,0.267
13,1032,21,21,0.267
13,1033,21,21,0.267
13,1034,21,21,0.267
13,1035,21,21,0.267
13,1036,21,21,0.267
13,1037,21,21,0.267
13,1038,21,21,0.267
13,1039,21,21,0.267
13,1040,21,21,0.267
13,1041,21,21,0.267
13,1042,21,21,0.267
13,1043,21,21,0.267
13,1044,21,21,0.267
13,1045,21,21,0.267
13,1046,21,21,0.267
13,1047,21,21,0.267
13,1048,21,21,0.267
13,1049,21,21,0.267
13,1050,21,21,0.267
13,1051,21,21,0.267
13,1052,21,21,0.267
13,1053,21,21,0.267
13,1054,21,21,0.267
13,1055,21,21,0.267
13,1056,21,21,0.267
13,1057,21,21,0.267
13,1058,21,21,0.267
13,1059,21,21,0.267
13,1060,21,21,0.267
13,1061,21,21,0.267
13,1062,21,21,0.267
13,1063,21,21,0.267
13,1064,21,21,0.267
13,1065,21,21,0.267
13,1066,21,21,0.267
13,1067,17,21,0.267
13,1068,17,21,0.267
13,1069,21,21,0.267
13,1070,21,21,0.267
13,1071,21,21,0.267
13,1072,21,21,0.267
13,1073,21,21,0.267
13,1074,21,21,0.267
13,1075,21,21,0.267
13,1076,21,21,0.267
13,1077,21,21,0.267
13,1078,21,21,0.267
13,1079,21,21,0.267
13,1080,21,21,0.267
13,1081,21,21,0.267
13,1082,21,21,0.267
13,1083,21,21,0.267
13,1084,21,21,0.267
13,1085,21,21,0.267
13,1086,21,21,0.267
13,1087,21,21,0.267
13,1088,21,21,0.267
13,1089,21,21,0.267
13,1090,21,21,0.267
13,1091,21,21,0.267
13,1092,21,21,0.267
13,1093,21,21,0.267
13,1094,21,21,0.267
13,1095,21,21,0.267
13,1096,21,21,0.267
13,1097,21,21,0.267
13,1098,21,21,0.267
13,1099,21,21,0.267
13,1100,21,21,0.267
13,1101,21,21,0.267
13,1102,21,21,0.267
13,1103,21,21,0.267
13,1104,21,21,0.267
13,1105,17,21,0.267
13,1106,17,21,0.267
13,1107,17,21,0.267
13,1108,17,21,0.267
13,1109,17,21,0.267
13,1110,17,21,0.267
13,1111,17,21,0.267
13,1112,17,21,0.267
13,1113,21,21,0.267
13,1114,21,21,0.267
13,1115,21,21,0.267
13,1116,21,21,0.267
13,1117,21,21,0.267
13,1118,21,21,0.267
13,1119,21,21,0.267
13,1120,21,21,0.267
13,1121,21,21,0.267
13,1122,21,21,0.267
13,1123,21,21,0.267
13,1124,21,21,0.267
13,1125,21,21,0.267
13,1126,21,21,0.267
13,1127,17,21,0.267
13,1128,17,21,0.267
13,1129,17,21,0.267
13,1130,17,21,0.267
13,1131,17,21,0.267
13,1132,17,21,0.267
13,1133,17,21,0.267
13,1134,17,21,0.267
13,1135,17,21,0.267
13,1136,17,21,0.267
13,1137,17,21,0.267
13,1138,17,21,0.267
13,1139,21,21,0.267
13,1140,21,21,0.267
13,1141,21,21,0.267
13,1142,21,21,0.267
13,1143,21,21,0.267
13,1144,16,21,0.267
13,1145,16,21,0.267
13,1146,16,21,0.267
13,1147,16,21,0.267
13,1148,16,21,0.267
13,1149,16,21,0.267
13,1150,16,21,0.267
13,1151,16,21,0.267
13,1152,16,21,0.267
13,1153,16,21,0.267
13,1154,16,21,0.267
13,1155,16,21,0.267
13,1156,16,21,0.267
13,1157,16,21,0.267
13,1158,21,21,0.267
13,1159,16,21,0.267
13,1160,16,21,0.267
13,1161,16,21,0.267
13,1162,16,21,0.267
13,1163,17,21,0.267
13,1164,16,21,0.267
13,1165,16,21,0.267
13,1166,16,21,0.267
13,1167,17,21,0.267
13,1168,17,21,0.267
13,1169,17,21,0.267
13,1170,17,21,0.267
13,1171,16,21,0.267
13,1172,16,21,0.267
13,1173,16,21,0.267
13,1174,16,21,0.267
13,1175,16,21,0.267
13,1176,16,21,0.267
13,1177,16,21,0.267
13,1178,16,21,0.267
13,1179,16,21,0.267
13,1180,16,21,0.267
13,1181,16,21,0.267
13,1182,16,21,0.267
13,1183,16,21,0.267
13,1184,16,21,0.267
13,1185,16,21,0.267
13,1186,16,21,0.267
13,1187,16,21,0.267
13,1188,16,21,0.267
13,1189,16,21,0.267
13,1190,16,21,0.267
13,1191,17,21,0.267
13,1192,16,21,0.267
13,1193,16,21,0.267
13,1194,16,21,0.267
13,1195,16,21,0.267
13,1196,16,21,0.267
13,1197,16,21,0.267
13,1198,16,21,0.267
13,1199,16,21,0.267
13,1200,16,21,0.267
13,1201,16,21,0.267
13,1202,16,21,0.267
13,1203,16,21,0.267
13,1204,16,21,0.267
13,1205,16,21,0.267
24,1206,20,21,0.34
24,1207,20,21,0.34
24,1208,20,21,0.34
24,1209,20,21,0.34
24,1210,20,21,0.34
24,1211,20,21,0.34
24,1212,20,21,0.34
24,1213,20,21,0.34
24,1214,20,21,0.34
24,1215,20,21,0.34
24,1216,20,21,0.34
24,1217,18,21,0.34
24,1218,18,21,0.34
24,1219,18,21,0.34
24,1220,18,21,0.34
24,1221,20,21,0.34
24,1222,20,21,0.34
24,1223,20,21,0.34
24,1224,20,21,0.34
24,1225,20,21,0.34
24,1226,20,21,0.34
24,1227,20,21,0.34
24,1228,20,21,0.34
24,1229,20,21,0.34
24,1230,20,21,0.34
24,1231,20,21,0.34
24,1232,20,21,0.34
24,1233,20,21,0.34
24,1234,20,21,0.34
13,1235,20,21,0.267
24,1236,20,21,0.34
24,1237,20,21,0.34
24,1238,20,21,0.34
24,1239,20,21,0.34
24,1240,20,21,0.34
24,1241,20,21,0.34
24,1242,20,21,0.34
24,1243,20,21,0.34
13,1244,18,21,0.267
13,1245,18,21,0.267
13,1246,18,21,0.267
13,1247,18,21,0.267
13,1248,18,21,0.267
13,1249,18,21,0.267
13,1250,18,21,0.267
13,1251,18,21,0.267
13,1252,18,21,0.267
13,1253,18,21,0.267
13,1254,18,21,0.267
24,1255,20,21,0.34
24,1256,20,21,0.34
24,1257,20,21,0.34
24,1258,20,21,0.34
24,1259,20,21,0.34
24,1260,20,21,0.34
24,1261,20,21,0.34
24,1262,20,21,0.34
24,1263,18,21,0.34
13,1264,18,21,0.267
13,1265,18,21,0.267
13,1266,18,21,0.267
13,1267,18,21,0.267
13,1268,18,21,0.267
13,1269,18,21,0.267
13,1270,18,21,0.267
13,1271,18,21,0.267
13,1272,18,21,0.267
13,1273,18,21,0.267
13,1274,18,21,0.267
13,1275,18,21,0.267
13,1276,18,21,0.267
24,1277,18,21,0.34
24,1278,20,21,0.34
13,1279,18,21,0.267
13,1280,17,21,0.267
13,1281,17,21,0.267
13,1282,17,21,0.267
13,1283,17,21,0.267
13,1284,17,21,0.267
13,1285,17,21,0.267
13,1286,17,21,0.267
13,1287,17,21,0.267
13,1288,17,21,0.267
13,1289,17,21,0.267
13,1290,17,21,0.267
13,1291,17,21,0.267
13,1292,17,21,0.267
13,1293,17,21,0.267
13,1294,17,21,0.267
12,1295,21,22,0.542
12,1296,21,22,0.542
12,1297,21,22,0.542
12,1298,21,22,0.542
12,1299,22,22,0.542
12,1300,22,22,0.542
12,1301,22,22,0.542
12,1302,22,22,0.542
12,1303,22,22,0.542
12,1304,22,22,0.542
12,1305,15,22,0.542
12,1306,20,22,0.542
12,1307,20,22,0.542
12,1308,20,22,0.542
12,1309,15,22,0.542
12,1310,15,22,0.542
12,1311,15,22,0.542
12,1312,22,22,0.542
12,1313,22,22,0.542
12,1314,22,22,0.542
12,1315,22,22,0.542
12,1316,22,22,0.542
12,1317,22,22,0.542
12,1318,21,22,0.542
12,1319,21,22,0.542
12,1320,21,22,0.542
12,1321,22,22,0.542
12,1322,22,22,0.542
12,1323,22,22,0.542
12,1324,15,22,0.542
12,1325,22,22,0.542
12,1326,22,22,0.542
12,1327,22,22,0.542
12,1328,22,22,0.542
12,1329,22,22,0.542
12,1331,22,22,0.542
12,1332,21,22,0.542
12,1333,21,22,0.542
12,1334,21,22,0.542
12,1335,21,22,0.542
12,1336,22,22,0.542
12,1337,22,22,0.542
12,1338,22,22,0.542
12,1339,22,22,0.542
12,1340,22,22,0.542
12,1341,22,22,0.542
12,1342,22,22,0.542
12,1343,22,22,0.542
12,1344,22,22,0.542
12,1345,22,22,0.542
12,1346,21,22,0.542
12,1347,21,22,0.542
12,1348,21,22,0.542
12,1349,22,22,0.542
12,1350,21,22,0.542
12,1351,22,22,0.542
12,1352,22,22,0.542
12,1353,22,22,0.542
12,1354,22,22,0.542
12,1355,22,22,0.542
12,1356,22,22,0.542
12,1357,22,22,0.542
12,1358,22,22,0.542
12,1359,22,22,0.542
12,1360,22,22,0.542
12,1361,22,22,0.542
12,1362,22,22,0.542
12,1363,22,22,0.542
12,1364,22,22,0.542
12,1365,22,22,0.542
12,1366,22,22,0.542
12,1367,22,22,0.542
12,1368,21,22,0.542
12,1369,22,22,0.542
12,1370,22,22,0.542
12,1371,22,22,0.542
12,1372,22,22,0.542
12,1373,22,22,0.542
12,1374,22,22,0.542
12,1375,22,22,0.542
12,1376,22,22,0.542
12,1377,22,22,0.542
12,1378,22,22,0.542
12,1379,22,22,0.542
12,1380,22,22,0.542
12,1381,22,22,0.542
12,1382,22,22,0.542
12,1383,22,22,0.542
12,1384,22,22,0.542
12,1385,22,22,0.542
12,1386,22,22,0.542
12,1387,22,22,0.542
12,1388,22,22,0.542
12,1389,22,22,0.542
12,1390,22,22,0.542
12,1391,22,22,0.542
12,1392,22,22,0.542
12,1393,22,22,0.542
12,1394,22,22,0.542
12,1395,22,22,0.542
12,1396,22,22,0.542
12,1397,22,22,0.542
12,1398,22,22,0.542
12,1399,22,22,0.542
12,1400,22,22,0.542
12,1401,22,22,0.542
12,1402,22,22,0.542
12,1403,22,22,0.542
12,1404,22,22,0.542
12,1405,22,22,0.542
12,1406,22,22,0.542
12,1407,22,22,0.542
12,1408,22,22,0.542
12,1409,22,22,0.542
12,1410,22,22,0.542
12,1411,22,22,0.542
12,1412,22,22,0.542
12,1413,22,22,0.542
12,1414,22,22,0.542
12,1415,22,22,0.542
12,1416,22,22,0.542
12,1417,22,22,0.542
12,1418,22,22,0.542
12,1419,22,22,0.542
12,1420,22,22,0.542
12,1421,22,22,0.542
12,1422,22,22,0.542
12,1423,22,22,0.542
12,1424,22,22,0.542
12,1425,22,22,0.542
12,1426,22,22,0.542
12,1427,22,22,0.542
12,1428,22,22,0.542
12,1429,22,22,0.542
12,1430,22,22,0.542
12,1431,22,22,0.542
12,1432,22,22,0.542
12,1433,22,22,0.542
12,1434,22,22,0.542
12,1435,22,22,0.542
12,1436,22,22,0.542
12,1437,22,22,0.542
12,1438,22,22,0.542
12,1439,22,22,0.542
12,1440,22,22,0.542
12,1441,22,22,0.542
12,1442,22,22,0.542
12,1443,22,22,0.542
12,1444,22,22,0.542
12,1445,22,22,0.542
12,1446,22,22,0.542
12,1447,22,22,0.542
12,1448,22,22,0.542
12,1449,22,22,0.542
12,1450,22,22,0.542
12,1451,22,22,0.542
12,1452,22,22,0.542
12,1453,22,22,0.542
12,1454,22,22,0.542
12,1455,22,22,0.542
12,1456,22,22,0.542
12,1457,22,22,0.542
12,1458,22,22,0.542
12,1459,22,22,0.542
12,1460,22,22,0.542
12,1461,22,22,0.542
12,1462,22,22,0.542
12,1463,22,22,0.542
12,1464,22,22,0.542
12,1465,22,22,0.542
12,1466,22,22,0.542
12,1467,22,22,0.542
12,1468,22,22,0.542
12,1469,17,22,0.542
12,1470,22,22,0.542
12,1471,22,22,0.542
12,1472,22,22,0.542
12,1473,22,22,0.542
12,1474,22,22,0.542
12,1475,22,22,0.542
12,1476,17,22,0.542
12,1477,17,22,0.542
12,1478,17,22,0.542
12,1479,17,22,0.542
12,1480,15,22,0.542
12,1481,15,22,0.542
12,1482,15,22,0.542
12,1483,15,22,0.542
12,1484,17,22,0.542
12,1485,15,22,0.542
12,1486,15,22,0.542
12,1487,20,22,0.542
12,1488,20,22,0.542
12,1489,20,22,0.542
12,1490,20,22,0.542
12,1491,20,22,0.542
12,1492,20,22,0.542
12,1493,20,22,0.542
12,1494,20,22,0.542
12,1495,20,22,0.542
12,1496,20,22,0.542
12,1497,20,22,0.542
12,1498,20,22,0.542
12,1499,20,22,0.542
12,1500,20,22,0.542
12,1501,20,22,0.542
12,1502,15,22,0.542
12,1503,20,22,0.542
12,1504,15,22,0.542
12,1505,15,22,0.542
12,1506,15,22,0.542
12,1507,17,22,0.542
12,1508,17,22,0.542
12,1509,17,22,0.542
12,1510,17,22,0.542
12,1511,17,22,0.542
12,1512,15,22,0.542
12,1513,15,22,0.542
12,1514,15,22,0.542
12,1515,15,22,0.542
12,1516,15,22,0.542
12,1517,15,22,0.542
12,1518,15,22,0.542
12,1519,15,22,0.542
12,1520,15,22,0.542
12,1521,15,22,0.542
12,1522,15,22,0.542
12,1523,15,22,0.542
12,1524,15,22,0.542
12,1525,15,22,0.542
12,1526,15,22,0.542
12,1527,15,22,0.542
12,1528,15,22,0.542
12,1529,15,22,0.542
12,1530,15,22,0.542
12,1531,15,22,0.542
14,1532,17,15,0.613
14,1533,17,15,0.613
14,1534,15,15,0.613
14,1535,15,15,0.613
14,1536,15,15,0.613
14,1537,15,15,0.613
14,1538,15,15,0.613
14,1539,15,15,0.613
14,1540,15,15,0.613
14,1541,15,15,0.613
14,1542,15,15,0.613
14,1543,15,15,0.613
14,1544,15,15,0.613
14,1545,15,15,0.613
14,1546,15,15,0.613
14,1547,15,15,0.613
14,1548,15,15,0.613
14,1549,15,15,0.613
14,1550,15,15,0.613
14,1551,15,15,0.613
14,1552,15,15,0.613
14,1553,15,15,0.613
14,1554,15,15,0.613
14,1555,15,15,0.613
14,1556,15,15,0.613
14,1557,15,15,0.613
14,1558,15,15,0.613
14,1559,15,15,0.613
14,1560,15,15,0.613
14,1561,15,15,0.613
14,1562,15,15,0.613
14,1563,15,15,0.613
14,1564,15,15,0.613
14,1565,15,15,0.613
14,1566,15,15,0.613
14,1567,15,15,0.613
14,1568,15,15,0.613
14,1569,15,15,0.613
14,1570,15,15,0.613
14,1571,15,15,0.613
14,1572,15,15,0.613
14,1573,15,15,0.613
14,1574,15,15,0.613
14,1575,15,15,0.613
14,1576,15,15,0.613
14,1577,15,15,0.613
14,1578,15,15,0.613
14,1579,15,15,0.613
14,1580,15,15,0.613
14,1581,15,15,0.613
14,1582,15,15,0.613
14,1583,15,15,0.613
14,1584,15,15,0.613
14,1585,15,15,0.613
14,1586,15,15,0.613
14,1587,15,15,0.613
14,1588,15,15,0.613
14,1589,15,15,0.613
14,1590,15,15,0.613
14,1591,15,15,0.613
14,1592,15,15,0.613
14,1593,15,15,0.613
14,1594,15,15,0.613
14,1595,15,15,0.613
14,1596,15,15,0.613
14,1597,15,15,0.613
14,1598,15,15,0.613
14,1599,15,15,0.613
14,1600,15,15,0.613
14,1603,15,15,0.613
14,1604,15,15,0.613
14,1605,15,15,0.613
14,1606,15,15,0.613
14,1607,15,15,0.613
14,1608,15,15,0.613
14,1609,15,15,0.613
14,1610,15,15,0.613
14,1611,15,15,0.613
14,1612,15,15,0.613
14,1613,15,15,0.613
14,1614,15,15,0.613
14,1615,15,15,0.613
14,1616,15,15,0.613
14,1617,15,15,0.613
14,1618,15,15,0.613
14,1619,15,15,0.613
14,1620,15,15,0.613
14,1621,15,15,0.613
14,1622,15,15,0.613
14,1623,15,15,0.613
14,1624,15,15,0.613
14,1625,15,15,0.613
14,1626,15,15,0.613
14,1627,15,15,0.613
14,1628,15,15,0.613
14,1629,19,15,0.613
14,1630,15,15,0.613
14,1631,15,15,0.613
14,1632,15,15,0.613
14,1633,15,15,0.613
14,1634,15,15,0.613
14,1635,15,15,0.613
14,1636,15,15,0.613
14,1637,15,15,0.613
14,1638,15,15,0.613
14,1639,15,15,0.613
14,1640,15,15,0.613
14,1641,15,15,0.613
14,1642,15,15,0.613
14,1643,15,15,0.613
14,1644,15,15,0.613
14,1645,15,15,0.613
14,1646,15,15,0.613
14,1647,15,15,0.613
14,1648,15,15,0.613
14,1649,19,15,0.613
14,1650,19,15,0.613
14,1651,15,15,0.613
14,1652,19,15,0.613
14,1653,15,15,0.613
14,1654,15,15,0.613
14,1655,15,15,0.613
14,1656,19,15,0.613
14,1657,15,15,0.613
14,1658,15,15,0.613
14,1659,15,15,0.613
14,1660,19,15,0.613
14,1661,19,15,0.613
14,1662,19,15,0.613
14,1663,15,15,0.613
14,1664,15,15,0.613
14,1665,19,15,0.613
14,1666,19,15,0.613
14,1667,19,15,0.613
14,1668,19,15,0.613
14,1669,19,15,0.613
14,1670,15,15,0.613
14,1671,19,15,0.613
14,1672,15,15,0.613
14,1673,15,15,0.613
14,1674,15,15,0.613
14,1675,15,15,0.613
14,1676,15,15,0.613
14,1677,15,15,0.613
14,1678,15,15,0.613
14,1679,19,15,0.613
14,1680,15,15,0.613
14,1681,15,15,0.613
14,1682,15,15,0.613
14,1683,15,15,0.613
14,1684,15,15,0.613
14,1685,15,15,0.613
14,1686,15,15,0.613
14,1687,15,15,0.613
14,1688,19,15,0.613
14,1689,15,15,0.613
14,1690,15,15,0.613
14,1691,15,15,0.613
14,1692,15,15,0.613
14,1693,19,15,0.613
14,1694,19,15,0.613
14,1695,19,15,0.613
14,1696,19,15,0.613
14,1697,19,15,0.613
14,1698,19,15,0.613
14,1699,19,15,0.613
14,1700,19,15,0.613
14,1701,19,15,0.613
14,1702,19,15,0.613
14,1703,19,15,0.613
14,1704,19,15,0.613
14,1705,19,15,0.613
14,1706,19,15,0.613
14,1707,19,15,0.613
14,1708,19,15,0.613
14,1709,19,15,0.613
14,1710,19,15,0.613
14,1711,19,15,0.613
14,1712,19,15,0.613
14,1713,19,15,0.613
14,1714,19,15,0.613
14,1715,19,15,0.613
14,1716,19,15,0.613
14,1717,19,15,0.613
14,1718,19,15,0.613
14,1719,19,15,0.613
14,1720,19,15,0.613
14,1721,19,15,0.613
14,1722,19,15,0.613
14,1723,19,15,0.613
14,1724,19,15,0.613
14,1725,19,15,0.613
1,1726,1,1,0.287
1,1727,1,1,0.287
1,1728,1,1,0.287
1,1729,1,1,0.287
1,1730,1,1,0.287
1,1731,1,1,0.287
1,1732,1,1,0.287
1,1733,1,1,0.287
1,1734,1,1,0.287
1,1735,1,1,0.287
1,1736,1,1,0.287
1,1737,1,1,0.287
1,1740,1,1,0.287
1,1741,1,1,0.287
1,1742,1,1,0.287
1,1743,1,1,0.287
1,1744,1,1,0.287
1,1745,1,1,0.287
1,1746,1,1,0.287
1,1747,1,1,0.287
1,1748,1,1,0.287
1,1749,1,1,0.287
1,1750,1,1,0.287
1,1751,1,1,0.287
1,1752,1,1,0.287
1,1753,1,1,0.287
1,1754,1,1,0.287
1,1755,1,1,0.287
1,1756,1,1,0.287
1,1757,1,1,0.287
1,1758,1,1,0.287
1,1759,1,1,0.287
1,1760,1,1,0.287
1,1761,1,1,0.287
1,1762,1,1,0.287
1,1763,1,1,0.287
1,1764,1,1,0.287
1,1765,1,1,0.287
1,1766,1,1,0.287
1,1767,1,1,0.287
1,1768,1,1,0.287
1,1769,1,1,0.287
1,1770,1,1,0.287
1,1771,1,1,0.287
1,1772,1,1,0.287
1,1773,1,1,0.287
1,1774,1,1,0.287
1,1775,1,1,0.287
1,1776,1,1,0.287
1,1777,1,1,0.287
1,1778,1,1,0.287
1,1779,1,1,0.287
1,1780,1,1,0.287
1,1781,1,1,0.287
1,1782,1,1,0.287
1,1783,1,1,0.287
1,1784,1,1,0.287
1,1785,1,1,0.287
1,1786,1,1,0.287
1,1787,1,1,0.287
1,1788,1,1,0.287
1,1789,1,1,0.287
1,1790,1,1,0.287
1,1791,1,1,0.287
1,1792,1,1,0.287
1,1793,1,1,0.287
1,1794,1,1,0.287
1,1795,1,1,0.287
1,1796,1,1,0.287
1,1797,1,1,0.287
1,1798,1,1,0.287
17,1799,19,19,0.321
17,1800,19,19,0.321
17,1801,19,19,0.321
17,1802,19,19,0.321
17,1803,19,19,0.321
17,1804,19,19,0.321
17,1805,19,19,0.321
17,1806,19,19,0.321
17,1807,19,19,0.321
17,1808,19,19,0.321
17,1809,19,19,0.321
17,1810,19,19,0.321
17,1811,19,19,0.321
17,1812,19,19,0.321
17,1813,19,19,0.321
17,1814,19,19,0.321
17,1815,19,19,0.321
17,1816,19,19,0.321
17,1817,19,19,0.321
17,1818,19,19,0.321
17,1819,19,19,0.321
17,1820,19,19,0.321
17,1821,19,19,0.321
17,1822,19,19,0.321
17,1823,19,19,0.321
17,1824,19,19,0.321
17,1825,19,19,0.321
17,1826,19,19,0.321
17,1827,19,19,0.321
17,1828,19,19,0.321
17,1829,19,19,0.321
17,1830,19,19,0.321
17,1831,19,19,0.321
17,1832,19,19,0.321
17,1833,19,19,0.321
17,1834,19,19,0.321
17,1835,19,19,0.321
17,1836,19,19,0.321
17,1837,19,19,0.321
17,1838,19,19,0.321
17,1839,19,19,0.321
17,1840,19,19,0.321
17,1841,19,19,0.321
17,1842,19,19,0.321
17,1843,19,19,0.321
17,1844,19,19,0.321
17,1845,19,19,0.321
17,1846,19,19,0.321
17,1847,19,19,0.321
17,1849,19,19,0.321
17,1850,19,19,0.321
17,1851,19,19,0.321
17,1852,19,19,0.321
17,1853,19,19,0.321
17,1854,19,19,0.321
17,1855,19,19,0.321
17,1856,19,19,0.321
17,1857,19,19,0.321
17,1858,19,19,0.321
17,1859,19,19,0.321
23,1860,10,10,0.421
23,1861,10,10,0.421
23,1862,10,10,0.421
23,1863,10,10,0.421
23,1864,10,10,0.421
23,1865,10,10,0.421
23,1866,10,10,0.421
23,1867,10,10,0.421
23,1868,10,10,0.421
23,1869,10,10,0.421
23,1870,10,10,0.421
23,1871,10,10,0.421
23,1872,10,10,0.421
23,1873,10,10,0.421
23,1874,10,10,0.421
23,1875,10,10,0.421
23,1876,10,10,0.421
23,1877,10,10,0.421
23,1878,10,10,0.421
23,1879,10,10,0.421
23,1880,10,10,0.421
23,1881,10,10,0.421
23,1882,10,10,0.421
23,1883,10,10,0.421
23,1884,10,10,0.421
23,1885,10,10,0.421
23,1886,10,10,0.421
23,1887,10,10,0.421
23,1888,10,10,0.421
23,1889,10,10,0.421
23,1890,10,10,0.421
23,1891,10,10,0.421
23,1892,10,10,0.421
23,1893,10,10,0.421
23,1894,10,10,0.421
23,1895,10,10,0.421
23,1896,10,10,0.421
23,1897,10,10,0.421
23,1899,10,10,0.421
23,1900,10,10,0.421
23,1901,10,10,0.421
23,1902,10,10,0.421
23,1903,10,10,0.421
23,1904,10,10,0.421
23,1905,10,10,0.421
23,1906,10,10,0.421
23,1907,10,10,0.421
23,1908,10,10,0.421
23,1909,10,10,0.421
23,1910,10,10,0.421
23,1911,10,10,0.421
