disloc2013,secc,disloc2017,father,dsi
23,1912,10,10,0.421
23,1913,10,10,0.421
23,1914,10,10,0.421
23,1915,10,10,0.421
23,1916,10,10,0.421
23,1917,10,10,0.421
23,1918,10,10,0.421
23,1919,10,10,0.421
23,1920,10,10,0.421
23,1921,10,10,0.421
23,1922,10,10,0.421
23,1923,10,10,0.421
23,1924,10,10,0.421
2,1925,1,1,0.713
2,1926,1,1,0.713
2,1927,1,1,0.713
2,1928,1,1,0.713
2,1929,1,1,0.713
2,1930,1,1,0.713
2,1931,1,1,0.713
2,1932,1,1,0.713
2,1933,1,1,0.713
2,1934,1,1,0.713
2,1935,1,1,0.713
2,1936,1,1,0.713
2,1937,1,1,0.713
2,1938,1,1,0.713
2,1939,1,1,0.713
2,1940,1,1,0.713
2,1941,1,1,0.713
2,1942,1,1,0.713
2,1943,1,1,0.713
2,1944,1,1,0.713
2,1945,1,1,0.713
2,1946,1,1,0.713
2,1947,1,1,0.713
2,1948,1,1,0.713
2,1949,1,1,0.713
2,1950,1,1,0.713
2,1951,1,1,0.713
2,1952,1,1,0.713
2,1953,1,1,0.713
2,1954,1,1,0.713
2,1955,1,1,0.713
2,1956,1,1,0.713
2,1957,1,1,0.713
2,1958,1,1,0.713
2,1959,1,1,0.713
2,1960,1,1,0.713
2,1961,1,1,0.713
2,1962,1,1,0.713
2,1963,1,1,0.713
2,1964,1,1,0.713
2,1965,1,1,0.713
2,1966,1,1,0.713
2,1967,1,1,0.713
2,1968,1,1,0.713
2,1969,1,1,0.713
2,1970,1,1,0.713
2,1971,1,1,0.713
2,1972,1,1,0.713
2,1973,1,1,0.713
2,1974,1,1,0.713
2,1975,1,1,0.713
2,1976,1,1,0.713
2,1977,1,1,0.713
2,1978,1,1,0.713
2,1979,1,1,0.713
2,1980,1,1,0.713
2,1981,1,1,0.713
2,1982,1,1,0.713
2,1983,1,1,0.713
2,1984,1,1,0.713
2,1985,1,1,0.713
2,1986,1,1,0.713
2,1987,1,1,0.713
2,1988,1,1,0.713
2,1989,1,1,0.713
2,1990,1,1,0.713
2,1991,1,1,0.713
2,1992,1,1,0.713
2,1993,1,1,0.713
2,1994,1,1,0.713
2,1995,1,1,0.713
2,1996,1,1,0.713
2,1997,1,1,0.713
2,1998,1,1,0.713
2,1999,1,1,0.713
2,2000,1,1,0.713
2,2001,1,1,0.713
2,2002,1,1,0.713
2,2003,1,1,0.713
2,2004,1,1,0.713
2,2005,1,1,0.713
2,2006,1,1,0.713
2,2007,1,1,0.713
2,2008,1,1,0.713
2,2009,1,1,0.713
2,2010,1,1,0.713
2,2011,1,1,0.713
2,2012,1,1,0.713
2,2013,1,1,0.713
2,2014,1,1,0.713
2,2015,1,1,0.713
2,2016,1,1,0.713
2,2017,1,1,0.713
2,2018,1,1,0.713
2,2019,1,1,0.713
2,2020,1,1,0.713
2,2021,1,1,0.713
2,2022,1,1,0.713
2,2023,1,1,0.713
2,2024,1,1,0.713
2,2025,1,1,0.713
2,2026,1,1,0.713
2,2027,1,1,0.713
2,2028,1,1,0.713
2,2029,1,1,0.713
2,2030,1,1,0.713
2,2031,1,1,0.713
2,2032,1,1,0.713
2,2033,1,1,0.713
2,2034,1,1,0.713
2,2035,1,1,0.713
2,2036,1,1,0.713
2,2037,1,1,0.713
2,2038,1,1,0.713
2,2039,1,1,0.713
2,2040,1,1,0.713
2,2041,1,1,0.713
2,2042,1,1,0.713
2,2043,1,1,0.713
2,2044,1,1,0.713
2,2045,1,1,0.713
2,2046,1,1,0.713
2,2047,1,1,0.713
2,2048,1,1,0.713
2,2049,1,1,0.713
2,2050,1,1,0.713
2,2051,1,1,0.713
2,2052,1,1,0.713
2,2053,1,1,0.713
2,2054,1,1,0.713
2,2055,1,1,0.713
2,2056,1,1,0.713
2,2057,1,1,0.713
2,2058,1,1,0.713
2,2059,1,1,0.713
2,2060,1,1,0.713
2,2061,1,1,0.713
2,2062,1,1,0.713
2,2063,1,1,0.713
2,2064,1,1,0.713
2,2065,1,1,0.713
2,2066,1,1,0.713
2,2067,1,1,0.713
2,2068,1,1,0.713
2,2069,1,1,0.713
2,2070,1,1,0.713
2,2071,1,1,0.713
2,2072,1,1,0.713
2,2073,1,1,0.713
2,2074,1,1,0.713
2,2075,1,1,0.713
2,2076,1,1,0.713
2,2077,1,1,0.713
2,2078,1,1,0.713
2,2079,1,1,0.713
2,2080,1,1,0.713
2,2081,1,1,0.713
2,2082,1,1,0.713
2,2083,1,1,0.713
2,2084,1,1,0.713
2,2085,1,1,0.713
2,2086,1,1,0.713
2,2087,1,1,0.713
2,2088,1,1,0.713
2,2089,1,1,0.713
2,2090,1,1,0.713
2,2091,1,1,0.713
2,2092,1,1,0.713
2,2093,1,1,0.713
2,2094,1,1,0.713
2,2095,1,1,0.713
2,2096,1,1,0.713
2,2097,1,1,0.713
2,2098,1,1,0.713
2,2099,1,1,0.713
2,2100,1,1,0.713
6,2101,6,6,0.419
6,2102,4,6,0.419
6,2103,4,6,0.419
6,2104,4,6,0.419
6,2105,4,6,0.419
6,2106,4,6,0.419
6,2107,4,6,0.419
6,2108,4,6,0.419
6,2109,4,6,0.419
6,2110,4,6,0.419
6,2111,4,6,0.419
6,2112,4,6,0.419
6,2113,4,6,0.419
7,2114,4,4,0.55
7,2115,4,4,0.55
6,2116,4,6,0.419
6,2117,4,6,0.419
6,2118,4,6,0.419
6,2119,6,6,0.419
6,2120,6,6,0.419
6,2121,4,6,0.419
6,2122,4,6,0.419
7,2123,4,4,0.55
7,2124,4,4,0.55
7,2125,4,4,0.55
7,2126,4,4,0.55
7,2127,4,4,0.55
7,2128,4,4,0.55
7,2129,4,4,0.55
7,2130,4,4,0.55
7,2131,4,4,0.55
6,2132,4,6,0.419
6,2133,4,6,0.419
6,2134,6,6,0.419
6,2135,6,6,0.419
6,2136,6,6,0.419
6,2137,4,6,0.419
6,2138,4,6,0.419
6,2139,4,6,0.419
6,2140,4,6,0.419
7,2141,4,4,0.55
7,2142,4,4,0.55
7,2143,4,4,0.55
7,2144,4,4,0.55
7,2145,4,4,0.55
7,2146,4,4,0.55
7,2147,4,4,0.55
7,2148,4,4,0.55
7,2149,4,4,0.55
7,2150,4,4,0.55
7,2151,4,4,0.55
7,2152,4,4,0.55
6,2153,4,6,0.419
6,2154,4,6,0.419
6,2155,4,6,0.419
6,2156,4,6,0.419
6,2157,4,6,0.419
6,2158,4,6,0.419
7,2159,4,4,0.55
7,2160,4,4,0.55
7,2161,4,4,0.55
7,2162,4,4,0.55
7,2163,4,4,0.55
7,2164,4,4,0.55
7,2165,4,4,0.55
7,2166,4,4,0.55
7,2167,4,4,0.55
7,2168,4,4,0.55
7,2169,4,4,0.55
7,2170,4,4,0.55
7,2171,4,4,0.55
7,2172,4,4,0.55
7,2173,4,4,0.55
7,2174,4,4,0.55
7,2175,4,4,0.55
7,2176,4,4,0.55
7,2177,4,4,0.55
7,2178,4,4,0.55
7,2179,4,4,0.55
7,2180,4,4,0.55
7,2181,4,4,0.55
7,2182,4,4,0.55
7,2183,4,4,0.55
7,2184,4,4,0.55
7,2185,4,4,0.55
7,2186,4,4,0.55
6,2187,8,6,0.419
6,2188,8,6,0.419
6,2189,8,6,0.419
6,2190,8,6,0.419
6,2191,8,6,0.419
6,2192,8,6,0.419
6,2193,8,6,0.419
6,2194,8,6,0.419
6,2195,8,6,0.419
6,2196,8,6,0.419
6,2197,8,6,0.419
6,2198,8,6,0.419
6,2199,8,6,0.419
6,2200,8,6,0.419
6,2201,8,6,0.419
6,2202,8,6,0.419
6,2203,8,6,0.419
6,2204,8,6,0.419
6,2205,8,6,0.419
6,2206,8,6,0.419
6,2207,8,6,0.419
6,2208,8,6,0.419
6,2209,8,6,0.419
6,2210,8,6,0.419
6,2211,8,6,0.419
6,2212,8,6,0.419
6,2213,8,6,0.419
6,2214,8,6,0.419
6,2215,8,6,0.419
6,2216,8,6,0.419
6,2217,8,6,0.419
6,2218,8,6,0.419
6,2219,8,6,0.419
6,2220,8,6,0.419
6,2221,8,6,0.419
6,2222,8,6,0.419
6,2223,8,6,0.419
6,2224,5,6,0.419
6,2225,5,6,0.419
6,2226,5,6,0.419
6,2227,5,6,0.419
6,2228,5,6,0.419
6,2229,5,6,0.419
6,2230,5,6,0.419
6,2231,5,6,0.419
6,2232,5,6,0.419
6,2233,5,6,0.419
7,2234,5,4,0.55
7,2235,5,4,0.55
7,2236,5,4,0.55
7,2237,5,4,0.55
7,2238,5,4,0.55
7,2239,5,4,0.55
7,2240,5,4,0.55
7,2241,5,4,0.55
7,2242,5,4,0.55
7,2243,5,4,0.55
7,2244,5,4,0.55
7,2245,5,4,0.55
7,2246,5,4,0.55
7,2247,5,4,0.55
7,2248,5,4,0.55
7,2249,5,4,0.55
7,2250,5,4,0.55
7,2251,5,4,0.55
7,2252,5,4,0.55
7,2253,5,4,0.55
7,2254,5,4,0.55
7,2255,5,4,0.55
7,2256,5,4,0.55
7,2257,5,4,0.55
7,2258,4,4,0.55
7,2259,4,4,0.55
7,2260,4,4,0.55
7,2261,5,4,0.55
7,2262,4,4,0.55
7,2263,4,4,0.55
7,2264,5,4,0.55
7,2265,5,4,0.55
6,2266,8,6,0.419
6,2267,8,6,0.419
6,2268,8,6,0.419
6,2269,8,6,0.419
6,2270,8,6,0.419
6,2271,8,6,0.419
6,2272,6,6,0.419
6,2273,6,6,0.419
6,2274,6,6,0.419
6,2275,6,6,0.419
6,2276,6,6,0.419
6,2277,6,6,0.419
6,2278,6,6,0.419
6,2279,6,6,0.419
6,2280,8,6,0.419
6,2281,8,6,0.419
6,2282,6,6,0.419
6,2283,8,6,0.419
6,2284,8,6,0.419
6,2285,8,6,0.419
6,2286,8,6,0.419
6,2287,8,6,0.419
6,2288,8,6,0.419
6,2289,6,6,0.419
6,2290,6,6,0.419
6,2291,6,6,0.419
6,2292,6,6,0.419
6,2293,6,6,0.419
6,2294,6,6,0.419
6,2295,5,6,0.419
6,2296,6,6,0.419
6,2297,6,6,0.419
6,2298,6,6,0.419
6,2299,6,6,0.419
6,2300,6,6,0.419
6,2301,6,6,0.419
6,2302,6,6,0.419
6,2303,4,6,0.419
7,2304,4,4,0.55
7,2305,4,4,0.55
7,2306,4,4,0.55
7,2307,4,4,0.55
7,2308,4,4,0.55
7,2309,4,4,0.55
7,2310,4,4,0.55
7,2311,4,4,0.55
7,2312,4,4,0.55
7,2313,4,4,0.55
7,2314,4,4,0.55
7,2315,4,4,0.55
7,2316,4,4,0.55
7,2317,4,4,0.55
7,2318,4,4,0.55
6,2319,6,6,0.419
6,2320,6,6,0.419
6,2321,6,6,0.419
6,2322,6,6,0.419
6,2323,6,6,0.419
6,2324,6,6,0.419
6,2325,6,6,0.419
6,2326,6,6,0.419
6,2327,6,6,0.419
6,2328,6,6,0.419
6,2329,6,6,0.419
6,2330,6,6,0.419
6,2331,6,6,0.419
6,2332,6,6,0.419
6,2333,6,6,0.419
6,2334,6,6,0.419
6,2335,6,6,0.419
6,2336,6,6,0.419
6,2337,6,6,0.419
6,2338,6,6,0.419
6,2339,6,6,0.419
6,2340,6,6,0.419
6,2341,6,6,0.419
6,2342,6,6,0.419
6,2343,6,6,0.419
6,2344,6,6,0.419
6,2345,6,6,0.419
6,2346,6,6,0.419
6,2347,5,6,0.419
6,2348,6,6,0.419
6,2349,6,6,0.419
6,2350,6,6,0.419
6,2351,4,6,0.419
7,2352,4,4,0.55
7,2353,4,4,0.55
7,2354,4,4,0.55
7,2355,4,4,0.55
7,2356,4,4,0.55
7,2357,4,4,0.55
7,2358,4,4,0.55
7,2359,4,4,0.55
7,2360,4,4,0.55
7,2361,4,4,0.55
7,2362,4,4,0.55
7,2363,4,4,0.55
7,2364,4,4,0.55
7,2365,4,4,0.55
7,2366,4,4,0.55
7,2367,4,4,0.55
6,2368,4,6,0.419
6,2369,4,6,0.419
6,2370,4,6,0.419
6,2371,4,6,0.419
6,2372,6,6,0.419
6,2373,6,6,0.419
6,2374,6,6,0.419
6,2375,6,6,0.419
6,2376,6,6,0.419
6,2377,6,6,0.419
6,2379,6,6,0.419
6,2380,6,6,0.419
6,2381,6,6,0.419
6,2382,6,6,0.419
6,2383,6,6,0.419
6,2384,6,6,0.419
6,2385,6,6,0.419
6,2386,6,6,0.419
6,2387,8,6,0.419
6,2388,6,6,0.419
6,2389,6,6,0.419
6,2390,6,6,0.419
6,2391,6,6,0.419
6,2392,6,6,0.419
6,2393,6,6,0.419
6,2394,6,6,0.419
6,2395,6,6,0.419
6,2396,6,6,0.419
6,2397,6,6,0.419
6,2398,4,6,0.419
7,2399,4,4,0.55
7,2400,4,4,0.55
7,2401,4,4,0.55
7,2402,4,4,0.55
7,2403,4,4,0.55
7,2404,4,4,0.55
7,2405,4,4,0.55
7,2406,4,4,0.55
7,2407,4,4,0.55
7,2408,4,4,0.55
7,2409,4,4,0.55
7,2410,4,4,0.55
6,2411,6,6,0.419
6,2412,6,6,0.419
6,2413,6,6,0.419
6,2414,6,6,0.419
6,2415,6,6,0.419
6,2416,6,6,0.419
6,2417,6,6,0.419
6,2418,6,6,0.419
7,2419,4,4,0.55
7,2420,4,4,0.55
7,2421,4,4,0.55
7,2422,6,4,0.55
7,2423,4,4,0.55
7,2424,4,4,0.55
7,2425,4,4,0.55
7,2426,4,4,0.55
7,2427,4,4,0.55
7,2428,4,4,0.55
7,2429,4,4,0.55
7,2430,4,4,0.55
7,2431,4,4,0.55
7,2432,4,4,0.55
7,2433,4,4,0.55
7,2434,4,4,0.55
7,2435,4,4,0.55
7,2436,4,4,0.55
7,2437,4,4,0.55
7,2438,4,4,0.55
7,2439,4,4,0.55
7,2440,4,4,0.55
7,2441,4,4,0.55
7,2442,4,4,0.55
7,2443,4,4,0.55
7,2444,4,4,0.55
7,2445,4,4,0.55
7,2446,4,4,0.55
7,2447,4,4,0.55
7,2448,4,4,0.55
7,2449,4,4,0.55
7,2450,4,4,0.55
7,2451,6,4,0.55
7,2452,4,4,0.55
7,2453,6,4,0.55
7,2454,6,4,0.55
6,2455,6,6,0.419
6,2456,6,6,0.419
6,2457,6,6,0.419
6,2458,6,6,0.419
6,2459,6,6,0.419
6,2460,6,6,0.419
6,2461,6,6,0.419
6,2462,6,6,0.419
7,2463,6,4,0.55
7,2464,6,4,0.55
7,2465,6,4,0.55
7,2466,4,4,0.55
7,2467,4,4,0.55
7,2468,6,4,0.55
7,2469,6,4,0.55
7,2470,4,4,0.55
7,2471,4,4,0.55
7,2472,4,4,0.55
7,2473,4,4,0.55
7,2474,4,4,0.55
7,2475,4,4,0.55
7,2476,4,4,0.55
7,2477,4,4,0.55
7,2478,4,4,0.55
7,2479,4,4,0.55
7,2480,4,4,0.55
7,2481,6,4,0.55
7,2482,6,4,0.55
7,2483,6,4,0.55
7,2484,6,4,0.55
7,2485,6,4,0.55
7,2486,6,4,0.55
7,2487,6,4,0.55
7,2488,6,4,0.55
7,2489,6,4,0.55
6,2490,6,6,0.419
6,2491,6,6,0.419
6,2492,6,6,0.419
6,2493,6,6,0.419
6,2494,6,6,0.419
6,2495,6,6,0.419
6,2496,6,6,0.419
6,2497,6,6,0.419
6,2498,6,6,0.419
6,2499,6,6,0.419
7,2500,6,4,0.55
7,2501,6,4,0.55
7,2502,6,4,0.55
7,2503,6,4,0.55
7,2504,6,4,0.55
7,2505,6,4,0.55
7,2506,6,4,0.55
7,2507,6,4,0.55
7,2508,6,4,0.55
7,2509,6,4,0.55
7,2510,6,4,0.55
7,2511,6,4,0.55
7,2512,6,4,0.55
7,2513,6,4,0.55
7,2514,6,4,0.55
7,2515,6,4,0.55
6,2516,6,6,0.419
6,2517,6,6,0.419
6,2518,6,6,0.419
7,2519,6,4,0.55
7,2520,6,4,0.55
7,2521,6,4,0.55
7,2522,6,4,0.55
7,2523,6,4,0.55
7,2524,6,4,0.55
7,2525,6,4,0.55
7,2526,6,4,0.55
7,2527,6,4,0.55
7,2528,6,4,0.55
7,2529,6,4,0.55
7,2530,6,4,0.55
7,2531,6,4,0.55
7,2532,6,4,0.55
7,2533,6,4,0.55
7,2534,6,4,0.55
7,2535,6,4,0.55
7,2536,6,4,0.55
7,2537,6,4,0.55
7,2538,6,4,0.55
7,2539,6,4,0.55
20,2540,11,11,0.624
20,2541,11,11,0.624
20,2542,11,11,0.624
20,2543,11,11,0.624
20,2544,11,11,0.624
20,2545,11,11,0.624
20,2546,11,11,0.624
20,2547,11,11,0.624
20,2548,11,11,0.624
20,2549,11,11,0.624
20,2550,11,11,0.624
20,2551,11,11,0.624
20,2552,11,11,0.624
20,2553,11,11,0.624
20,2554,11,11,0.624
20,2555,11,11,0.624
20,2556,11,11,0.624
20,2557,11,11,0.624
20,2558,11,11,0.624
20,2559,11,11,0.624
20,2560,11,11,0.624
20,2561,11,11,0.624
20,2562,11,11,0.624
20,2563,11,11,0.624
20,2564,11,11,0.624
20,2565,11,11,0.624
20,2566,11,11,0.624
20,2567,11,11,0.624
20,2568,11,11,0.624
20,2569,11,11,0.624
20,2570,11,11,0.624
20,2571,11,11,0.624
20,2572,11,11,0.624
20,2573,11,11,0.624
20,2574,11,11,0.624
20,2575,11,11,0.624
20,2576,11,11,0.624
20,2577,11,11,0.624
20,2578,11,11,0.624
20,2579,11,11,0.624
20,2580,11,11,0.624
20,2581,11,11,0.624
20,2582,11,11,0.624
20,2583,11,11,0.624
20,2584,11,11,0.624
20,2585,11,11,0.624
20,2586,11,11,0.624
20,2587,11,11,0.624
20,2588,11,11,0.624
20,2589,11,11,0.624
20,2590,11,11,0.624
20,2591,11,11,0.624
20,2592,11,11,0.624
20,2593,11,11,0.624
20,2594,11,11,0.624
20,2595,11,11,0.624
20,2596,11,11,0.624
20,2597,11,11,0.624
20,2598,11,11,0.624
20,2599,11,11,0.624
20,2600,11,11,0.624
20,2601,11,11,0.624
20,2602,11,11,0.624
20,2603,11,11,0.624
20,2604,13,11,0.624
20,2605,13,11,0.624
20,2606,13,11,0.624
20,2607,13,11,0.624
20,2608,11,11,0.624
20,2609,11,11,0.624
20,2610,11,11,0.624
20,2611,11,11,0.624
20,2612,13,11,0.624
20,2613,13,11,0.624
20,2614,11,11,0.624
20,2615,11,11,0.624
20,2616,11,11,0.624
20,2617,11,11,0.624
20,2618,11,11,0.624
20,2619,11,11,0.624
20,2620,11,11,0.624
20,2621,11,11,0.624
20,2622,11,11,0.624
20,2623,11,11,0.624
20,2624,11,11,0.624
20,2625,11,11,0.624
20,2626,11,11,0.624
20,2627,11,11,0.624
20,2628,11,11,0.624
20,2629,11,11,0.624
20,2630,11,11,0.624
20,2631,11,11,0.624
20,2632,11,11,0.624
20,2633,11,11,0.624
20,2634,11,11,0.624
20,2635,11,11,0.624
20,2636,11,11,0.624
20,2637,11,11,0.624
20,2638,11,11,0.624
20,2639,11,11,0.624
20,2640,11,11,0.624
20,2641,11,11,0.624
20,2642,11,11,0.624
20,2643,11,11,0.624
20,2644,11,11,0.624
20,2645,11,11,0.624
20,2646,11,11,0.624
20,2647,11,11,0.624
20,2648,11,11,0.624
20,2649,11,11,0.624
20,2650,11,11,0.624
20,2651,11,11,0.624
20,2652,11,11,0.624
20,2653,11,11,0.624
20,2654,11,11,0.624
20,2655,11,11,0.624
20,2656,11,11,0.624
20,2657,11,11,0.624
20,2658,11,11,0.624
20,2659,11,11,0.624
20,2660,11,11,0.624
20,2661,11,11,0.624
20,2662,11,11,0.624
20,2663,11,11,0.624
20,2664,11,11,0.624
20,2665,11,11,0.624
20,2666,11,11,0.624
19,2667,14,12,0.505
19,2668,14,12,0.505
19,2669,14,12,0.505
19,2670,14,12,0.505
19,2671,14,12,0.505
19,2673,14,12,0.505
19,2674,14,12,0.505
19,2675,14,12,0.505
19,2676,14,12,0.505
19,2677,14,12,0.505
19,2678,14,12,0.505
19,2679,14,12,0.505
19,2680,14,12,0.505
19,2681,14,12,0.505
19,2682,14,12,0.505
19,2683,14,12,0.505
19,2684,14,12,0.505
19,2685,14,12,0.505
19,2686,14,12,0.505
19,2687,14,12,0.505
19,2688,14,12,0.505
19,2689,14,12,0.505
19,2690,14,12,0.505
19,2691,14,12,0.505
19,2692,13,12,0.505
19,2693,13,12,0.505
19,2694,13,12,0.505
19,2695,13,12,0.505
19,2696,13,12,0.505
19,2697,13,12,0.505
19,2698,13,12,0.505
19,2699,12,12,0.505
19,2700,12,12,0.505
19,2701,12,12,0.505
19,2702,12,12,0.505
19,2703,12,12,0.505
19,2704,14,12,0.505
19,2705,14,12,0.505
19,2706,14,12,0.505
19,2707,12,12,0.505
19,2708,12,12,0.505
19,2709,12,12,0.505
19,2710,12,12,0.505
19,2711,14,12,0.505
19,2712,14,12,0.505
19,2713,13,12,0.505
19,2714,13,12,0.505
19,2715,12,12,0.505
19,2716,12,12,0.505
19,2717,12,12,0.505
19,2718,12,12,0.505
19,2719,12,12,0.505
19,2720,12,12,0.505
19,2721,12,12,0.505
19,2722,12,12,0.505
19,2723,12,12,0.505
19,2724,12,12,0.505
19,2725,12,12,0.505
19,2726,12,12,0.505
19,2727,12,12,0.505
19,2728,12,12,0.505
19,2729,12,12,0.505
19,2730,12,12,0.505
19,2731,12,12,0.505
19,2732,12,12,0.505
19,2733,12,12,0.505
19,2734,12,12,0.505
19,2735,12,12,0.505
19,2736,12,12,0.505
19,2737,12,12,0.505
19,2738,13,12,0.505
19,2739,13,12,0.505
19,2740,13,12,0.505
19,2741,13,12,0.505
19,2742,13,12,0.505
19,2743,13,12,0.505
19,2744,14,12,0.505
19,2745,14,12,0.505
19,2746,14,12,0.505
19,2747,14,12,0.505
19,2748,14,12,0.505
19,2749,14,12,0.505
19,2750,14,12,0.505
19,2751,13,12,0.505
19,2752,12,12,0.505
19,2753,12,12,0.505
19,2754,12,12,0.505
19,2755,12,12,0.505
19,2756,12,12,0.505
19,2757,12,12,0.505
19,2758,12,12,0.505
19,2759,12,12,0.505
19,2760,12,12,0.505
19,2761,12,12,0.505
19,2762,12,12,0.505
19,2763,12,12,0.505
19,2764,12,12,0.505
19,2765,12,12,0.505
19,2766,12,12,0.505
19,2767,12,12,0.505
19,2768,12,12,0.505
19,2769,12,12,0.505
19,2770,12,12,0.505
19,2771,12,12,0.505
19,2772,12,12,0.505
19,2773,12,12,0.505
19,2774,12,12,0.505
19,2775,12,12,0.505
19,2776,12,12,0.505
19,2777,12,12,0.505
19,2778,12,12,0.505
19,2779,12,12,0.505
19,2780,12,12,0.505
19,2781,12,12,0.505
19,2782,12,12,0.505
19,2783,12,12,0.505
19,2784,12,12,0.505
19,2785,12,12,0.505
19,2786,12,12,0.505
19,2787,12,12,0.505
19,2788,12,12,0.505
19,2789,12,12,0.505
19,2790,12,12,0.505
19,2791,12,12,0.505
19,2792,12,12,0.505
19,2793,12,12,0.505
19,2794,12,12,0.505
19,2795,12,12,0.505
19,2796,12,12,0.505
19,2797,12,12,0.505
19,2798,13,12,0.505
19,2799,13,12,0.505
19,2800,13,12,0.505
19,2801,14,12,0.505
19,2802,14,12,0.505
19,2803,14,12,0.505
19,2804,14,12,0.505
19,2805,13,12,0.505
19,2806,13,12,0.505
19,2807,13,12,0.505
19,2809,13,12,0.505
19,2810,13,12,0.505
19,2811,13,12,0.505
19,2812,13,12,0.505
19,2813,13,12,0.505
19,2814,13,12,0.505
19,2815,13,12,0.505
19,2816,13,12,0.505
19,2817,13,12,0.505
19,2818,12,12,0.505
19,2819,12,12,0.505
19,2820,12,12,0.505
19,2821,12,12,0.505
19,2822,12,12,0.505
19,2823,12,12,0.505
19,2824,12,12,0.505
19,2825,12,12,0.505
19,2826,12,12,0.505
19,2827,12,12,0.505
19,2828,12,12,0.505
19,2829,12,12,0.505
19,2830,12,12,0.505
19,2831,12,12,0.505
19,2832,12,12,0.505
19,2833,12,12,0.505
19,2834,12,12,0.505
19,2835,12,12,0.505
19,2836,12,12,0.505
19,2837,12,12,0.505
19,2838,12,12,0.505
19,2839,12,12,0.505
19,2840,12,12,0.505
19,2841,12,12,0.505
19,2842,12,12,0.505
19,2843,12,12,0.505
19,2844,12,12,0.505
19,2845,12,12,0.505
19,2846,12,12,0.505
19,2847,13,12,0.505
19,2848,13,12,0.505
19,2849,13,12,0.505
19,2850,13,12,0.505
19,2851,13,12,0.505
19,2852,11,12,0.505
19,2853,11,12,0.505
19,2854,12,12,0.505
19,2855,12,12,0.505
19,2856,12,12,0.505
19,2857,12,12,0.505
19,2858,12,12,0.505
19,2859,12,12,0.505
19,2860,12,12,0.505
19,2861,12,12,0.505
19,2862,12,12,0.505
19,2863,12,12,0.505
19,2864,12,12,0.505
19,2865,12,12,0.505
19,2866,12,12,0.505
19,2867,12,12,0.505
19,2868,12,12,0.505
19,2869,12,12,0.505
19,2870,12,12,0.505
19,2871,12,12,0.505
19,2872,12,12,0.505
19,2873,12,12,0.505
19,2874,12,12,0.505
19,2875,12,12,0.505
19,2876,12,12,0.505
19,2877,12,12,0.505
19,2878,12,12,0.505
19,2879,12,12,0.505
19,2880,11,12,0.505
19,2881,11,12,0.505
19,2882,11,12,0.505
19,2883,11,12,0.505
19,2884,11,12,0.505
19,2885,11,12,0.505
19,2886,11,12,0.505
