disloc2013,secc,disloc2017,father,dsi
19,2887,11,12,0.505
19,2888,11,12,0.505
19,2889,12,12,0.505
19,2890,12,12,0.505
19,2891,12,12,0.505
19,2892,12,12,0.505
19,2893,12,12,0.505
19,2894,12,12,0.505
19,2895,12,12,0.505
19,2896,12,12,0.505
19,2897,12,12,0.505
19,2898,12,12,0.505
19,2899,12,12,0.505
19,2900,12,12,0.505
19,2901,12,12,0.505
19,2902,12,12,0.505
19,2903,12,12,0.505
19,2904,12,12,0.505
19,2905,11,12,0.505
19,2906,11,12,0.505
19,2907,11,12,0.505
19,2908,12,12,0.505
19,2909,12,12,0.505
19,2910,12,12,0.505
19,2911,12,12,0.505
19,2912,12,12,0.505
19,2913,12,12,0.505
19,2914,12,12,0.505
19,2915,12,12,0.505
19,2916,12,12,0.505
19,2917,12,12,0.505
19,2918,12,12,0.505
19,2919,12,12,0.505
19,2920,12,12,0.505
19,2921,12,12,0.505
19,2922,12,12,0.505
19,2923,12,12,0.505
19,2924,12,12,0.505
19,2925,12,12,0.505
19,2926,12,12,0.505
19,2927,12,12,0.505
19,2928,12,12,0.505
19,2929,12,12,0.505
19,2930,12,12,0.505
19,2931,12,12,0.505
19,2932,12,12,0.505
19,2933,12,12,0.505
19,2934,12,12,0.505
19,2935,12,12,0.505
19,2936,12,12,0.505
19,2937,12,12,0.505
19,2938,12,12,0.505
19,2939,12,12,0.505
19,2940,12,12,0.505
19,2941,12,12,0.505
19,2942,12,12,0.505
19,2943,12,12,0.505
19,2944,12,12,0.505
19,2945,12,12,0.505
19,2946,12,12,0.505
19,2947,12,12,0.505
19,2948,13,12,0.505
19,2949,13,12,0.505
19,2950,13,12,0.505
19,2951,13,12,0.505
19,2953,11,12,0.505
19,2954,11,12,0.505
19,2955,11,12,0.505
19,2956,11,12,0.505
19,2957,13,12,0.505
19,2958,13,12,0.505
19,2959,13,12,0.505
19,2960,13,12,0.505
19,2961,13,12,0.505
19,2962,13,12,0.505
19,2963,13,12,0.505
19,2964,13,12,0.505
19,2965,13,12,0.505
19,2966,13,12,0.505
19,2967,13,12,0.505
19,2968,11,12,0.505
19,2969,11,12,0.505
19,2970,13,12,0.505
19,2971,13,12,0.505
19,2972,13,12,0.505
19,2973,13,12,0.505
19,2974,13,12,0.505
19,2975,13,12,0.505
19,2976,13,12,0.505
19,2977,13,12,0.505
19,2978,13,12,0.505
19,2979,13,12,0.505
19,2980,13,12,0.505
19,2981,13,12,0.505
19,2982,13,12,0.505
19,2983,13,12,0.505
19,2984,13,12,0.505
19,2985,13,12,0.505
19,2987,14,12,0.505
19,2988,14,12,0.505
19,2989,13,12,0.505
19,2990,13,12,0.505
19,2991,13,12,0.505
19,2992,13,12,0.505
19,2993,13,12,0.505
19,2994,13,12,0.505
19,2995,13,12,0.505
19,2996,11,12,0.505
10,2997,23,23,0.539
10,2998,23,23,0.539
10,2999,23,23,0.539
10,3000,23,23,0.539
10,3001,23,23,0.539
10,3002,23,23,0.539
10,3003,23,23,0.539
10,3004,23,23,0.539
10,3005,23,23,0.539
10,3006,23,23,0.539
10,3007,23,23,0.539
10,3008,23,23,0.539
10,3009,23,23,0.539
10,3010,23,23,0.539
10,3011,23,23,0.539
10,3012,23,23,0.539
10,3013,23,23,0.539
10,3014,23,23,0.539
10,3015,23,23,0.539
10,3016,23,23,0.539
10,3017,23,23,0.539
10,3018,23,23,0.539
10,3019,23,23,0.539
10,3020,23,23,0.539
10,3021,23,23,0.539
10,3022,23,23,0.539
10,3023,23,23,0.539
10,3024,23,23,0.539
10,3025,23,23,0.539
10,3026,23,23,0.539
10,3027,23,23,0.539
10,3028,23,23,0.539
10,3029,23,23,0.539
10,3030,23,23,0.539
10,3031,23,23,0.539
10,3032,23,23,0.539
10,3034,23,23,0.539
10,3035,23,23,0.539
10,3036,23,23,0.539
10,3037,23,23,0.539
10,3038,23,23,0.539
10,3039,23,23,0.539
10,3040,23,23,0.539
10,3041,23,23,0.539
10,3042,23,23,0.539
10,3043,23,23,0.539
10,3045,23,23,0.539
10,3046,23,23,0.539
10,3047,23,23,0.539
10,3048,23,23,0.539
10,3049,23,23,0.539
10,3050,23,23,0.539
10,3051,23,23,0.539
10,3052,23,23,0.539
10,3053,23,23,0.539
10,3054,23,23,0.539
10,3055,23,23,0.539
10,3056,23,23,0.539
10,3057,23,23,0.539
10,3058,23,23,0.539
10,3059,23,23,0.539
10,3060,23,23,0.539
10,3061,23,23,0.539
10,3063,23,23,0.539
10,3064,23,23,0.539
10,3065,23,23,0.539
10,3066,23,23,0.539
10,3067,23,23,0.539
10,3068,23,23,0.539
10,3069,23,23,0.539
10,3070,23,23,0.539
10,3071,23,23,0.539
10,3072,23,23,0.539
10,3073,23,23,0.539
10,3074,23,23,0.539
10,3075,23,23,0.539
10,3076,23,23,0.539
10,3077,23,23,0.539
10,3078,23,23,0.539
10,3079,23,23,0.539
10,3080,23,23,0.539
10,3081,23,23,0.539
10,3082,23,23,0.539
10,3083,23,23,0.539
10,3084,23,23,0.539
10,3085,23,23,0.539
10,3086,23,23,0.539
10,3087,23,23,0.539
10,3088,23,23,0.539
10,3089,23,23,0.539
10,3090,23,23,0.539
10,3091,23,23,0.539
10,3092,23,23,0.539
10,3093,23,23,0.539
10,3094,23,23,0.539
10,3095,23,23,0.539
10,3096,23,23,0.539
10,3097,23,23,0.539
10,3098,23,23,0.539
10,3099,23,23,0.539
10,3100,23,23,0.539
10,3101,23,23,0.539
10,3102,23,23,0.539
10,3103,23,23,0.539
10,3104,23,23,0.539
10,3105,23,23,0.539
10,3106,23,23,0.539
10,3107,23,23,0.539
10,3108,23,23,0.539
10,3109,23,23,0.539
10,3110,23,23,0.539
10,3111,23,23,0.539
10,3112,23,23,0.539
10,3113,23,23,0.539
10,3114,23,23,0.539
10,3115,23,23,0.539
10,3116,23,23,0.539
10,3117,23,23,0.539
10,3118,23,23,0.539
10,3119,23,23,0.539
10,3120,23,23,0.539
10,3121,23,23,0.539
10,3122,23,23,0.539
10,3123,23,23,0.539
10,3124,23,23,0.539
10,3125,23,23,0.539
10,3126,23,23,0.539
10,3127,23,23,0.539
10,3128,23,23,0.539
10,3129,23,23,0.539
10,3130,23,23,0.539
22,3131,10,10,0.579
22,3132,10,10,0.579
22,3133,10,10,0.579
22,3134,10,10,0.579
22,3135,10,10,0.579
22,3136,10,10,0.579
22,3137,10,10,0.579
22,3138,10,10,0.579
22,3139,10,10,0.579
22,3140,10,10,0.579
22,3141,10,10,0.579
22,3142,10,10,0.579
22,3143,10,10,0.579
22,3144,10,10,0.579
22,3145,10,10,0.579
22,3146,10,10,0.579
22,3147,10,10,0.579
22,3148,10,10,0.579
22,3149,10,10,0.579
22,3150,10,10,0.579
22,3151,10,10,0.579
22,3152,10,10,0.579
22,3153,10,10,0.579
22,3154,10,10,0.579
22,3155,10,10,0.579
22,3156,10,10,0.579
22,3157,10,10,0.579
22,3158,10,10,0.579
22,3159,10,10,0.579
22,3161,10,10,0.579
22,3162,10,10,0.579
22,3163,10,10,0.579
22,3164,10,10,0.579
22,3165,10,10,0.579
22,3166,10,10,0.579
22,3167,10,10,0.579
22,3168,10,10,0.579
22,3169,10,10,0.579
22,3170,10,10,0.579
22,3171,10,10,0.579
22,3172,10,10,0.579
22,3173,10,10,0.579
22,3174,10,10,0.579
22,3175,10,10,0.579
22,3176,10,10,0.579
22,3177,10,10,0.579
22,3178,10,10,0.579
22,3179,10,10,0.579
22,3180,10,10,0.579
22,3181,10,10,0.579
22,3182,10,10,0.579
22,3183,10,10,0.579
22,3184,10,10,0.579
22,3185,10,10,0.579
22,3186,10,10,0.579
22,3187,10,10,0.579
22,3188,10,10,0.579
22,3189,10,10,0.579
22,3190,10,10,0.579
22,3191,10,10,0.579
22,3192,10,10,0.579
22,3193,10,10,0.579
22,3194,10,10,0.579
22,3195,10,10,0.579
22,3196,10,10,0.579
22,3197,10,10,0.579
22,3198,10,10,0.579
22,3199,10,10,0.579
22,3200,10,10,0.579
22,3201,10,10,0.579
22,3202,10,10,0.579
22,3203,10,10,0.579
22,3204,10,10,0.579
22,3205,10,10,0.579
22,3206,10,10,0.579
22,3207,10,10,0.579
22,3208,10,10,0.579
22,3209,10,10,0.579
22,3210,10,10,0.579
22,3211,10,10,0.579
22,3212,10,10,0.579
22,3213,10,10,0.579
22,3214,10,10,0.579
22,3215,10,10,0.579
22,3216,10,10,0.579
22,3217,10,10,0.579
22,3218,10,10,0.579
22,3219,10,10,0.579
9,3220,2,2,0.584
9,3221,2,2,0.584
9,3222,2,2,0.584
9,3223,2,2,0.584
9,3224,2,2,0.584
9,3225,2,2,0.584
9,3226,2,2,0.584
9,3227,2,2,0.584
9,3228,2,2,0.584
9,3229,2,2,0.584
9,3230,2,2,0.584
9,3231,2,2,0.584
9,3232,2,2,0.584
9,3233,2,2,0.584
9,3234,2,2,0.584
9,3235,2,2,0.584
9,3236,2,2,0.584
9,3237,2,2,0.584
9,3238,2,2,0.584
9,3239,2,2,0.584
9,3241,2,2,0.584
9,3242,2,2,0.584
9,3243,2,2,0.584
9,3244,2,2,0.584
9,3245,2,2,0.584
9,3246,2,2,0.584
9,3247,2,2,0.584
9,3248,2,2,0.584
9,3249,2,2,0.584
9,3250,2,2,0.584
9,3251,2,2,0.584
9,3252,2,2,0.584
9,3253,2,2,0.584
9,3254,2,2,0.584
9,3255,2,2,0.584
9,3256,2,2,0.584
9,3257,2,2,0.584
9,3258,2,2,0.584
9,3259,2,2,0.584
9,3260,2,2,0.584
9,3261,2,2,0.584
9,3262,2,2,0.584
9,3263,2,2,0.584
9,3264,2,2,0.584
9,3265,2,2,0.584
9,3266,2,2,0.584
9,3267,2,2,0.584
9,3268,2,2,0.584
9,3269,2,2,0.584
9,3270,2,2,0.584
9,3271,2,2,0.584
9,3272,2,2,0.584
9,3273,2,2,0.584
9,3274,2,2,0.584
9,3275,2,2,0.584
9,3276,2,2,0.584
9,3277,2,2,0.584
9,3278,2,2,0.584
9,3279,2,2,0.584
9,3280,2,2,0.584
9,3281,2,2,0.584
9,3282,2,2,0.584
9,3283,2,2,0.584
9,3284,2,2,0.584
9,3285,2,2,0.584
9,3286,2,2,0.584
9,3287,2,2,0.584
9,3288,2,2,0.584
9,3289,2,2,0.584
9,3290,2,2,0.584
9,3291,2,2,0.584
9,3292,2,2,0.584
9,3293,2,2,0.584
9,3294,2,2,0.584
9,3295,2,2,0.584
9,3296,2,2,0.584
9,3297,2,2,0.584
9,3298,2,2,0.584
9,3299,2,2,0.584
9,3300,2,2,0.584
9,3301,2,2,0.584
9,3302,2,2,0.584
9,3303,2,2,0.584
9,3304,2,2,0.584
9,3305,2,2,0.584
9,3306,2,2,0.584
9,3307,2,2,0.584
9,3308,2,2,0.584
9,3309,2,2,0.584
9,3310,2,2,0.584
9,3311,2,2,0.584
9,3312,2,2,0.584
9,3313,2,2,0.584
9,3314,2,2,0.584
9,3315,2,2,0.584
9,3316,2,2,0.584
9,3317,2,2,0.584
9,3318,2,2,0.584
9,3319,2,2,0.584
9,3320,2,2,0.584
9,3321,2,2,0.584
9,3322,2,2,0.584
9,3323,2,2,0.584
9,3324,2,2,0.584
9,3325,2,2,0.584
9,3326,2,2,0.584
9,3327,2,2,0.584
9,3328,2,2,0.584
9,3329,2,2,0.584
9,3330,2,2,0.584
9,3331,2,2,0.584
9,3332,2,2,0.584
9,3333,2,2,0.584
9,3334,2,2,0.584
9,3335,2,2,0.584
9,3336,2,2,0.584
9,3337,2,2,0.584
9,3338,2,2,0.584
9,3339,2,2,0.584
9,3340,2,2,0.584
9,3341,2,2,0.584
9,3342,2,2,0.584
9,3343,2,2,0.584
9,3344,2,2,0.584
9,3345,2,2,0.584
9,3346,2,2,0.584
9,3347,2,2,0.584
9,3348,2,2,0.584
9,3349,2,2,0.584
9,3350,2,2,0.584
9,3351,2,2,0.584
9,3352,2,2,0.584
9,3353,2,2,0.584
9,3354,2,2,0.584
9,3355,2,2,0.584
9,3356,2,2,0.584
9,3357,2,2,0.584
9,3358,2,2,0.584
9,3359,2,2,0.584
9,3360,2,2,0.584
9,3361,2,2,0.584
9,3362,2,2,0.584
9,3363,2,2,0.584
9,3364,2,2,0.584
9,3365,2,2,0.584
9,3366,2,2,0.584
9,3367,2,2,0.584
9,3368,2,2,0.584
9,3369,2,2,0.584
18,3370,19,19,0.235
18,3371,19,19,0.235
18,3372,19,19,0.235
18,3373,19,19,0.235
18,3374,19,19,0.235
18,3379,19,19,0.235
18,3380,19,19,0.235
18,3381,19,19,0.235
18,3382,19,19,0.235
18,3383,19,19,0.235
18,3384,19,19,0.235
18,3385,19,19,0.235
18,3386,19,19,0.235
18,3387,19,19,0.235
18,3389,19,19,0.235
18,3390,19,19,0.235
18,3392,19,19,0.235
18,3393,19,19,0.235
18,3394,19,19,0.235
18,3395,19,19,0.235
18,3396,19,19,0.235
18,3397,19,19,0.235
18,3398,19,19,0.235
18,3399,19,19,0.235
18,3400,19,19,0.235
18,3401,19,19,0.235
18,3402,19,19,0.235
18,3403,19,19,0.235
18,3404,19,19,0.235
18,3405,19,19,0.235
18,3406,19,19,0.235
18,3407,19,19,0.235
18,3408,19,19,0.235
18,3409,19,19,0.235
18,3410,19,19,0.235
18,3411,19,19,0.235
18,3412,19,19,0.235
18,3413,19,19,0.235
18,3414,19,19,0.235
18,3415,19,19,0.235
18,3416,19,19,0.235
18,3417,19,19,0.235
18,3418,19,19,0.235
18,3419,19,19,0.235
5,3420,5,5,0.829
5,3421,5,5,0.829
5,3422,5,5,0.829
5,3423,5,5,0.829
5,3424,5,5,0.829
5,3425,5,5,0.829
5,3426,5,5,0.829
5,3427,5,5,0.829
5,3429,5,5,0.829
5,3430,5,5,0.829
5,3431,5,5,0.829
5,3432,5,5,0.829
5,3433,5,5,0.829
5,3434,5,5,0.829
5,3435,5,5,0.829
5,3436,5,5,0.829
5,3437,5,5,0.829
5,3439,5,5,0.829
5,3440,5,5,0.829
5,3441,5,5,0.829
5,3442,5,5,0.829
5,3443,5,5,0.829
5,3444,5,5,0.829
5,3445,5,5,0.829
5,3446,5,5,0.829
5,3447,5,5,0.829
5,3448,5,5,0.829
5,3449,5,5,0.829
5,3450,5,5,0.829
5,3451,5,5,0.829
5,3452,5,5,0.829
5,3453,5,5,0.829
5,3454,5,5,0.829
5,3455,5,5,0.829
5,3456,5,5,0.829
5,3458,5,5,0.829
5,3459,5,5,0.829
5,3460,5,5,0.829
5,3461,5,5,0.829
5,3462,5,5,0.829
5,3464,5,5,0.829
5,3465,5,5,0.829
5,3466,5,5,0.829
5,3467,5,5,0.829
5,3468,5,5,0.829
5,3469,5,5,0.829
5,3470,5,5,0.829
5,3471,5,5,0.829
5,3472,5,5,0.829
5,3473,5,5,0.829
5,3474,5,5,0.829
5,3475,5,5,0.829
5,3476,5,5,0.829
5,3477,5,5,0.829
5,3478,5,5,0.829
5,3479,5,5,0.829
5,3480,5,5,0.829
5,3481,5,5,0.829
5,3482,5,5,0.829
5,3483,5,5,0.829
5,3484,5,5,0.829
5,3485,5,5,0.829
5,3486,5,5,0.829
5,3487,5,5,0.829
5,3488,5,5,0.829
5,3489,5,5,0.829
5,3490,5,5,0.829
5,3491,5,5,0.829
5,3492,5,5,0.829
5,3493,5,5,0.829
5,3494,5,5,0.829
5,3495,5,5,0.829
5,3496,5,5,0.829
5,3497,5,5,0.829
5,3498,5,5,0.829
5,3499,5,5,0.829
5,3500,5,5,0.829
5,3501,5,5,0.829
5,3502,5,5,0.829
5,3503,5,5,0.829
5,3504,5,5,0.829
5,3505,5,5,0.829
5,3506,5,5,0.829
5,3507,5,5,0.829
5,3508,5,5,0.829
5,3509,5,5,0.829
5,3510,5,5,0.829
5,3511,5,5,0.829
5,3512,5,5,0.829
5,3513,5,5,0.829
5,3514,5,5,0.829
5,3515,5,5,0.829
5,3516,5,5,0.829
5,3517,5,5,0.829
5,3518,5,5,0.829
5,3519,5,5,0.829
5,3520,5,5,0.829
5,3521,5,5,0.829
5,3522,5,5,0.829
5,3523,5,5,0.829
5,3524,5,5,0.829
5,3525,5,5,0.829
5,3526,5,5,0.829
5,3527,5,5,0.829
5,3528,5,5,0.829
5,3529,5,5,0.829
5,3530,5,5,0.829
5,3532,5,5,0.829
5,3533,5,5,0.829
5,3534,5,5,0.829
5,3535,5,5,0.829
5,3536,5,5,0.829
5,3537,5,5,0.829
5,3538,5,5,0.829
5,3539,5,5,0.829
5,3540,5,5,0.829
5,3541,5,5,0.829
5,3542,5,5,0.829
5,3543,5,5,0.829
5,3544,5,5,0.829
5,3545,5,5,0.829
5,3546,5,5,0.829
5,3547,5,5,0.829
5,3548,5,5,0.829
5,3549,5,5,0.829
5,3550,5,5,0.829
5,3551,5,5,0.829
5,3552,5,5,0.829
5,3553,5,5,0.829
5,3554,5,5,0.829
5,3555,5,5,0.829
5,3556,5,5,0.829
5,3557,5,5,0.829
5,3558,5,5,0.829
5,3559,5,5,0.829
5,3560,5,5,0.829
5,3561,5,5,0.829
5,3562,5,5,0.829
5,3563,5,5,0.829
5,3564,5,5,0.829
5,3565,5,5,0.829
5,3566,5,5,0.829
5,3567,5,5,0.829
5,3568,5,5,0.829
5,3569,5,5,0.829
5,3570,5,5,0.829
5,3571,5,5,0.829
5,3572,5,5,0.829
5,3573,5,5,0.829
5,3574,5,5,0.829
5,3575,5,5,0.829
5,3576,5,5,0.829
5,3577,5,5,0.829
5,3578,5,5,0.829
5,3579,5,5,0.829
5,3580,5,5,0.829
5,3581,5,5,0.829
5,3582,5,5,0.829
5,3583,5,5,0.829
5,3584,5,5,0.829
5,3585,5,5,0.829
5,3586,5,5,0.829
5,3587,5,5,0.829
5,3588,5,5,0.829
5,3589,5,5,0.829
5,3590,5,5,0.829
5,3591,5,5,0.829
5,3592,5,5,0.829
5,3593,5,5,0.829
5,3594,5,5,0.829
5,3595,5,5,0.829
5,3596,5,5,0.829
5,3597,5,5,0.829
5,3598,5,5,0.829
5,3599,5,5,0.829
5,3600,5,5,0.829
5,3601,5,5,0.829
5,3602,5,5,0.829
5,3603,5,5,0.829
5,3604,5,5,0.829
5,3605,5,5,0.829
5,3606,5,5,0.829
5,3607,5,5,0.829
5,3608,5,5,0.829
5,3609,5,5,0.829
5,3610,5,5,0.829
5,3611,5,5,0.829
5,3612,5,5,0.829
5,3613,5,5,0.829
15,3614,24,24,0.73
15,3615,24,24,0.73
15,3616,24,24,0.73
15,3617,24,24,0.73
15,3618,24,24,0.73
15,3619,24,24,0.73
15,3620,24,24,0.73
15,3621,24,24,0.73
15,3622,24,24,0.73
15,3623,24,24,0.73
15,3624,24,24,0.73
15,3625,24,24,0.73
15,3626,24,24,0.73
15,3627,24,24,0.73
15,3628,24,24,0.73
15,3629,24,24,0.73
15,3630,24,24,0.73
15,3631,24,24,0.73
15,3632,24,24,0.73
15,3633,24,24,0.73
15,3634,24,24,0.73
15,3635,24,24,0.73
15,3636,24,24,0.73
15,3637,24,24,0.73
15,3638,24,24,0.73
15,3639,24,24,0.73
15,3640,24,24,0.73
15,3641,24,24,0.73
15,3642,24,24,0.73
15,3643,24,24,0.73
15,3644,24,24,0.73
15,3645,24,24,0.73
15,3646,24,24,0.73
15,3647,24,24,0.73
15,3648,23,24,0.73
15,3649,23,24,0.73
15,3650,23,24,0.73
15,3651,23,24,0.73
15,3652,23,24,0.73
15,3653,23,24,0.73
15,3654,23,24,0.73
15,3655,23,24,0.73
15,3656,23,24,0.73
15,3657,24,24,0.73
15,3658,24,24,0.73
15,3659,24,24,0.73
15,3660,24,24,0.73
15,3661,24,24,0.73
15,3662,24,24,0.73
15,3663,24,24,0.73
15,3664,24,24,0.73
15,3665,24,24,0.73
15,3666,24,24,0.73
15,3667,24,24,0.73
15,3668,24,24,0.73
15,3669,24,24,0.73
15,3670,24,24,0.73
15,3671,24,24,0.73
15,3672,24,24,0.73
15,3673,24,24,0.73
15,3674,24,24,0.73
15,3675,24,24,0.73
15,3676,24,24,0.73
15,3677,23,24,0.73
15,3678,23,24,0.73
15,3679,23,24,0.73
15,3680,23,24,0.73
15,3681,23,24,0.73
15,3682,23,24,0.73
15,3683,23,24,0.73
15,3684,23,24,0.73
15,3685,24,24,0.73
15,3686,24,24,0.73
15,3687,24,24,0.73
15,3688,24,24,0.73
15,3689,24,24,0.73
15,3690,24,24,0.73
15,3691,24,24,0.73
15,3692,24,24,0.73
15,3693,24,24,0.73
15,3694,24,24,0.73
15,3695,24,24,0.73
15,3696,24,24,0.73
15,3697,24,24,0.73
15,3698,24,24,0.73
15,3699,24,24,0.73
15,3700,24,24,0.73
15,3701,24,24,0.73
15,3702,24,24,0.73
15,3703,24,24,0.73
15,3704,24,24,0.73
15,3705,24,24,0.73
15,3706,24,24,0.73
15,3707,24,24,0.73
15,3708,23,24,0.73
15,3709,23,24,0.73
15,3710,23,24,0.73
15,3711,23,24,0.73
15,3712,23,24,0.73
15,3713,23,24,0.73
15,3714,23,24,0.73
15,3715,23,24,0.73
15,3716,23,24,0.73
15,3717,23,24,0.73
15,3718,23,24,0.73
15,3719,24,24,0.73
15,3720,24,24,0.73
15,3721,24,24,0.73
15,3722,24,24,0.73
15,3723,24,24,0.73
15,3724,24,24,0.73
15,3725,24,24,0.73
15,3726,24,24,0.73
15,3727,24,24,0.73
15,3728,24,24,0.73
15,3729,24,24,0.73
15,3730,24,24,0.73
15,3731,24,24,0.73
15,3732,24,24,0.73
15,3733,24,24,0.73
15,3734,24,24,0.73
15,3735,24,24,0.73
15,3736,24,24,0.73
15,3737,24,24,0.73
15,3738,24,24,0.73
15,3739,23,24,0.73
15,3740,23,24,0.73
15,3741,23,24,0.73
15,3742,23,24,0.73
15,3743,23,24,0.73
15,3744,23,24,0.73
15,3745,23,24,0.73
15,3746,23,24,0.73
15,3747,23,24,0.73
15,3748,23,24,0.73
15,3749,23,24,0.73
15,3750,23,24,0.73
15,3751,23,24,0.73
15,3752,24,24,0.73
15,3753,24,24,0.73
15,3754,24,24,0.73
15,3756,24,24,0.73
15,3757,24,24,0.73
15,3758,24,24,0.73
15,3759,24,24,0.73
15,3760,24,24,0.73
15,3761,24,24,0.73
15,3762,24,24,0.73
15,3763,24,24,0.73
15,3764,24,24,0.73
15,3765,24,24,0.73
15,3766,24,24,0.73
15,3767,24,24,0.73
15,3768,24,24,0.73
15,3769,24,24,0.73
15,3770,24,24,0.73
15,3772,24,24,0.73
15,3773,24,24,0.73
15,3774,24,24,0.73
15,3775,24,24,0.73
15,3776,24,24,0.73
15,3777,24,24,0.73
15,3778,23,24,0.73
15,3779,24,24,0.73
15,3780,24,24,0.73
15,3781,24,24,0.73
15,3782,24,24,0.73
15,3783,24,24,0.73
15,3784,24,24,0.73
15,3785,23,24,0.73
15,3786,23,24,0.73
15,3787,23,24,0.73
15,3788,23,24,0.73
15,3789,23,24,0.73
19,3790,14,12,0.505
19,3791,14,12,0.505
19,3792,14,12,0.505
19,3793,14,12,0.505
19,3794,14,12,0.505
19,3795,14,12,0.505
19,3796,14,12,0.505
19,3797,14,12,0.505
19,3798,14,12,0.505
19,3799,14,12,0.505
19,3800,14,12,0.505
19,3801,14,12,0.505
19,3802,14,12,0.505
19,3803,14,12,0.505
19,3804,14,12,0.505
19,3805,14,12,0.505
19,3806,14,12,0.505
19,3807,14,12,0.505
19,3808,14,12,0.505
19,3809,13,12,0.505
19,3810,13,12,0.505
19,3811,14,12,0.505
19,3812,13,12,0.505
19,3813,14,12,0.505
19,3814,13,12,0.505
19,3815,13,12,0.505
19,3816,14,12,0.505
19,3817,14,12,0.505
19,3818,14,12,0.505
19,3819,14,12,0.505
19,3820,14,12,0.505
19,3821,13,12,0.505
19,3822,14,12,0.505
19,3823,14,12,0.505
19,3824,14,12,0.505
19,3825,14,12,0.505
19,3826,13,12,0.505
19,3827,14,12,0.505
19,3828,14,12,0.505
19,3829,13,12,0.505
19,3830,14,12,0.505
19,3831,14,12,0.505
19,3832,13,12,0.505
19,3833,13,12,0.505
19,3834,13,12,0.505
19,3835,13,12,0.505
19,3836,13,12,0.505
19,3837,13,12,0.505