edon,disloc2017,disloc2015,secc,father,dsi
26,6,6,1,6,1
26,6,6,2,6,1
26,7,7,3,7,1
26,7,7,4,7,1
26,7,7,5,7,1
26,7,7,6,7,1
26,7,7,7,7,1
26,7,7,8,7,1
26,7,7,9,7,1
26,7,7,10,7,1
26,7,7,11,7,1
26,7,7,12,7,1
26,7,7,13,7,1
26,7,7,14,7,1
26,7,7,15,7,1
26,7,7,16,7,1
26,7,7,17,7,1
26,7,7,18,7,1
26,7,7,19,7,1
26,7,7,20,7,1
26,7,7,21,7,1
26,7,7,22,7,1
26,7,7,23,7,1
26,7,7,24,7,1
26,7,7,25,7,1
26,7,7,26,7,1
26,7,7,27,7,1
26,7,7,28,7,1
26,7,7,29,7,1
26,7,7,30,7,1
26,7,7,31,7,1
26,7,7,32,7,1
26,3,3,34,3,1
26,3,3,35,3,1
26,3,3,37,3,1
26,18,18,38,18,1
26,18,18,39,18,1
26,18,18,40,18,1
26,6,6,41,6,1
26,6,6,42,6,1
26,6,6,43,6,1
26,6,6,44,6,1
26,6,6,45,6,1
26,3,3,46,3,1
26,18,18,47,18,1
26,18,18,48,18,1
26,18,18,49,18,1
26,18,18,50,18,1
26,18,18,51,18,1
26,7,7,52,7,1
26,7,7,53,7,1
26,6,6,54,6,1
26,6,6,55,6,1
26,6,6,56,6,1
26,6,6,57,6,1
26,6,6,58,6,1
26,6,6,59,6,1
26,6,6,60,6,1
26,6,6,61,6,1
26,6,6,62,6,1
26,6,6,63,6,1
26,7,7,64,7,1
26,7,7,65,7,1
26,3,3,66,3,1
26,3,3,67,3,1
26,3,3,68,3,1
26,3,3,69,3,1
26,6,6,70,6,1
26,6,6,71,6,1
26,6,6,72,6,1
26,6,6,73,6,1
26,6,6,74,6,1
26,6,6,75,6,1
26,6,6,76,6,1
26,6,6,77,6,1
26,6,6,78,6,1
26,6,6,79,6,1
26,6,6,80,6,1
26,6,6,81,6,1
26,6,6,82,6,1
26,6,6,83,6,1
26,6,6,84,6,1
26,6,6,85,6,1
26,6,6,86,6,1
26,6,6,87,6,1
26,6,6,88,6,1
26,6,6,89,6,1
26,6,6,90,6,1
26,6,6,91,6,1
26,7,7,92,7,1
26,7,7,93,7,1
26,7,7,94,7,1
26,7,7,95,7,1
26,7,7,96,7,1
26,7,7,97,7,1
26,7,7,98,7,1
26,7,7,99,7,1
26,18,18,100,18,1
26,7,7,101,7,1
26,7,7,102,7,1
26,7,7,103,7,1
26,7,7,104,7,1
26,7,7,105,7,1
26,18,18,106,18,1
26,7,7,107,7,1
26,7,7,108,7,1
26,18,18,109,18,1
26,6,6,110,6,1
26,6,6,111,6,1
26,5,5,112,5,0.638
26,5,5,113,5,0.638
26,5,5,114,5,0.638
26,5,5,115,5,0.638
26,5,5,116,5,0.638
26,5,5,117,5,0.638
26,5,5,120,5,0.638
26,5,5,121,5,0.638
26,5,5,122,5,0.638
26,6,6,123,6,1
26,6,6,124,6,1
26,6,6,125,6,1
26,6,6,126,6,1
26,6,6,127,6,1
26,6,6,128,6,1
26,6,6,129,6,1
26,6,6,130,6,1
26,6,6,131,6,1
26,6,6,132,6,1
26,6,6,133,6,1
26,6,6,134,6,1
26,6,6,135,6,1
26,6,6,136,6,1
26,6,6,137,6,1
26,7,7,138,7,1
26,7,7,139,7,1
26,7,7,140,7,1
26,7,7,141,7,1
26,6,6,142,6,1
26,6,6,143,6,1
26,6,6,144,6,1
26,6,6,145,6,1
26,18,18,146,18,1
26,18,18,147,18,1
26,18,18,148,18,1
26,7,7,149,7,1
26,7,7,150,7,1
26,7,7,151,7,1
26,7,7,152,7,1
26,7,7,153,7,1
26,7,7,154,7,1
26,7,7,155,7,1
26,7,7,156,7,1
26,7,7,157,7,1
26,7,7,158,7,1
26,4,4,159,4,1
26,4,4,160,4,1
26,4,4,161,4,1
26,4,4,162,4,1
26,4,4,163,4,1
26,4,4,164,4,1
26,4,4,165,4,1
26,4,4,166,4,1
26,4,4,167,4,1
26,4,4,168,4,1
26,4,4,169,4,1
26,4,4,170,4,1
26,4,4,171,4,1
26,4,4,172,4,1
26,4,4,173,4,1
26,4,4,174,4,1
26,4,4,175,4,1
26,4,4,176,4,1
26,4,4,177,4,1
26,4,4,178,4,1
26,4,4,179,4,1
26,4,4,180,4,1
26,4,4,181,4,1
26,4,4,182,4,1
26,4,4,183,4,1
26,4,4,184,4,1
26,4,4,185,4,1
26,4,4,186,4,1
26,4,4,187,4,1
26,4,4,188,4,1
26,4,4,189,4,1
26,4,4,190,4,1
26,4,4,191,4,1
26,4,4,192,4,1
26,4,4,193,4,1
26,4,4,194,4,1
26,4,4,195,4,1
26,4,4,196,4,1
26,4,4,197,4,1
26,4,4,198,4,1
26,4,4,199,4,1
26,4,4,200,4,1
26,4,4,201,4,1
26,4,4,202,4,1
26,4,4,203,4,1
26,4,4,204,4,1
26,4,4,205,4,1
26,4,4,206,4,1
26,5,5,207,5,0.638
26,5,5,208,5,0.638
26,5,5,209,5,0.638
26,5,5,210,5,0.638
26,4,4,211,4,1
26,5,5,212,5,0.638
26,5,5,213,5,0.638
26,5,5,214,5,0.638
26,5,5,215,5,0.638
26,5,5,216,5,0.638
26,5,5,217,5,0.638
26,5,5,218,5,0.638
26,5,5,219,5,0.638
26,5,5,220,5,0.638
26,5,5,221,5,0.638
26,5,5,222,5,0.638
26,5,5,223,5,0.638
26,5,5,225,5,0.638
26,5,5,226,5,0.638
26,5,5,228,5,0.638
26,5,5,229,5,0.638
26,5,5,230,5,0.638
26,5,5,231,5,0.638
26,3,3,232,3,1
26,18,18,233,18,1
26,18,18,234,18,1
26,18,18,235,18,1
26,18,18,236,18,1
26,18,18,238,18,1
26,18,18,239,18,1
26,18,18,240,18,1
26,18,18,241,18,1
26,18,18,243,18,1
26,18,18,244,18,1
26,18,18,245,18,1
26,18,18,246,18,1
26,6,6,247,6,1
26,18,18,248,18,1
26,18,18,249,18,1
26,18,18,250,18,1
26,18,18,251,18,1
26,3,3,252,3,1
26,3,3,253,3,1
26,3,3,254,3,1
26,3,3,255,3,1
26,3,3,256,3,1
26,3,3,257,3,1
26,3,3,258,3,1
26,3,3,259,3,1
26,3,3,260,3,1
26,3,3,261,3,1
26,3,3,262,3,1
26,3,3,263,3,1
26,5,5,264,5,0.638
26,3,3,265,3,1
26,3,3,266,3,1
26,18,18,267,18,1
26,18,18,268,18,1
26,18,18,269,18,1
26,18,18,270,18,1
26,18,18,271,18,1
26,18,18,272,18,1
26,18,18,273,18,1
26,18,18,274,18,1
26,18,18,275,18,1
26,18,18,276,18,1
26,3,3,278,3,1
26,3,3,279,3,1
26,3,3,280,3,1
26,3,3,281,3,1
26,3,3,282,3,1
26,3,3,283,3,1
26,3,3,284,3,1
26,3,3,285,3,1
26,7,7,286,7,1
26,7,7,287,7,1
26,7,7,288,7,1
26,18,18,289,18,1
26,18,18,290,18,1
26,18,18,291,18,1
26,3,3,292,3,1
26,3,3,293,3,1
26,3,3,294,3,1
26,3,3,295,3,1
26,3,3,296,3,1
26,3,3,297,3,1
26,3,3,298,3,1
26,3,3,299,3,1
26,3,3,300,3,1
26,3,3,301,3,1
26,3,3,302,3,1
26,3,3,303,3,1
26,3,3,304,3,1
26,3,3,305,3,1
26,3,3,306,3,1
26,3,3,307,3,1
26,3,3,308,3,1
26,3,3,309,3,1
26,3,3,310,3,1
26,3,3,311,3,1
26,3,3,312,3,1
26,3,3,313,3,1
26,3,3,314,3,1
26,3,3,315,3,1
26,3,3,316,3,1
26,3,3,317,3,1
26,3,3,319,3,1
26,3,3,320,3,1
26,3,3,321,3,1
26,3,3,322,3,1
26,3,3,323,3,1
26,3,3,324,3,1
26,3,3,325,3,1
26,3,3,326,3,1
26,3,3,327,3,1
26,3,3,328,3,1
26,6,6,329,6,1
26,6,6,330,6,1
26,18,18,331,18,1
26,18,18,332,18,1
26,18,18,333,18,1
26,18,18,334,18,1
26,18,18,335,18,1
26,8,8,336,8,1
26,8,8,337,8,1
26,10,10,338,10,1
26,10,10,339,10,1
26,10,10,340,10,1
26,10,10,341,10,1
26,10,10,342,10,1
26,10,10,343,10,1
26,10,10,344,10,1
26,10,10,345,10,1
26,10,10,346,10,1
26,10,10,347,10,1
26,10,10,348,10,1
26,10,10,349,10,1
26,8,8,350,8,1
26,8,8,351,8,1
26,8,8,353,8,1
26,8,8,354,8,1
26,10,10,355,10,1
26,10,10,356,10,1
26,10,10,357,10,1
26,10,10,358,10,1
26,10,10,359,10,1
26,10,10,360,10,1
26,10,10,361,10,1
26,10,10,362,10,1
26,10,10,363,10,1
26,8,8,364,8,1
26,8,8,365,8,1
26,8,8,366,8,1
26,8,8,367,8,1
26,8,8,368,8,1
26,9,9,369,9,1
26,9,9,370,9,1
26,10,10,371,10,1
26,10,10,372,10,1
26,10,10,373,10,1
26,8,8,374,8,1
26,8,8,375,8,1
26,8,8,376,8,1
26,8,8,377,8,1
26,9,9,378,9,1
26,9,9,379,9,1
26,10,10,380,10,1
26,10,10,381,10,1
26,10,10,382,10,1
26,9,9,383,9,1
26,8,8,384,8,1
26,8,8,385,8,1
26,8,8,386,8,1
26,8,8,387,8,1
26,8,8,388,8,1
26,9,9,389,9,1
26,10,10,390,10,1
26,10,10,391,10,1
26,10,10,392,10,1
26,10,10,393,10,1
26,10,10,394,10,1
26,10,10,395,10,1
26,9,9,396,9,1
26,9,9,397,9,1
26,9,9,398,9,1
26,9,9,399,9,1
26,8,8,400,8,1
26,8,8,401,8,1
26,8,8,402,8,1
26,8,8,403,8,1
26,8,8,404,8,1
26,9,9,405,9,1
26,9,9,406,9,1
26,10,10,407,10,1
26,10,10,408,10,1
26,10,10,409,10,1
26,10,10,410,10,1
26,10,10,411,10,1
26,10,10,412,10,1
26,10,10,413,10,1
26,10,10,414,10,1
26,10,10,415,10,1
26,9,9,416,9,1
26,10,10,417,10,1
26,10,10,418,10,1
26,10,10,419,10,1
26,9,9,420,9,1
26,9,9,421,9,1
26,9,9,422,9,1
26,9,9,423,9,1
26,8,8,424,8,1
26,8,8,425,8,1
26,8,8,426,8,1
26,8,8,427,8,1
26,8,8,428,8,1
26,8,8,429,8,1
26,8,8,430,8,1
26,8,8,431,8,1
26,8,8,432,8,1
26,8,8,433,8,1
26,9,9,434,9,1
26,9,9,435,9,1
26,9,9,436,9,1
26,9,9,437,9,1
26,9,9,438,9,1
26,9,9,439,9,1
26,9,9,440,9,1
26,9,9,441,9,1
26,9,9,442,9,1
26,9,9,443,9,1
26,9,9,444,9,1
26,9,9,445,9,1
26,9,9,446,9,1
26,8,8,447,8,1
26,8,8,448,8,1
26,8,8,449,8,1
26,8,8,450,8,1
26,8,8,451,8,1
26,9,9,452,9,1
26,9,9,453,9,1
26,9,9,454,9,1
26,9,9,455,9,1
26,9,9,456,9,1
26,9,9,457,9,1
26,9,9,458,9,1
26,9,9,459,9,1
26,9,9,460,9,1
26,9,9,461,9,1
26,9,9,462,9,1
26,9,9,463,9,1
26,9,9,464,9,1
26,9,9,465,9,1
26,9,9,466,9,1
26,9,9,467,9,1
26,9,9,468,9,1
26,9,9,469,9,1
26,9,9,470,9,1
26,9,9,471,9,1
26,9,9,472,9,1
26,9,9,473,9,1
26,9,9,474,9,1
26,9,9,475,9,1
26,9,9,476,9,1
26,9,9,477,9,1
26,9,9,478,9,1
26,12,12,479,12,0.659
26,12,12,480,12,0.659
26,12,12,481,12,0.659
26,12,12,482,12,0.659
26,12,12,483,12,0.659
26,12,12,484,12,0.659
26,12,12,485,12,0.659
26,12,12,486,12,0.659
26,12,12,487,12,0.659
26,12,12,488,12,0.659
26,12,12,489,12,0.659
26,12,12,490,12,0.659
26,12,12,491,12,0.659
26,12,12,492,12,0.659
26,9,9,493,9,1
26,12,12,494,12,0.659
26,12,12,495,12,0.659
26,12,12,496,12,0.659
26,12,12,497,12,0.659
26,12,12,498,12,0.659
26,9,9,499,9,1
26,9,9,500,9,1
26,9,9,501,9,1
26,9,9,502,9,1
26,9,9,503,9,1
26,9,9,504,9,1
26,9,9,505,9,1
26,12,12,506,12,0.659
26,12,12,507,12,0.659
26,12,12,508,12,0.659
26,12,12,509,12,0.659
26,12,12,510,12,0.659
26,12,12,511,12,0.659
26,12,12,512,12,0.659
26,12,12,513,12,0.659
26,12,12,514,12,0.659
26,12,12,515,12,0.659
26,12,12,516,12,0.659
26,11,11,517,11,0.65
26,9,9,518,9,1
26,9,9,519,9,1
26,9,9,520,9,1
26,9,9,521,9,1
26,9,9,522,9,1
26,9,9,523,9,1
26,9,9,524,9,1
26,9,9,525,9,1
26,9,9,526,9,1
26,11,11,527,11,0.65
26,11,11,528,11,0.65
26,12,12,529,12,0.659
26,12,12,530,12,0.659
26,11,11,531,11,0.65
26,9,9,532,9,1
26,9,9,533,9,1
26,9,9,534,9,1
26,9,9,535,9,1
26,9,9,536,9,1
26,11,11,537,11,0.65
26,11,11,538,11,0.65
26,11,11,539,11,0.65
26,11,11,540,11,0.65
26,12,12,541,12,0.659
26,11,11,542,11,0.65
26,11,11,543,11,0.65
26,11,11,544,11,0.65
26,11,11,545,11,0.65
26,11,11,546,11,0.65
26,12,12,547,12,0.659
26,12,12,548,12,0.659
26,11,11,549,11,0.65
26,11,11,550,11,0.65
26,11,11,551,11,0.65
26,11,11,552,11,0.65
26,11,11,553,11,0.65
26,11,11,554,11,0.65
26,11,11,555,11,0.65
26,11,11,556,11,0.65
26,11,11,557,11,0.65
26,12,12,558,12,0.659
26,11,11,559,11,0.65
26,11,11,560,11,0.65
26,11,11,561,11,0.65
26,11,11,562,11,0.65
26,12,12,563,12,0.659
26,12,12,564,12,0.659
26,12,12,565,12,0.659
26,11,11,566,11,0.65
26,11,11,567,11,0.65
26,11,11,568,11,0.65
26,11,11,569,11,0.65
26,11,11,570,11,0.65
26,11,11,571,11,0.65
26,11,11,572,11,0.65
26,11,11,573,11,0.65
26,12,12,574,12,0.659
26,12,12,575,12,0.659
26,12,12,576,12,0.659
26,12,12,577,12,0.659
26,12,12,578,12,0.659
26,12,12,579,12,0.659
26,12,12,581,12,0.659
26,12,12,582,12,0.659
26,12,12,584,12,0.659
26,12,12,586,12,0.659
26,12,12,587,12,0.659
26,12,12,588,12,0.659
26,12,12,589,12,0.659
26,11,11,590,11,0.65
26,11,11,591,11,0.65
26,12,12,592,12,0.659
26,12,12,593,12,0.659
26,11,11,597,11,0.65
26,11,11,598,11,0.65
26,11,11,599,11,0.65
26,11,11,600,11,0.65
26,11,11,601,11,0.65
26,11,11,602,11,0.65
26,11,11,603,11,0.65
26,11,11,604,11,0.65
26,11,11,605,11,0.65
26,11,11,606,11,0.65
26,11,11,608,11,0.65
26,11,11,609,11,0.65
26,11,11,610,11,0.65
26,11,11,611,11,0.65
26,11,11,612,11,0.65
26,11,11,613,11,0.65
26,11,11,614,11,0.65
26,11,11,615,11,0.65
26,11,11,616,11,0.65
26,11,11,618,11,0.65
26,18,18,619,18,1
26,6,6,620,6,1
26,6,6,621,6,1
26,6,6,622,6,1
26,6,6,623,6,1
26,6,6,624,6,1
26,3,3,625,3,1
26,3,3,626,3,1
26,3,3,629,3,1
26,3,3,630,3,1
26,2,2,631,2,1
26,2,2,632,2,1
26,2,2,633,2,1
26,2,2,634,2,1
26,2,2,635,2,1
26,2,2,636,2,1
26,2,2,637,2,1
26,2,2,638,2,1
26,2,2,639,2,1
26,2,2,640,2,1
26,2,2,641,2,1
26,2,2,642,2,1
26,2,2,643,2,1
26,2,2,644,2,1
26,2,2,645,2,1
26,2,2,646,2,1
26,2,2,647,2,1
26,2,2,648,2,1
26,6,6,649,6,1
26,6,6,650,6,1
26,6,6,651,6,1
26,1,1,652,1,1
26,1,1,653,1,1
26,1,1,654,1,1
26,1,1,655,1,1
26,1,1,656,1,1
26,1,1,657,1,1
26,1,1,658,1,1
26,1,1,659,1,1
26,1,1,660,1,1
26,2,2,661,2,1
26,1,1,662,1,1
26,1,1,663,1,1
26,1,1,664,1,1
26,1,1,665,1,1
26,1,1,666,1,1
26,1,1,667,1,1
26,1,1,668,1,1
26,1,1,669,1,1
26,2,2,670,2,1
26,1,1,671,1,1
26,1,1,672,1,1
26,1,1,673,1,1
26,1,1,674,1,1
26,1,1,675,1,1
26,1,1,676,1,1
26,1,1,677,1,1
26,1,1,678,1,1
26,1,1,679,1,1
26,2,2,680,2,1
26,2,2,681,2,1
26,1,1,682,1,1
26,1,1,683,1,1
26,1,1,684,1,1
26,1,1,685,1,1
26,1,1,686,1,1
26,1,1,687,1,1
26,1,1,688,1,1
26,1,1,689,1,1
26,1,1,690,1,1
26,1,1,691,1,1
26,1,1,692,1,1
26,2,2,693,2,1
26,2,2,694,2,1
26,2,2,695,2,1
26,2,2,696,2,1
26,1,1,697,1,1
26,1,1,698,1,1
26,1,1,699,1,1
26,1,1,700,1,1
26,1,1,701,1,1
26,1,1,702,1,1
26,1,1,703,1,1
26,1,1,704,1,1
26,1,1,705,1,1
26,1,1,706,1,1
26,1,1,707,1,1
26,1,1,708,1,1
26,1,1,709,1,1
26,2,2,710,2,1
26,2,2,711,2,1
26,1,1,712,1,1
26,1,1,713,1,1
26,1,1,714,1,1
26,1,1,715,1,1
26,1,1,716,1,1
26,1,1,717,1,1
26,1,1,718,1,1
26,1,1,719,1,1
26,1,1,720,1,1
26,1,1,721,1,1
26,1,1,722,1,1
26,2,2,723,2,1
26,2,2,724,2,1
26,2,2,725,2,1
26,1,1,726,1,1
26,1,1,727,1,1
26,1,1,728,1,1
26,2,2,729,2,1
26,2,2,730,2,1
26,1,1,731,1,1
26,1,1,732,1,1
26,1,1,733,1,1
26,1,1,734,1,1
26,1,1,735,1,1
26,1,1,736,1,1
26,1,1,737,1,1
26,1,1,738,1,1
26,1,1,739,1,1
26,2,2,740,2,1
26,2,2,741,2,1
26,2,2,742,2,1
26,6,6,743,6,1
26,6,6,744,6,1
26,6,6,745,6,1
26,6,6,746,6,1
26,6,6,747,6,1
26,6,6,748,6,1
26,6,6,749,6,1
26,6,6,750,6,1
26,6,6,751,6,1
26,6,6,752,6,1
26,6,6,753,6,1
26,6,6,754,6,1
26,6,6,755,6,1
26,6,6,756,6,1
26,6,6,757,6,1
26,6,6,758,6,1
26,6,6,759,6,1
26,14,14,760,14,1
26,14,14,761,14,1
26,14,14,762,14,1
26,14,14,763,14,1
26,14,14,764,14,1
26,14,14,765,14,1
26,14,14,766,14,1
26,14,14,767,14,1
26,14,14,768,14,1
26,14,14,769,14,1
26,14,14,770,14,1
26,14,14,771,14,1
26,14,14,772,14,1
26,18,18,773,18,1
26,18,18,774,18,1
26,18,18,775,18,1
26,17,17,776,17,1
26,16,16,777,16,1
26,16,16,778,16,1
26,16,16,779,16,1
26,18,18,780,18,1
26,18,18,781,18,1
26,16,16,782,16,1
26,16,16,783,16,1
26,16,16,784,16,1
26,16,16,785,16,1
26,16,16,786,16,1
26,17,17,787,17,1
26,17,17,788,17,1
26,17,17,789,17,1
26,17,17,790,17,1
26,17,17,791,17,1
26,17,17,792,17,1
26,16,16,793,16,1
26,16,16,794,16,1
26,17,17,795,17,1
26,17,17,796,17,1
26,17,17,797,17,1
26,16,16,798,16,1
26,16,16,799,16,1
26,16,16,800,16,1
26,16,16,801,16,1
26,16,16,802,16,1
26,16,16,803,16,1
26,17,17,804,17,1
26,17,17,805,17,1
26,17,17,806,17,1
26,17,17,807,17,1
26,16,16,808,16,1
26,16,16,809,16,1
26,17,17,810,17,1
26,17,17,811,17,1
26,17,17,812,17,1
26,17,17,813,17,1
26,17,17,814,17,1
26,16,16,815,16,1
26,16,16,816,16,1
26,16,16,817,16,1
26,16,16,818,16,1
26,16,16,819,16,1
26,16,16,820,16,1
26,17,17,821,17,1
26,17,17,822,17,1
26,17,17,823,17,1
26,16,16,824,16,1
26,16,16,825,16,1
26,16,16,826,16,1
26,16,16,827,16,1
26,16,16,828,16,1
26,16,16,829,16,1
26,16,16,830,16,1
26,17,17,831,17,1
26,17,17,832,17,1
26,17,17,833,17,1
26,17,17,834,17,1
26,16,16,835,16,1
26,16,16,836,16,1
26,16,16,837,16,1
26,16,16,838,16,1
26,16,16,839,16,1
26,17,17,840,17,1
26,17,17,841,17,1
26,17,17,842,17,1
26,17,17,843,17,1
26,17,17,844,17,1
26,17,17,845,17,1
26,17,17,846,17,1
26,16,16,847,16,1
26,16,16,848,16,1
