edon,disloc2017,disloc2015,secc,father,dsi
26,16,16,849,16,1
26,16,16,850,16,1
26,17,17,851,17,1
26,16,16,852,16,1
26,16,16,853,16,1
26,16,16,854,16,1
26,17,17,855,17,1
26,17,17,856,17,1
26,17,17,857,17,1
26,17,17,858,17,1
26,16,16,859,16,1
26,17,17,860,17,1
26,16,16,861,16,1
26,16,16,862,16,1
26,16,16,863,16,1
26,16,16,864,16,1
26,16,16,865,16,1
26,17,17,866,17,1
26,17,17,867,17,1
26,17,17,868,17,1
26,16,16,869,16,1
26,16,16,870,16,1
26,16,16,871,16,1
26,16,16,872,16,1
26,16,16,873,16,1
26,17,17,874,17,1
26,17,17,875,17,1
26,17,17,876,17,1
26,17,17,877,17,1
26,17,17,878,17,1
26,17,17,879,17,1
26,16,16,880,16,1
26,16,16,881,16,1
26,16,16,882,16,1
26,16,16,883,16,1
26,16,16,884,16,1
26,16,16,885,16,1
26,17,17,886,17,1
26,17,17,887,17,1
26,17,17,888,17,1
26,17,17,889,17,1
26,17,17,890,17,1
26,17,17,891,17,1
26,17,17,892,17,1
26,16,16,893,16,1
26,16,16,894,16,1
26,16,16,895,16,1
26,16,16,896,16,1
26,16,16,897,16,1
26,16,16,898,16,1
26,16,16,899,16,1
26,17,17,900,17,1
26,15,15,901,15,1
26,16,16,902,16,1
26,16,16,903,16,1
26,16,16,904,16,1
26,16,16,905,16,1
26,15,15,906,15,1
26,15,15,907,15,1
26,15,15,908,15,1
26,15,15,909,15,1
26,15,15,910,15,1
26,15,15,911,15,1
26,15,15,912,15,1
26,15,15,913,15,1
26,15,15,914,15,1
26,15,15,915,15,1
26,15,15,916,15,1
26,15,15,917,15,1
26,15,15,918,15,1
26,15,15,919,15,1
26,15,15,920,15,1
26,15,15,921,15,1
26,15,15,922,15,1
26,15,15,923,15,1
26,15,15,924,15,1
26,15,15,925,15,1
26,15,15,926,15,1
26,15,15,927,15,1
26,15,15,928,15,1
26,15,15,929,15,1
26,15,15,930,15,1
26,15,15,931,15,1
26,15,15,932,15,1
26,18,18,933,18,1
26,18,18,934,18,1
26,18,18,935,18,1
26,18,18,936,18,1
26,18,18,937,18,1
26,18,18,938,18,1
26,18,18,939,18,1
26,18,18,940,18,1
26,18,18,941,18,1
26,18,18,942,18,1
26,18,18,943,18,1
26,18,18,944,18,1
26,18,18,945,18,1
26,18,18,946,18,1
26,18,18,947,18,1
26,18,18,948,18,1
26,18,18,949,18,1
26,18,18,950,18,1
26,18,18,951,18,1
26,18,18,952,18,1
26,18,18,953,18,1
26,18,18,954,18,1
26,16,16,955,16,1
26,17,17,956,17,1
26,17,17,957,17,1
26,17,17,958,17,1
26,17,17,959,17,1
26,17,17,960,17,1
26,17,17,961,17,1
26,16,16,962,16,1
26,15,15,963,15,1
26,15,15,964,15,1
26,15,15,965,15,1
26,15,15,966,15,1
26,15,15,967,15,1
26,15,15,968,15,1
26,15,15,969,15,1
26,15,15,970,15,1
26,15,15,971,15,1
26,15,15,972,15,1
26,15,15,973,15,1
26,15,15,974,15,1
26,15,15,975,15,1
26,15,15,976,15,1
26,15,15,977,15,1
26,15,15,978,15,1
26,15,15,979,15,1
26,15,15,980,15,1
26,15,15,981,15,1
26,15,15,982,15,1
26,15,15,983,15,1
26,15,15,984,15,1
26,15,15,985,15,1
26,15,15,986,15,1
26,15,15,987,15,1
26,15,15,988,15,1
26,15,15,989,15,1
26,15,15,990,15,1
26,15,15,991,15,1
26,14,14,992,14,1
26,14,14,993,14,1
26,14,14,994,14,1
26,14,14,995,14,1
26,14,14,996,14,1
26,14,14,997,14,1
26,14,14,998,14,1
26,14,14,999,14,1
26,14,14,1000,14,1
26,14,14,1001,14,1
26,14,14,1002,14,1
26,14,14,1003,14,1
26,14,14,1004,14,1
26,14,14,1005,14,1
26,14,14,1006,14,1
26,14,14,1007,14,1
26,14,14,1008,14,1
26,14,14,1009,14,1
26,14,14,1010,14,1
26,14,14,1011,14,1
26,14,14,1012,14,1
26,14,14,1013,14,1
26,14,14,1014,14,1
26,14,14,1015,14,1
26,14,14,1016,14,1
26,14,14,1017,14,1
26,14,14,1018,14,1
26,14,14,1019,14,1
26,14,14,1020,14,1
26,14,14,1021,14,1
26,13,13,1022,13,0.827
26,13,13,1024,13,0.827
26,13,13,1025,13,0.827
26,13,13,1026,13,0.827
26,13,13,1027,13,0.827
26,13,13,1028,13,0.827
26,13,13,1029,13,0.827
26,13,13,1030,13,0.827
26,13,13,1031,13,0.827
26,13,13,1032,13,0.827
26,13,13,1033,13,0.827
26,13,13,1034,13,0.827
26,13,13,1035,13,0.827
26,13,13,1036,13,0.827
26,13,13,1037,13,0.827
26,13,13,1038,13,0.827
26,13,13,1039,13,0.827
26,13,13,1040,13,0.827
26,13,13,1041,13,0.827
26,13,13,1042,13,0.827
26,13,13,1043,13,0.827
26,13,13,1044,13,0.827
26,13,13,1045,13,0.827
26,13,13,1046,13,0.827
26,13,13,1047,13,0.827
26,13,13,1048,13,0.827
26,13,13,1049,13,0.827
26,13,13,1050,13,0.827
26,13,13,1051,13,0.827
26,13,13,1052,13,0.827
26,13,13,1053,13,0.827
26,13,13,1054,13,0.827
26,13,13,1055,13,0.827
26,13,13,1056,13,0.827
26,13,13,1057,13,0.827
26,13,13,1058,13,0.827
26,13,13,1059,13,0.827
26,13,13,1060,13,0.827
26,13,13,1061,13,0.827
26,13,13,1062,13,0.827
26,13,13,1063,13,0.827
26,13,13,1064,13,0.827
26,13,13,1065,13,0.827
26,13,13,1066,13,0.827
26,13,13,1067,13,0.827
26,13,13,1068,13,0.827
26,13,13,1069,13,0.827
26,13,13,1070,13,0.827
26,13,13,1071,13,0.827
26,13,13,1072,13,0.827
26,13,13,1073,13,0.827
26,13,13,1074,13,0.827
26,13,13,1075,13,0.827
26,13,13,1076,13,0.827
26,13,13,1077,13,0.827
26,13,13,1078,13,0.827
26,13,13,1079,13,0.827
26,13,13,1080,13,0.827
26,13,13,1081,13,0.827
26,13,13,1082,13,0.827
26,13,13,1083,13,0.827
26,13,13,1084,13,0.827
26,13,13,1085,13,0.827
26,13,13,1087,13,0.827
26,13,13,1088,13,0.827
26,13,13,1089,13,0.827
26,13,13,1090,13,0.827
26,14,14,1091,14,1
26,14,14,1092,14,1
26,14,14,1093,14,1
26,14,14,1094,14,1
26,14,14,1095,14,1
26,14,14,1096,14,1
26,14,14,1097,14,1
26,14,14,1098,14,1
26,14,14,1099,14,1
26,14,14,1100,14,1
26,14,14,1101,14,1
26,14,14,1102,14,1
26,14,14,1103,14,1
26,14,14,1104,14,1
26,14,14,1105,14,1
26,14,14,1106,14,1
26,14,14,1107,14,1
26,14,14,1108,14,1
26,21,21,1109,21,1
26,21,21,1110,21,1
26,21,21,1111,21,1
26,21,21,1112,21,1
26,21,21,1113,21,1
26,21,21,1114,21,1
26,21,21,1115,21,1
26,21,21,1116,21,1
26,21,21,1117,21,1
26,21,21,1118,21,1
26,21,21,1119,21,1
26,21,21,1120,21,1
26,21,21,1121,21,1
26,21,21,1122,21,1
26,21,21,1123,21,1
26,21,21,1124,21,1
26,21,21,1125,21,1
26,21,21,1126,21,1
26,21,21,1127,21,1
26,21,21,1128,21,1
26,21,21,1129,21,1
26,21,21,1130,21,1
26,21,21,1131,21,1
26,21,21,1132,21,1
26,21,21,1133,21,1
26,21,21,1134,21,1
26,21,21,1135,21,1
26,21,21,1136,21,1
26,21,21,1137,21,1
26,20,20,1138,20,1
26,20,20,1139,20,1
26,20,20,1140,20,1
26,20,20,1141,20,1
26,20,20,1142,20,1
26,20,20,1143,20,1
26,20,20,1144,20,1
26,20,20,1145,20,1
26,20,20,1146,20,1
26,20,20,1147,20,1
26,20,20,1148,20,1
26,20,20,1149,20,1
26,20,20,1150,20,1
26,20,20,1151,20,1
26,20,20,1152,20,1
26,20,20,1153,20,1
26,20,20,1154,20,1
26,20,20,1155,20,1
26,20,20,1156,20,1
26,20,20,1157,20,1
26,20,20,1158,20,1
26,20,20,1159,20,1
26,20,20,1160,20,1
26,20,20,1161,20,1
26,20,20,1162,20,1
26,20,20,1163,20,1
26,20,20,1164,20,1
26,20,20,1165,20,1
26,20,20,1166,20,1
26,20,20,1167,20,1
26,20,20,1168,20,1
26,20,20,1169,20,1
26,20,20,1170,20,1
26,20,20,1171,20,1
26,20,20,1172,20,1
26,20,20,1173,20,1
26,20,20,1174,20,1
26,20,20,1175,20,1
26,20,20,1176,20,1
26,20,20,1177,20,1
26,20,20,1178,20,1
26,20,20,1179,20,1
26,20,20,1180,20,1
26,20,20,1181,20,1
26,20,20,1182,20,1
26,20,20,1183,20,1
26,20,20,1184,20,1
26,20,20,1185,20,1
26,20,20,1186,20,1
26,20,20,1187,20,1
26,20,20,1188,20,1
26,21,21,1189,21,1
26,21,21,1190,21,1
26,21,21,1191,21,1
26,21,21,1192,21,1
26,21,21,1193,21,1
26,21,21,1194,21,1
26,21,21,1195,21,1
26,21,21,1196,21,1
26,21,21,1197,21,1
26,21,21,1198,21,1
26,21,21,1199,21,1
26,21,21,1200,21,1
26,21,21,1201,21,1
26,21,21,1202,21,1
26,21,21,1203,21,1
26,21,21,1204,21,1
26,21,21,1205,21,1
26,21,21,1206,21,1
26,21,21,1207,21,1
26,21,21,1208,21,1
26,21,21,1209,21,1
26,21,21,1210,21,1
26,21,21,1211,21,1
26,21,21,1212,21,1
26,21,21,1213,21,1
26,21,21,1214,21,1
26,21,21,1215,21,1
26,21,21,1216,21,1
26,21,21,1217,21,1
26,21,21,1218,21,1
26,21,21,1219,21,1
26,21,21,1220,21,1
26,21,21,1221,21,1
26,21,21,1222,21,1
26,21,21,1223,21,1
26,21,21,1224,21,1
26,21,21,1225,21,1
26,21,21,1226,21,1
26,21,21,1227,21,1
26,21,21,1228,21,1
26,21,21,1229,21,1
26,19,19,1230,19,1
26,19,19,1231,19,1
26,19,19,1232,19,1
26,19,19,1233,19,1
26,19,19,1234,19,1
26,19,19,1235,19,1
26,19,19,1236,19,1
26,19,19,1237,19,1
26,19,19,1238,19,1
26,19,19,1239,19,1
26,19,19,1240,19,1
26,19,19,1241,19,1
26,19,19,1242,19,1
26,20,20,1243,20,1
26,19,19,1244,19,1
26,19,19,1245,19,1
26,19,19,1246,19,1
26,19,19,1247,19,1
26,19,19,1248,19,1
26,19,19,1249,19,1
26,19,19,1250,19,1
26,19,19,1251,19,1
26,19,19,1252,19,1
26,19,19,1253,19,1
26,19,19,1254,19,1
26,19,19,1255,19,1
26,19,19,1256,19,1
26,19,19,1257,19,1
26,20,20,1258,20,1
26,20,20,1259,20,1
26,20,20,1260,20,1
26,20,20,1261,20,1
26,20,20,1262,20,1
26,19,19,1263,19,1
26,19,19,1264,19,1
26,19,19,1265,19,1
26,19,19,1266,19,1
26,20,20,1267,20,1
26,19,19,1268,19,1
26,20,20,1269,20,1
26,19,19,1270,19,1
26,19,19,1271,19,1
26,19,19,1272,19,1
26,19,19,1273,19,1
26,19,19,1274,19,1
26,19,19,1275,19,1
26,19,19,1276,19,1
26,19,19,1277,19,1
26,19,19,1278,19,1
26,19,19,1279,19,1
26,19,19,1280,19,1
26,19,19,1281,19,1
26,19,19,1282,19,1
26,19,19,1283,19,1
26,19,19,1284,19,1
26,19,19,1285,19,1
26,19,19,1286,19,1
26,19,19,1287,19,1
26,19,19,1288,19,1
26,19,19,1289,19,1
26,20,20,1290,20,1
26,20,20,1291,20,1
26,20,20,1292,20,1
26,20,20,1293,20,1
26,20,20,1294,20,1
26,20,20,1295,20,1
26,20,20,1296,20,1
26,20,20,1297,20,1
26,20,20,1298,20,1
26,20,20,1299,20,1
26,20,20,1300,20,1
26,20,20,1301,20,1
26,19,19,1302,19,1
26,19,19,1303,19,1
26,19,19,1304,19,1
26,19,19,1305,19,1
26,18,18,1306,18,1
26,19,19,1307,19,1
26,19,19,1308,19,1
26,19,19,1309,19,1
26,18,18,1310,18,1
26,18,18,1311,18,1
26,18,18,1312,18,1
26,18,18,1313,18,1
26,18,18,1314,18,1
26,18,18,1315,18,1
26,18,18,1316,18,1
26,18,18,1317,18,1
26,18,18,1318,18,1
26,18,18,1319,18,1
26,18,18,1320,18,1
26,18,18,1321,18,1
26,18,18,1322,18,1
26,2,2,1323,2,1
26,2,2,1324,2,1
26,2,2,1325,2,1
26,2,2,1326,2,1
26,2,2,1327,2,1
26,2,2,1328,2,1
26,2,2,1329,2,1
26,2,2,1330,2,1
26,20,20,1331,20,1
26,8,8,1332,8,1
26,8,8,1333,8,1
26,8,8,1334,8,1
26,8,8,1335,8,1
26,8,8,1336,8,1
26,8,8,1337,8,1
26,8,8,1338,8,1
26,8,8,1339,8,1
26,8,8,1340,8,1
26,8,8,1341,8,1
26,8,8,1342,8,1
26,8,8,1343,8,1
26,8,8,1344,8,1
26,8,8,1345,8,1
26,8,8,1346,8,1
26,8,8,1347,8,1
26,8,8,1348,8,1
26,8,8,1349,8,1
26,8,8,1350,8,1
26,8,8,1351,8,1
26,8,8,1352,8,1
26,8,8,1353,8,1
26,8,8,1354,8,1
26,8,8,1355,8,1
26,8,8,1356,8,1
26,8,8,1357,8,1
26,8,8,1358,8,1
26,8,8,1359,8,1
26,8,8,1360,8,1
26,8,8,1361,8,1
26,3,3,1362,3,1
26,3,3,1363,3,1
26,3,3,1364,3,1
26,3,3,1365,3,1
26,3,3,1366,3,1
26,3,3,1367,3,1
26,5,5,1368,5,0.638
26,5,5,1369,5,0.638
26,5,5,1370,5,0.638
26,5,5,1371,5,0.638
26,5,5,1372,5,0.638
26,5,5,1373,5,0.638
26,5,5,1374,5,0.638
26,5,5,1375,5,0.638
26,5,5,1376,5,0.638
26,5,5,1377,5,0.638
26,5,5,1378,5,0.638
26,5,5,1379,5,0.638
26,5,5,1380,5,0.638
26,5,5,1381,5,0.638
26,5,5,1382,5,0.638
26,5,5,1383,5,0.638
26,5,5,1384,5,0.638
26,5,5,1385,5,0.638
26,5,5,1386,5,0.638
26,5,5,1387,5,0.638
26,5,5,1388,5,0.638
26,5,5,1389,5,0.638
26,5,5,1390,5,0.638
26,5,5,1391,5,0.638
26,5,5,1392,5,0.638
26,5,5,1393,5,0.638
26,5,5,1394,5,0.638
26,5,5,1395,5,0.638
26,11,11,1396,11,0.65
26,11,11,1397,11,0.65
26,11,11,1398,11,0.65
26,11,11,1399,11,0.65
26,11,11,1400,11,0.65
26,11,11,1401,11,0.65
26,11,11,1402,11,0.65
26,11,11,1403,11,0.65
26,11,11,1404,11,0.65
26,11,11,1405,11,0.65
26,11,11,1406,11,0.65
26,11,11,1407,11,0.65
26,11,5,1408,11,0.65
26,11,5,1409,11,0.65
26,11,5,1410,11,0.65
26,11,5,1411,11,0.65
26,11,5,1412,11,0.65
26,11,5,1413,11,0.65
26,11,5,1414,11,0.65
26,11,5,1415,11,0.65
26,11,5,1416,11,0.65
26,11,5,1417,11,0.65
26,11,5,1418,11,0.65
26,11,5,1419,11,0.65
26,11,5,1420,11,0.65
26,11,5,1421,11,0.65
26,11,5,1422,11,0.65
26,11,5,1423,11,0.65
26,11,5,1424,11,0.65
26,11,5,1425,11,0.65
26,11,5,1426,11,0.65
26,11,5,1427,11,0.65
26,11,5,1428,11,0.65
26,11,5,1429,11,0.65
26,11,5,1430,11,0.65
26,11,5,1431,11,0.65
26,11,5,1432,11,0.65
26,11,5,1433,11,0.65
26,11,5,1434,11,0.65
26,11,5,1435,11,0.65
26,11,5,1436,11,0.65
26,11,5,1437,11,0.65
26,11,5,1438,11,0.65
26,11,5,1439,11,0.65
26,11,5,1440,11,0.65
26,11,5,1441,11,0.65
26,11,11,1442,11,0.65
26,11,11,1443,11,0.65
26,11,11,1444,11,0.65
26,11,11,1445,11,0.65
26,11,11,1446,11,0.65
26,11,11,1447,11,0.65
26,11,11,1448,11,0.65
26,11,11,1449,11,0.65
26,11,11,1450,11,0.65
26,11,11,1451,11,0.65
26,11,11,1452,11,0.65
26,11,11,1453,11,0.65
26,11,11,1454,11,0.65
26,11,11,1455,11,0.65
26,11,11,1456,11,0.65
26,11,11,1457,11,0.65
26,11,11,1458,11,0.65
26,11,11,1459,11,0.65
26,11,11,1460,11,0.65
26,11,11,1461,11,0.65
26,11,11,1462,11,0.65
26,11,11,1463,11,0.65
26,11,11,1464,11,0.65
26,11,11,1465,11,0.65
26,11,11,1466,11,0.65
26,11,11,1467,11,0.65
26,11,11,1468,11,0.65
26,11,11,1469,11,0.65
26,11,11,1470,11,0.65
26,11,11,1471,11,0.65
26,11,11,1472,11,0.65
26,11,11,1473,11,0.65
26,11,11,1474,11,0.65
26,11,11,1475,11,0.65
26,11,11,1476,11,0.65
26,11,11,1477,11,0.65
26,11,11,1478,11,0.65
26,11,11,1479,11,0.65
26,11,11,1480,11,0.65
26,11,11,1481,11,0.65
26,11,11,1482,11,0.65
26,11,11,1483,11,0.65
26,11,11,1484,11,0.65
26,11,11,1485,11,0.65
26,11,11,1486,11,0.65
26,11,11,1487,11,0.65
26,11,11,1488,11,0.65
26,11,11,1489,11,0.65
26,11,11,1490,11,0.65
26,11,11,1491,11,0.65
26,11,11,1492,11,0.65
26,11,11,1493,11,0.65
26,11,11,1494,11,0.65
26,11,11,1495,11,0.65
26,11,11,1496,11,0.65
26,11,11,1497,11,0.65
26,11,11,1498,11,0.65
26,11,11,1499,11,0.65
26,11,11,1500,11,0.65
26,11,11,1501,11,0.65
26,11,11,1502,11,0.65
26,11,11,1503,11,0.65
26,11,11,1504,11,0.65
26,11,11,1505,11,0.65
26,11,11,1506,11,0.65
26,11,11,1507,11,0.65
26,11,11,1508,11,0.65
26,11,11,1509,11,0.65
26,11,11,1510,11,0.65
26,11,11,1511,11,0.65
26,11,11,1512,11,0.65
26,11,11,1513,11,0.65
26,11,11,1514,11,0.65
26,11,13,1515,11,0.65
26,11,13,1516,11,0.65
26,11,13,1517,11,0.65
26,11,13,1518,11,0.65
26,11,13,1519,11,0.65
26,11,13,1520,11,0.65
26,11,13,1521,11,0.65
26,11,13,1522,11,0.65
26,11,13,1523,11,0.65
26,11,13,1524,11,0.65
26,11,13,1525,11,0.65
26,11,13,1526,11,0.65
26,11,13,1527,11,0.65
26,11,13,1528,11,0.65
26,11,12,1529,11,0.65
26,11,12,1530,11,0.65
26,11,12,1531,11,0.65
26,11,12,1532,11,0.65
26,11,12,1533,11,0.65
26,11,12,1534,11,0.65
26,11,12,1535,11,0.65
26,11,12,1536,11,0.65
26,11,12,1537,11,0.65
26,11,12,1538,11,0.65
26,11,12,1539,11,0.65
26,11,12,1540,11,0.65
26,11,12,1541,11,0.65
26,11,12,1542,11,0.65
26,11,12,1543,11,0.65
26,11,12,1544,11,0.65
26,11,12,1545,11,0.65
26,11,12,1546,11,0.65
26,11,12,1547,11,0.65
26,11,12,1548,11,0.65
26,11,12,1549,11,0.65
26,11,12,1550,11,0.65
26,11,12,1551,11,0.65
26,11,12,1552,11,0.65
26,11,12,1553,11,0.65
26,11,12,1554,11,0.65
26,11,12,1555,11,0.65
26,11,12,1556,11,0.65