secc,disloc2015,disloc2013,father,dsi
19,10,18,18,0.504
20,10,18,18,0.504
21,10,18,18,0.504
22,10,18,18,0.504
23,10,18,18,0.504
24,10,18,18,0.504
25,10,18,18,0.504
26,10,18,18,0.504
27,10,18,18,0.504
28,10,18,18,0.504
29,10,18,18,0.504
556,17,10,10,0.661
557,17,10,10,0.661
558,17,10,10,0.661
559,17,10,10,0.661
560,17,10,10,0.661
561,17,10,10,0.661
564,17,10,10,0.661
565,17,10,10,0.661
566,17,10,10,0.661
567,17,10,10,0.661
568,17,10,10,0.661
569,17,10,10,0.661
570,17,10,10,0.661
571,17,10,10,0.661
572,17,11,10,0.661
573,17,10,10,0.661
574,17,10,10,0.661
575,17,10,10,0.661
576,17,10,10,0.661
577,17,10,10,0.661
578,17,10,10,0.661
579,17,10,10,0.661
582,17,10,10,0.661
583,17,10,10,0.661
584,17,10,10,0.661
585,17,10,10,0.661
586,17,10,10,0.661
587,17,11,10,0.661
588,17,11,10,0.661
589,17,11,10,0.661
590,17,11,10,0.661
591,17,11,10,0.661
1020,18,4,5,0.19
592,17,11,10,0.661
593,17,11,10,0.661
594,17,11,10,0.661
595,17,10,10,0.661
596,17,10,10,0.661
597,17,10,10,0.661
598,17,10,10,0.661
599,17,10,10,0.661
602,17,10,10,0.661
603,17,10,10,0.661
604,17,11,10,0.661
605,17,11,10,0.661
606,17,11,10,0.661
607,17,11,10,0.661
609,17,11,10,0.661
612,17,12,10,0.661
650,17,11,10,0.661
651,17,11,10,0.661
652,17,11,10,0.661
664,17,11,10,0.661
665,17,11,10,0.661
692,17,12,10,0.661
693,17,12,10,0.661
694,17,12,10,0.661
935,18,4,7,0.19
1027,18,5,5,0.19
1028,18,5,7,0.19
1029,18,5,5,0.19
1030,18,5,7,0.19
1031,18,5,5,0.19
1032,18,5,7,0.19
1033,18,5,5,0.19
1034,18,5,7,0.19
1035,18,6,5,0.19
1941,18,7,7,0.19
1942,18,7,5,0.19
1943,18,7,7,0.19
1944,18,7,5,0.19
1945,18,7,7,0.19
1946,18,7,5,0.19
1947,18,7,7,0.19
1948,18,7,5,0.19
1949,18,7,7,0.19
1950,18,7,5,0.19
1951,18,7,7,0.19
1952,18,7,5,0.19
1953,18,7,7,0.19
1954,18,7,5,0.19
1955,18,7,7,0.19
1956,18,7,5,0.19
1957,18,7,7,0.19
1958,18,7,5,0.19
1959,18,7,7,0.19
1960,18,7,5,0.19
1961,18,7,7,0.19
1517,16,9,9,0.824
1518,16,9,9,0.824
1519,16,9,9,0.824
1520,16,9,9,0.824
1521,16,9,9,0.824
1522,16,9,9,0.824
1523,16,9,9,0.824
30,10,18,18,0.504
31,10,18,18,0.504
32,10,18,18,0.504
33,10,18,18,0.504
34,10,18,18,0.504
35,10,18,18,0.504
36,10,18,18,0.504
37,10,18,18,0.504
886,13,3,3,0.653
887,13,3,3,0.653
888,13,3,3,0.653
889,13,2,3,0.653
890,13,3,3,0.653
891,13,3,3,0.653
892,13,3,3,0.653
893,13,3,3,0.653
895,13,3,3,0.653
412,2,17,17,0.647
413,2,17,17,0.647
414,2,17,17,0.647
415,2,17,17,0.647
416,2,17,17,0.647
417,2,17,17,0.647
418,2,17,17,0.647
419,2,17,17,0.647
420,2,17,17,0.647
421,2,17,17,0.647
422,2,17,17,0.647
423,2,17,17,0.647
424,2,17,17,0.647
425,2,17,17,0.647
426,2,17,17,0.647
427,2,17,17,0.647
428,2,17,17,0.647
429,2,17,17,0.647
608,14,11,11,0.404
610,14,11,11,0.404
611,14,11,11,0.404
613,14,12,11,0.404
618,14,12,11,0.404
619,14,12,11,0.404
620,14,11,11,0.404
621,14,11,11,0.404
1962,18,7,5,0.19
1963,18,7,7,0.19
1964,18,7,5,0.19
1965,18,7,7,0.19
1966,18,7,5,0.19
1967,18,7,7,0.19
1968,18,7,5,0.19
1969,18,7,7,0.19
1970,18,7,5,0.19
1971,18,7,7,0.19
1972,18,7,5,0.19
1973,18,7,7,0.19
1974,18,7,5,0.19
1975,18,7,7,0.19
1976,18,7,5,0.19
1977,18,7,7,0.19
1021,19,6,6,0.529
1024,19,4,6,0.529
1025,19,4,6,0.529
1026,19,4,6,0.529
1044,19,5,6,0.529
1045,19,5,6,0.529
1046,19,5,6,0.529
1047,19,5,6,0.529
1048,19,5,6,0.529
1049,19,5,6,0.529
1050,19,5,6,0.529
1051,19,4,6,0.529
1052,19,4,6,0.529
1053,19,6,6,0.529
1054,19,6,6,0.529
1055,19,6,6,0.529
1056,19,6,6,0.529
1057,19,6,6,0.529
1058,19,6,6,0.529
1059,19,6,6,0.529
1072,19,6,6,0.529
1073,19,6,6,0.529
1074,19,4,6,0.529
1075,19,6,6,0.529
1076,19,6,6,0.529
1078,19,6,6,0.529
1740,19,6,6,0.529
1741,19,6,6,0.529
1742,19,6,6,0.529
1743,19,6,6,0.529
1744,19,6,6,0.529
1745,19,6,6,0.529
1746,19,6,6,0.529
1747,19,6,6,0.529
1748,19,6,6,0.529
1749,19,6,6,0.529
1750,19,6,6,0.529
1751,19,6,6,0.529
1752,19,6,6,0.529
1753,19,6,6,0.529
1754,19,6,6,0.529
1755,19,6,6,0.529
1756,19,6,6,0.529
1757,19,6,6,0.529
1758,19,6,6,0.529
1759,19,6,6,0.529
1760,19,6,6,0.529
1761,19,6,6,0.529
1762,19,6,6,0.529
1763,19,6,6,0.529
1764,19,6,6,0.529
1765,19,6,6,0.529
1766,19,6,6,0.529
1767,19,6,6,0.529
1768,19,6,6,0.529
1769,19,6,6,0.529
1770,19,6,6,0.529
1771,19,6,6,0.529
1772,19,6,6,0.529
1773,19,6,6,0.529
1774,19,6,6,0.529
1775,19,6,6,0.529
1776,19,4,6,0.529
1777,19,4,6,0.529
1778,19,4,6,0.529
1779,19,4,6,0.529
1780,19,4,6,0.529
1781,19,4,6,0.529
1782,19,4,6,0.529
1783,19,4,6,0.529
1784,19,4,6,0.529
1785,19,4,6,0.529
1786,19,4,6,0.529
1787,19,4,6,0.529
1788,19,4,6,0.529
1789,19,4,6,0.529
1790,19,4,6,0.529
1791,19,6,6,0.529
1852,19,6,6,0.529
1853,19,6,6,0.529
1854,19,6,6,0.529
1855,19,6,6,0.529
1856,19,6,6,0.529
1857,19,6,6,0.529
1858,19,6,6,0.529
1860,19,6,6,0.529
1861,19,6,6,0.529
1862,19,6,6,0.529
1863,19,6,6,0.529
1864,19,6,6,0.529
1865,19,6,6,0.529
38,10,18,18,0.504
39,10,18,18,0.504
40,10,18,18,0.504
41,10,18,18,0.504
42,10,18,18,0.504
43,10,18,18,0.504
44,10,18,18,0.504
622,14,11,11,0.404
623,14,11,11,0.404
624,14,11,11,0.404
630,14,12,11,0.404
631,14,11,11,0.404
632,14,11,11,0.404
633,14,11,11,0.404
936,18,5,5,0.19
937,18,5,7,0.19
941,18,5,5,0.19
942,18,5,7,0.19
943,18,4,5,0.19
944,18,4,7,0.19
945,18,5,5,0.19
946,18,5,7,0.19
947,18,5,5,0.19
948,18,5,7,0.19
949,18,5,5,0.19
962,18,5,7,0.19
963,18,5,5,0.19
964,18,5,7,0.19
965,18,5,5,0.19
966,18,5,7,0.19
967,18,5,5,0.19
968,18,5,7,0.19
969,18,5,5,0.19
970,18,5,7,0.19
983,18,5,5,0.19
990,18,4,7,0.19
991,18,4,5,0.19
992,18,4,7,0.19
993,18,4,5,0.19
996,18,4,7,0.19
997,18,5,5,0.19
998,18,5,7,0.19
999,18,5,5,0.19
1000,18,5,7,0.19
1001,18,5,5,0.19
1007,18,5,7,0.19
1014,18,5,5,0.19
1015,18,5,7,0.19
1016,18,5,5,0.19
1017,18,5,7,0.19
1018,18,4,5,0.19
1019,18,4,7,0.19
140,12,4,4,0.604
141,12,4,4,0.604
142,12,4,4,0.604
327,12,4,4,0.604
328,12,4,4,0.604
329,12,4,4,0.604
332,12,4,4,0.604
333,12,4,4,0.604
334,12,4,4,0.604
335,12,4,4,0.604
336,12,4,4,0.604
337,12,4,4,0.604
338,12,4,4,0.604
339,12,4,4,0.604
340,12,4,4,0.604
341,12,4,4,0.604
430,2,17,17,0.647
431,2,17,17,0.647
432,2,17,17,0.647
433,2,17,17,0.647
434,2,17,17,0.647
435,2,17,17,0.647
436,2,17,17,0.647
437,2,17,17,0.647
438,2,17,17,0.647
439,2,17,17,0.647
440,2,17,17,0.647
441,2,17,17,0.647
442,2,17,17,0.647
443,2,17,17,0.647
444,2,17,17,0.647
445,2,17,17,0.647
446,2,17,17,0.647
447,2,17,17,0.647
45,10,19,18,0.504
46,10,18,18,0.504
47,10,18,18,0.504
48,10,18,18,0.504
49,10,18,18,0.504
50,10,18,18,0.504
51,10,18,18,0.504
52,10,18,18,0.504
53,10,18,18,0.504
54,10,18,18,0.504
55,10,18,18,0.504
56,10,18,18,0.504
57,10,18,18,0.504
58,10,18,18,0.504
59,10,18,18,0.504
60,10,18,18,0.504
61,10,18,18,0.504
62,10,18,18,0.504
63,10,18,18,0.504
64,10,18,18,0.504
65,10,18,18,0.504
66,10,18,18,0.504
634,14,11,11,0.404
635,14,11,11,0.404
636,14,11,11,0.404
637,14,11,11,0.404
638,14,11,11,0.404
639,14,11,11,0.404
640,14,12,11,0.404
644,14,12,11,0.404
645,14,12,11,0.404
646,14,11,11,0.404
647,14,11,11,0.404
648,14,11,11,0.404
649,14,11,11,0.404
67,10,18,18,0.504
68,10,18,18,0.504
69,10,18,18,0.504
70,10,18,18,0.504
71,10,19,18,0.504
100,10,19,18,0.504
2011,10,7,18,0.504
2012,10,7,18,0.504
653,14,11,11,0.404
654,14,12,11,0.404
662,14,12,11,0.404
663,14,11,11,0.404
672,14,12,11,0.404
673,14,12,11,0.404
676,14,12,11,0.404
545,15,10,12,0.296
546,15,10,12,0.296
563,15,10,12,0.296
580,15,10,12,0.296
581,15,10,12,0.296
600,15,10,12,0.296
601,15,10,12,0.296
614,15,10,12,0.296
615,15,10,12,0.296
616,15,10,12,0.296
617,15,10,12,0.296
625,15,12,12,0.296
2013,10,7,18,0.504
2014,10,7,18,0.504
2015,10,7,18,0.504
2016,10,7,18,0.504
1524,16,9,9,0.824
1525,16,9,9,0.824
1526,16,9,9,0.824
1527,16,9,9,0.824
1528,16,9,9,0.824
1529,16,9,9,0.824
1530,16,9,9,0.824
1531,16,9,9,0.824
1532,16,9,9,0.824
1533,16,9,9,0.824
1534,16,9,9,0.824
1535,16,9,9,0.824
1536,16,9,9,0.824
1537,16,9,9,0.824
1538,16,9,9,0.824
1539,16,9,9,0.824
1540,16,9,9,0.824
1541,16,9,9,0.824
1542,16,9,9,0.824
1543,16,9,9,0.824
1544,16,9,9,0.824
1545,16,9,9,0.824
1546,16,9,9,0.824
1547,16,9,9,0.824
1548,16,9,9,0.824
1549,16,9,9,0.824
1550,16,9,9,0.824
1551,16,9,9,0.824
1552,16,9,9,0.824
1553,16,9,9,0.824
1554,16,9,9,0.824
1555,16,9,9,0.824
1556,16,9,9,0.824
1557,16,9,9,0.824
1558,16,9,9,0.824
1559,16,9,9,0.824
1560,16,9,9,0.824
1561,16,9,9,0.824
1997,16,7,9,0.824
499,17,10,10,0.661
500,17,10,10,0.661
501,17,10,10,0.661
504,17,10,10,0.661
505,17,10,10,0.661
506,17,10,10,0.661
507,17,10,10,0.661
508,17,10,10,0.661
509,17,10,10,0.661
510,17,10,10,0.661
511,17,10,10,0.661
512,17,10,10,0.661
513,17,10,10,0.661
516,17,10,10,0.661
517,17,10,10,0.661
518,17,10,10,0.661
519,17,10,10,0.661
520,17,10,10,0.661
521,17,11,10,0.661
522,17,10,10,0.661
523,17,10,10,0.661
524,17,10,10,0.661
525,17,10,10,0.661
526,17,10,10,0.661
527,17,10,10,0.661
528,17,10,10,0.661
529,17,10,10,0.661
530,17,10,10,0.661
531,17,10,10,0.661
532,17,10,10,0.661
533,17,10,10,0.661
534,17,10,10,0.661
535,17,10,10,0.661
536,17,10,10,0.661
537,17,10,10,0.661
538,17,10,10,0.661
539,17,10,10,0.661
540,17,10,10,0.661
541,17,10,10,0.661
542,17,10,10,0.661
543,17,10,10,0.661
544,17,10,10,0.661
548,17,10,10,0.661
549,17,10,10,0.661
550,17,10,10,0.661
551,17,10,10,0.661
552,17,11,10,0.661
1330,7,21,21,0.958
1331,7,21,21,0.958
1332,7,21,21,0.958
1333,7,21,21,0.958
1334,7,21,21,0.958
1335,7,21,21,0.958
1336,7,21,21,0.958
1337,7,21,21,0.958
1338,7,21,21,0.958
1339,7,21,21,0.958
1340,7,21,21,0.958
1341,7,21,21,0.958
1342,7,21,21,0.958
1343,7,21,21,0.958
1344,7,21,21,0.958
1345,7,21,21,0.958
1346,7,21,21,0.958
1450,6,22,22,0.976
1347,7,21,21,0.958
1348,7,21,21,0.958
1349,7,21,21,0.958
1350,7,21,21,0.958
1351,7,21,21,0.958
217,8,20,20,0.947
1352,7,21,21,0.958
1353,7,21,21,0.958
1354,7,21,21,0.958
1355,7,21,21,0.958
1356,7,21,21,0.958
1359,7,21,21,0.958
1360,7,21,21,0.958
1361,7,21,21,0.958
1362,7,21,21,0.958
1363,7,21,21,0.958
1364,7,21,21,0.958
1365,7,21,21,0.958
1366,7,21,21,0.958
1367,7,21,21,0.958
1368,7,21,21,0.958
1369,7,21,21,0.958
1370,7,21,21,0.958
1371,7,21,21,0.958
1372,7,21,21,0.958
1373,7,21,21,0.958
1375,7,21,21,0.958
160,8,19,20,0.947
162,8,19,20,0.947
166,8,19,20,0.947
167,8,19,20,0.947
1451,6,22,22,0.976
168,8,19,20,0.947
169,8,20,20,0.947
170,8,20,20,0.947
171,8,20,20,0.947
218,8,20,20,0.947
219,8,20,20,0.947
172,8,20,20,0.947
173,8,20,20,0.947
174,8,20,20,0.947
175,8,20,20,0.947
177,8,20,20,0.947
178,8,20,20,0.947
179,8,20,20,0.947
180,8,20,20,0.947
1452,6,22,22,0.976
181,8,20,20,0.947
182,8,20,20,0.947
183,8,20,20,0.947
184,8,20,20,0.947
185,8,20,20,0.947
186,8,20,20,0.947
187,8,20,20,0.947
188,8,20,20,0.947
189,8,20,20,0.947
220,8,20,20,0.947
190,8,20,20,0.947
191,8,20,20,0.947
192,8,20,20,0.947
193,8,20,20,0.947
194,8,20,20,0.947
195,8,20,20,0.947
196,8,20,20,0.947
197,8,20,20,0.947
198,8,20,20,0.947
199,8,20,20,0.947
200,8,20,20,0.947
201,8,20,20,0.947
202,8,20,20,0.947
203,8,20,20,0.947
221,8,20,20,0.947
222,8,20,20,0.947
223,8,20,20,0.947
224,8,20,20,0.947
225,8,20,20,0.947
226,8,20,20,0.947
227,8,20,20,0.947
228,8,20,20,0.947
204,8,20,20,0.947
205,8,20,20,0.947
206,8,20,20,0.947
207,8,20,20,0.947
208,8,20,20,0.947
209,8,20,20,0.947
210,8,20,20,0.947
211,8,20,20,0.947
212,8,20,20,0.947
229,8,20,20,0.947
230,8,20,20,0.947
231,8,20,20,0.947
232,8,20,20,0.947
233,8,20,20,0.947
234,8,20,20,0.947
235,8,20,20,0.947
236,8,20,20,0.947
75,9,19,19,0.8
77,9,19,19,0.8
213,8,20,20,0.947
214,8,20,20,0.947
215,8,20,20,0.947
216,8,20,20,0.947
78,9,19,19,0.8
79,9,19,19,0.8
237,8,20,20,0.947
238,8,20,20,0.947
239,8,20,20,0.947
240,8,20,20,0.947
241,8,20,20,0.947
80,9,19,19,0.8
1453,6,22,22,0.976
1454,6,22,22,0.976
81,9,19,19,0.8
82,9,19,19,0.8
83,9,19,19,0.8
242,8,20,20,0.947
243,8,20,20,0.947
244,8,20,20,0.947
245,8,20,20,0.947
246,8,20,20,0.947
247,8,20,20,0.947
248,8,20,20,0.947
249,8,20,20,0.947
250,8,20,20,0.947
84,9,19,19,0.8
85,9,19,19,0.8
86,9,19,19,0.8
87,9,19,19,0.8
88,9,19,19,0.8
89,9,19,19,0.8
251,8,20,20,0.947
252,8,20,20,0.947
253,8,20,20,0.947
254,8,20,20,0.947
255,8,20,20,0.947
256,8,20,20,0.947
257,8,20,20,0.947
258,8,20,20,0.947
90,9,19,19,0.8
91,9,19,19,0.8
92,9,19,19,0.8
93,9,19,19,0.8
94,9,19,19,0.8
95,9,19,19,0.8
96,9,19,19,0.8
97,9,19,19,0.8
98,9,19,19,0.8
72,9,19,19,0.8
73,9,19,19,0.8
74,9,19,19,0.8
99,9,19,19,0.8
151,9,19,19,0.8
152,9,19,19,0.8
153,9,19,19,0.8
154,9,19,19,0.8
155,9,19,19,0.8
156,9,19,19,0.8
157,9,19,19,0.8
158,9,19,19,0.8
159,9,19,19,0.8
161,9,19,19,0.8
163,9,19,19,0.8
164,9,19,19,0.8
1455,6,22,22,0.976
1456,6,22,22,0.976
1457,6,22,22,0.976
1458,6,22,22,0.976
1459,6,22,22,0.976
1460,6,22,22,0.976
1461,6,22,22,0.976
1462,6,22,22,0.976
1463,6,22,22,0.976
1464,6,22,22,0.976
1465,6,22,22,0.976
1466,6,22,22,0.976
1467,6,22,22,0.976
165,9,19,19,0.8
2024,9,7,19,0.8
2028,9,7,19,0.8
1468,6,22,22,0.976
1469,6,22,22,0.976
1470,6,22,22,0.976
1471,6,22,22,0.976
13,10,18,18,0.504
14,10,18,18,0.504
1472,6,22,22,0.976
1473,6,22,22,0.976
1474,6,22,22,0.976
15,10,18,18,0.504
1475,6,22,22,0.976
1476,6,22,22,0.976
16,10,18,18,0.504
17,10,18,18,0.504
18,10,18,18,0.504
2017,10,7,18,0.504
2018,10,7,18,0.504
2019,10,7,18,0.504
2020,10,7,18,0.504
2021,10,7,18,0.504
2022,10,7,18,0.504
448,2,17,17,0.647
449,2,17,17,0.647
450,2,17,17,0.647
451,2,17,17,0.647
452,2,17,17,0.647
453,2,17,17,0.647
454,2,17,17,0.647
455,2,17,17,0.647
456,2,17,17,0.647
457,2,17,17,0.647
458,2,17,17,0.647
459,2,17,17,0.647
460,2,17,17,0.647
461,2,17,17,0.647
462,2,17,17,0.647
463,2,17,17,0.647
464,2,17,17,0.647
465,2,17,17,0.647
466,2,17,17,0.647
467,2,17,17,0.647
468,2,17,17,0.647
469,2,17,17,0.647
470,2,17,17,0.647
471,2,17,17,0.647
472,2,17,17,0.647
473,2,17,17,0.647
474,2,17,17,0.647
475,2,17,17,0.647
476,2,17,17,0.647
626,15,9,12,0.296
627,15,9,12,0.296
628,15,12,12,0.296
629,15,12,12,0.296
101,1,17,16,0.728
102,1,17,16,0.728
103,1,17,16,0.728
104,1,17,16,0.728
105,1,17,16,0.728
106,1,17,16,0.728
107,1,17,16,0.728
116,1,16,16,0.728
117,1,16,16,0.728
118,1,16,16,0.728
119,1,16,16,0.728
120,1,16,16,0.728
121,1,16,16,0.728
122,1,16,16,0.728
123,1,16,16,0.728
124,1,16,16,0.728
143,1,16,16,0.728
144,1,16,16,0.728
145,1,16,16,0.728
146,1,16,16,0.728
147,1,16,16,0.728
148,1,16,16,0.728
149,1,16,16,0.728
150,1,16,16,0.728
1301,1,13,16,0.728
1302,1,13,16,0.728
266,1,16,16,0.728
267,1,16,16,0.728
268,1,16,16,0.728
269,1,16,16,0.728
270,1,16,16,0.728
271,1,16,16,0.728
272,1,16,16,0.728
368,1,16,16,0.728
369,1,16,16,0.728
370,1,16,16,0.728
371,1,16,16,0.728
372,1,16,16,0.728
373,1,16,16,0.728
374,1,16,16,0.728
375,1,16,16,0.728
376,1,16,16,0.728
1303,1,13,16,0.728
1497,1,16,16,0.728
1498,1,16,16,0.728
1499,1,16,16,0.728
1500,1,16,16,0.728
1501,1,16,16,0.728
1502,1,16,16,0.728
1503,1,16,16,0.728
1504,1,16,16,0.728
377,1,16,16,0.728
378,1,16,16,0.728
379,1,16,16,0.728
380,1,16,16,0.728
389,1,16,16,0.728
390,1,16,16,0.728
391,1,16,16,0.728
392,1,16,16,0.728
393,1,16,16,0.728
394,1,16,16,0.728
395,1,16,16,0.728
396,1,16,16,0.728
397,1,16,16,0.728
399,1,16,16,0.728
400,1,16,16,0.728
401,1,16,16,0.728
402,1,16,16,0.728
403,1,16,16,0.728
404,1,16,16,0.728
1505,1,16,16,0.728
1506,1,16,16,0.728
1507,1,16,16,0.728
1508,1,16,16,0.728
1509,1,16,16,0.728
1510,1,16,16,0.728
1511,1,16,16,0.728
1512,1,16,16,0.728
1513,1,16,16,0.728
1514,1,16,16,0.728
1515,1,16,16,0.728
1719,1,16,16,0.728
1720,1,16,16,0.728
1721,1,16,16,0.728
1722,1,16,16,0.728
1723,1,16,16,0.728
1724,1,16,16,0.728
1725,1,16,16,0.728
1726,1,16,16,0.728
405,1,16,16,0.728
406,1,16,16,0.728
1727,1,16,16,0.728
1728,1,16,16,0.728
1729,1,16,16,0.728
1730,1,16,16,0.728
1731,1,16,16,0.728
1732,1,16,16,0.728
1733,1,16,16,0.728
1734,1,16,16,0.728
1735,1,16,16,0.728
1736,1,16,16,0.728
1737,1,16,16,0.728
1738,1,16,16,0.728
1739,1,16,16,0.728
273,2,18,17,0.647
274,2,18,17,0.647
275,2,18,17,0.647
276,2,18,17,0.647
277,2,18,17,0.647
278,2,18,17,0.647
279,2,18,17,0.647
280,2,18,17,0.647
281,2,18,17,0.647
407,1,16,16,0.728
745,1,16,16,0.728
746,1,16,16,0.728
747,1,16,16,0.728
748,1,16,16,0.728
282,2,18,17,0.647
283,2,18,17,0.647
284,2,18,17,0.647
285,2,18,17,0.647
286,2,18,17,0.647
287,2,18,17,0.647
288,2,18,17,0.647
289,2,18,17,0.647
290,2,18,17,0.647
291,2,18,17,0.647
292,2,18,17,0.647
905,1,17,16,0.728
293,2,18,17,0.647
294,2,18,17,0.647
295,2,18,17,0.647
296,2,18,17,0.647
297,2,18,17,0.647
298,2,18,17,0.647
299,2,18,17,0.647
300,2,18,17,0.647
301,2,18,17,0.647
906,1,17,16,0.728
302,2,18,17,0.647
303,2,18,17,0.647
304,2,18,17,0.647
305,2,18,17,0.647
306,2,18,17,0.647
308,2,18,17,0.647
907,1,17,16,0.728
309,2,18,17,0.647
908,1,16,16,0.728
909,1,16,16,0.728
310,2,18,17,0.647
910,1,16,16,0.728
911,1,16,16,0.728
398,1,16,16,0.728
912,1,16,16,0.728
553,17,11,10,0.661
554,17,10,10,0.661
555,17,10,10,0.661
641,15,12,12,0.296
642,15,12,12,0.296
643,15,12,12,0.296
655,15,12,12,0.296
656,15,12,12,0.296
657,15,12,12,0.296
658,15,12,12,0.296
659,15,12,12,0.296
660,15,12,12,0.296
661,15,12,12,0.296
666,15,12,12,0.296
667,15,12,12,0.296
668,15,12,12,0.296
669,15,12,12,0.296
342,12,4,4,0.604
343,12,4,4,0.604
344,12,4,4,0.604
345,12,4,4,0.604
716,12,4,4,0.604
717,12,4,4,0.604
718,12,4,4,0.604
719,12,4,4,0.604
720,12,4,4,0.604
670,15,12,12,0.296
671,15,12,12,0.296
674,15,12,12,0.296
675,15,12,12,0.296
477,2,17,17,0.647
109,3,13,13,0.741
110,3,13,13,0.741
111,3,13,13,0.741
112,3,13,13,0.741
113,3,13,13,0.741
114,3,13,13,0.741
115,3,13,13,0.741
478,2,17,17,0.647
479,2,17,17,0.647
259,3,13,13,0.741
260,3,13,13,0.741
261,3,13,13,0.741
262,3,13,13,0.741
264,3,13,13,0.741
265,3,13,13,0.741
311,3,14,13,0.741
312,3,14,13,0.741
313,3,14,13,0.741
314,3,14,13,0.741
315,3,14,13,0.741
316,3,14,13,0.741
317,3,14,13,0.741
318,3,14,13,0.741
319,3,14,13,0.741
320,3,14,13,0.741
321,3,14,13,0.741
322,3,14,13,0.741
323,3,14,13,0.741
324,3,14,13,0.741
325,3,14,13,0.741
326,3,14,13,0.741
346,3,13,13,0.741
347,3,13,13,0.741
348,3,13,13,0.741
349,3,13,13,0.741
350,3,13,13,0.741
351,3,13,13,0.741
352,3,13,13,0.741
353,3,13,13,0.741
354,3,13,13,0.741
355,3,13,13,0.741
356,3,13,13,0.741
357,3,13,13,0.741
358,3,13,13,0.741
359,3,13,13,0.741
360,3,13,13,0.741
362,3,13,13,0.741
363,3,13,13,0.741
364,3,13,13,0.741
365,3,13,13,0.741
366,3,13,13,0.741
367,3,13,13,0.741
381,3,13,13,0.741
382,3,13,13,0.741
480,2,17,17,0.647
481,2,17,17,0.647
482,2,17,17,0.647
483,2,17,17,0.647
1231,3,13,13,0.741
484,2,17,17,0.647
485,2,17,17,0.647
383,3,13,13,0.741
384,3,13,13,0.741
385,3,13,13,0.741
386,3,13,13,0.741
387,3,13,13,0.741
388,3,13,13,0.741
